28.580439127;-2.330729166E-03;-0.0393229201;-0.027283856
29.060446502;-2.252604166E-03;-0.0393932326;-0.0273164081
29.580454492;-2.109374999E-03;-0.0393177118;-0.0272643248
30.060461867;-2.135416666E-03;-0.0393776076;-0.027266929
30.580469857;-2.200520832E-03;-0.039367191;-0.0272721373
31.060477232;-2.213541666E-03;-0.0393750035;-0.0273072935
31.580485222;-2.174479166E-03;-0.0393880243;-0.0273085956
32.060492597;-2.187499999E-03;-0.0393958368;-0.0272903665
32.580500587;-2.239583332E-03;-0.0393958368;-0.0272903665
33.060507962;-2.226562499E-03;-0.039398441;-0.027266929
33.580515951;-2.200520832E-03;-0.0393697951;-0.0272695331
34.060523327;-2.122395832E-03;-0.0394010451;-0.027252606
34.580531316;-2.161458332E-03;-0.0394036493;-0.0272760435
35.060538691;-2.252604166E-03;-0.039414066;-0.0272565123
35.580546681;-2.265624999E-03;-0.0394062535;-0.0272291685
36.060554056;-2.148437499E-03;-0.0394114618;-0.0272460956
36.580562046;-2.174479166E-03;-0.0394375035;-0.0272356789
37.060569421;-2.109374999E-03;-0.0394218785;-0.0272356789
37.580577411;-2.083333332E-03;-0.0394192743;-0.0272174498
38.060584786;-2.135416666E-03;-0.0394401076;-0.0272291685
38.580592776;-2.018229166E-03;-0.0394088576;-0.0272226581
39.060600151;-2.161458332E-03;-0.0393958368;-0.027205731
39.58060814;-2.122395832E-03;-0.0393776076;-0.027236981
40.060615516;-2.057291666E-03;-0.039382816;-0.027220054
40.580623505;-2.161458332E-03;-0.0393932326;-0.0272122415
41.06063088;-2.161458332E-03;-0.0394192743;-0.027236981
41.58063887;-2.057291666E-03;-0.0394088576;-0.0271953144
42.060646245;-2.057291666E-03;-0.0393880243;-0.0271979185
42.580654235;-2.161458332E-03;-0.0393750035;-0.0271848977
43.06066161;-2.174479166E-03;-0.0393906285;-0.0272304706
43.5806696;-2.135416666E-03;-0.0393776076;-0.0271848977
44.060676975;-2.083333332E-03;-0.0393723993;-0.0272070331
44.580684965;-2.109374999E-03;-0.0393750035;-0.0271809915
45.06069234;-2.122395832E-03;-0.0394062535;-0.0272005227
45.58070033;-2.161458332E-03;-0.0393880243;-0.0271979185
46.060707705;-2.174479166E-03;-0.0393776076;-0.0271992206
46.580715694;-2.278645832E-03;-0.0394062535;-0.0272304706
47.060723069;-2.226562499E-03;-0.0394166701;-0.0272473977
47.580731059;-2.343749999E-03;-0.0394088576;-0.0272148456
48.060738434;-2.330729166E-03;-0.0394166701;-0.0272265644
48.580746424;-2.317708332E-03;-0.0394244826;-0.0272096373
49.060753799;-2.343749999E-03;-0.0394401076;-0.0272174498
49.580761789;-2.265624999E-03;-0.0394531285;-0.0272122415
50.060769164;-2.317708332E-03;-0.0394739618;-0.0272304706
50.580777154;-2.395833332E-03;-0.0394713576;-0.0272122415
51.060784529;-2.395833332E-03;-0.0394973993;-0.027204429
51.580792519;-2.369791666E-03;-0.0395156284;-0.0271992206
52.060799894;-2.408854166E-03;-0.0394973993;-0.0272252623
52.580807883;-2.473958332E-03;-0.0395052118;-0.027221356
53.060815259;-2.447916666E-03;-0.0395598993;-0.0272070331
53.580823248;-2.513020832E-03;-0.0396354201;-0.0272148456
54.060830623;-2.552083332E-03;-0.0397317743;-0.0272265644
54.580838613;-2.513020832E-03;-0.0398229201;-0.0272304706
55.060845988;-2.552083332E-03;-0.0399218785;-0.0272460956
55.580853978;-2.578124999E-03;-0.0399557326;-0.0272539081
56.060861353;-2.499999999E-03;-0.0401093785;-0.0273072935
56.560869035;-1.041666666E-03;-0.0403151076;-0.0273541685
57.060876718;7.434895831E-03;-0.040523441;-0.0274440123
57.580884708;0.0116666666;-0.0407916701;-0.0275677102
58.060892083;0.0116796875;-0.0410807326;-0.0277447935
58.580900072;0.01171875;-0.041539066;-0.028095054
59.060907448;0.0241796874;-0.0421458368;-0.0285781269
59.580915437;0.0171223958;-0.0423932326;-0.0289414081
60.060922812;0.0256770833;-0.0425260451;-0.0290091164
60.560930495;0.0303776041;-0.0434531285;-0.0298072935
61.060938177;0.0397135416;-0.0445807326;-0.0308177102
61.580946167;0.0430598958;-0.045945316;-0.0319505227
62.060953542;0.0533072916;-0.0475755243;-0.0332565123
62.580961532;0.0572395833;-0.0493307326;-0.0346471373
63.060968907;0.0676041666;-0.0514505243;-0.0362226581
63.560976589;0.0723697916;-0.0537239618;-0.0379492206
64.060984272;0.0813411458;-0.0561901076;-0.0397382831
64.58099226;0.0864453124;-0.0591562535;-0.0418229185
65.080999941;0.0951562499;-0.0618776076;-0.0438281269
65.601007929;0.0954817708;-0.0651901076;-0.0462708352
66.081015303;0.1082682291;-0.0681432326;-0.0484635435
66.601023291;0.1083854166;-0.0714661493;-0.0509049498
67.081030665;0.1101041666;-0.0748645868;-0.0534622414
67.601038653;0.1225520833;-0.0780651076;-0.0559010435
68.081046026;0.1228255208;-0.0818098993;-0.058565106
68.601054015;0.1240885416;-0.0853177118;-0.0610403664
69.081061388;0.1357291666;-0.0888932326;-0.0635143248
69.601069377;0.1366536458;-0.0928385451;-0.0662877623
70.08107675;0.1366145833;-0.0961692743;-0.0687421894
70.601084739;0.1459244791;-0.1001666701;-0.0716484394
71.081092112;0.1506249999;-0.1037942743;-0.0741979185
71.601100101;0.1507031249;-0.1075000034;-0.0768815123
72.081107474;0.1512630207;-0.1113541701;-0.0797252623
72.601115462;0.1627083332;-0.1147578159;-0.0823919289
73.081122836;0.1637760416;-0.1185156284;-0.0854583352
73.601130824;0.1637499999;-0.1221380243;-0.088440106
74.081138198;0.1699348957;-0.1256171909;-0.091127606
74.601146186;0.1782942707;-0.1295989618;-0.0940846373
75.08115356;0.1783593749;-0.1328333368;-0.0966302102
75.601161548;0.1827734374;-0.1368567743;-0.0994440123
76.081168922;0.1916536457;-0.1406588576;-0.102049481
76.60117691;0.1917317707;-0.1444869826;-0.1045234394
77.081184284;0.1941276041;-0.1485130243;-0.1070312518
77.601192272;0.2050651041;-0.1521510451;-0.1093906268
78.081199646;0.2052994791;-0.1561901076;-0.1119921893
78.601207634;0.2052994791;-0.1601067743;-0.1146875018
79.081215008;0.2171614582;-0.1637369826;-0.1171796893
79.601222996;0.2179817707;-0.1677447951;-0.1201184914
80.141231291;0.2179817707;-0.1704010451;-0.1226614602
80.681239587;0.2313281249;-0.1704010451;-0.1235234393
81.081245732;0.2322265624;-0.0975572951;-0.1235234393
81.60125372;0.2331901041;-0.1821901076;-0.1308841164
82.081261094;0.2462369791;-0.1859583367;-0.1336106789
82.601269082;0.2462890624;-0.1892578159;-0.1361822935
83.081276455;0.2506901041;-0.1928671909;-0.1389908873
83.601284444;0.2604557291;-0.1964609409;-0.1419153664
84.081291817;0.2604166666;-0.1998776076;-0.1447773456
84.601299806;0.2698177082;-0.2036692743;-0.1481770852
85.081307179;0.2737109374;-0.2066354201;-0.1511992206
85.601315168;0.2737239582;-0.2101380243;-0.1546927102
86.081322541;0.2758203124;-0.2134453159;-0.1582669289
86.60133053;0.287096354;-0.2167604201;-0.1619140643
87.081337903;0.2882942707;-0.2203307326;-0.1658320331
87.601345891;0.2883854165;-0.2237187534;-0.1696445331
88.081353265;0.2883723957;-0.2273776076;-0.1736093768
88.601361253;0.2887109374;-0.2311406284;-0.177768231
89.081368627;0.2912499999;-0.2345546909;-0.1814778664
89.601376615;0.300377604;-0.2387031284;-0.1856158872
90.081383989;0.3016145832;-0.2423619826;-0.1892825539
90.601391977;0.3019010415;-0.2465052117;-0.1932500018
91.081399351;0.3018880207;-0.2504479201;-0.1971458352
91.601407339;0.3017968749;-0.2542890659;-0.2008645852
92.081414713;0.3018229165;-0.2584557326;-0.2047343768
92.601422701;0.3018880207;-0.2622760451;-0.2084166685
93.081430075;0.3019270832;-0.2663932326;-0.2122161477
93.601438063;0.3025260415;-0.2705911492;-0.2162382831
94.081445437;0.3021874999;-0.2744322951;-0.219783856
94.601453425;0.3077473957;-0.2788515659;-0.2239648456
95.081460799;0.3068489582;-0.2824453159;-0.2274843768
95.601468787;0.3114583332;-0.2867864617;-0.2316575539
96.081476161;0.3139973957;-0.2907473992;-0.2355585956
96.601484149;0.3154947915;-0.2947213576;-0.2393372414
97.081491523;0.3155078124;-0.2989192742;-0.2432500018
97.601499511;0.3154036457;-0.3028359409;-0.2470247414
98.081506884;0.3152734374;-0.3070520867;-0.2509179706
98.601514873;0.3153515624;-0.31147917;-0.2549466164
99.081522246;0.3153515624;-0.3153515659;-0.2585130226
99.601530235;0.314986979;-0.3209453159;-0.2632304706
100.08153761;0.3115755207;-0.3248906284;-0.2669479185
100.6015456;0.3139973957;-0.329401045;-0.2707565122
101.08155297;0.315299479;-0.3336927117;-0.2744986997
101.60156096;0.3152864582;-0.3379348992;-0.2781471372
102.08156833;0.3154036457;-0.3425364617;-0.2820299497
102.60157632;0.3152864582;-0.3465052117;-0.2855598976
103.08158369;0.3152864582;-0.3507526075;-0.2893502622
103.60159168;0.3153255207;-0.3549921909;-0.2933593768
104.08159906;0.3152734374;-0.3590000034;-0.297253908
104.58160674;0.3153124999;-0.3636250034;-0.3014674497
105.08161442;0.3153124999;-0.3674869825;-0.3051679705
105.5816221;0.3153255207;-0.3718151075;-0.3092148455
106.08162978;0.3153385415;-0.3760234409;-0.313158856
106.58163746;0.3154036457;-0.3800182325;-0.3169270851
107.08164514;0.3157942707;-0.3844348992;-0.321065106
107.58165282;0.3154166665;-0.3884140659;-0.3250924497
108.0816605;0.3166145832;-0.3926223992;-0.3290690122
108.58166818;0.3171874999;-0.3968281284;-0.3334479185
109.08167587;0.3180598957;-0.4006901075;-0.3371809914
109.60168385;0.3216927082;-0.405151045;-0.341550783
110.08169123;0.3181249999;-0.4089531284;-0.3452877622
110.58169891;0.3234895832;-0.4134062534;-0.3495052101
111.08170659;0.3237109374;-0.4176614617;-0.3536093768
111.58171427;0.3247005207;-0.4216458367;-0.3574505226
112.08172195;0.326158854;-0.4260520867;-0.3616210955
112.60172994;0.326080729;-0.4300755242;-0.3655260435
113.08173731;0.3269531249;-0.4342994825;-0.3696067726
113.58174499;0.3261979165;-0.4386276075;-0.3738528664
114.08175268;0.3275390624;-0.4426536492;-0.3777981789
114.58176036;0.3271354165;-0.4470078158;-0.382003908
115.08176804;0.3280859374;-0.4509036492;-0.3859140643
115.58177572;0.3283854165;-0.4553020867;-0.3901901059
116.0817834;0.328111979;-0.4595468784;-0.3942343768
116.58179108;0.3283593749;-0.4635911492;-0.3980338559
117.08179876;0.3283723957;-0.4680390658;-0.4022513039
117.58180644;0.3279036457;-0.4720156283;-0.4060651059
118.08181412;0.3282421874;-0.4763098992;-0.410207033
118.5818218;0.328190104;-0.4805937533;-0.4145273455
119.08182949;0.3281770832;-0.4844531283;-0.4185299497
119.58183717;0.328190104;-0.4887786492;-0.4230559913
120.08184485;0.3281640624;-0.492463545;-0.4270221372
120.58185253;0.3280989582;-0.496651045;-0.4314960955
121.08186021;0.3280729165;-0.5007187533;-0.435957033
121.58186789;0.328111979;-0.5045989617;-0.4401901059
122.08187557;0.3280598957;-0.5090052117;-0.4448098976
122.58188325;0.328190104;-0.512838545;-0.4488177101
123.08189093;0.3282291665;-0.51704167;-0.4530533872
123.58189861;0.3281510415;-0.5213958367;-0.4573515643
124.08190629;0.328190104;-0.5252265658;-0.4612434913
124.60191428;0.3281640624;-0.5298098992;-0.4657981788
125.08192166;0.3281510415;-0.533651045;-0.4696692726
125.58192934;0.3281640624;-0.5379088575;-0.4739479184
126.08193702;0.3280598957;-0.542151045;-0.478222658
126.60194501;0.328033854;-0.5461119825;-0.4822343768
127.08195238;0.3280729165;-0.5505911492;-0.4865924497
127.58196006;0.3281640624;-0.5546015658;-0.4906809913
128.08196774;0.3281380207;-0.5589270867;-0.4947630226
128.58197543;0.328111979;-0.5634088575;-0.4989218768
129.08198311;0.3279687499;-0.5673125033;-0.5026614601
129.6019911;0.3279687499;-0.5718958366;-0.506957033
130.08199848;0.3280208332;-0.5758776075;-0.5108867205
130.58200616;0.328033854;-0.58032292;-0.515144533
131.08201385;0.3280989582;-0.5846171908;-0.5194023455
131.58202153;0.3284114582;-0.5884869825;-0.5232890642
132.08202921;0.3286328124;-0.5929062533;-0.5277031267
132.5820369;0.3282421874;-0.5970312533;-0.5318033872
133.08204458;0.3286979165;-0.6014114616;-0.5361028663
133.58205227;0.3288411457;-0.6058515658;-0.5404179705
134.08205995;0.3281640624;-0.6097734408;-0.5443346372
134.60206794;0.3287499999;-0.6142473991;-0.5487812517
135.08207532;0.3282291665;-0.6181744825;-0.552785158
135.582083;0.3286979165;-0.622369795;-0.5570625017
136.08209069;0.3285937499;-0.6267421908;-0.561535158
136.58209837;0.3291406249;-0.6307057325;-0.5655859392
137.08210605;0.3297786457;-0.6350703158;-0.5700260434
137.58211374;0.3283072915;-0.6390390658;-0.5741158871
138.08212142;0.3294531249;-0.6432187533;-0.5783085955
138.5821291;0.3297135415;-0.6475677116;-0.5826471371
139.08213679;0.3287630207;-0.6514453158;-0.5867200538
139.58214447;0.3298697915;-0.6560625033;-0.5914544288
140.08215216;0.3283203124;-0.6598333366;-0.5954817726
140.60216015;0.3305598957;-0.6639609408;-0.5999140642
141.08216752;0.3331770832;-0.66807292;-0.6043606788
141.58217521;0.3294661457;-0.6720390658;-0.6085273455
142.08218289;0.335221354;-0.6763593783;-0.6131080746
142.58219058;0.331236979;-0.6802421908;-0.6172682309
143.08219826;0.3339453124;-0.6843645866;-0.6216341163
143.60220625;0.3318229165;-0.688682295;-0.626222658
144.08221363;0.3322135415;-0.6924557325;-0.630363283
144.60222162;0.3360156249;-0.6968984408;-0.6350924496
145.08222899;0.333736979;-0.70066667;-0.6391354184
145.60223699;0.3376822915;-0.7049062533;-0.6436158871
146.08224436;0.338893229;-0.7090989616;-0.6480026059
146.58225205;0.338971354;-0.7129921908;-0.6519843767
147.08225973;0.3412109374;-0.7173958366;-0.6563867205
147.60226772;0.339205729;-0.7213307325;-0.6604023455
148.0822751;0.340377604;-0.7256770866;-0.66466146
148.60228309;0.3400781249;-0.7299375033;-0.668925783
149.08229047;0.3407291665;-0.7337994824;-0.6727994809
149.60229846;0.340924479;-0.73826042;-0.6773619809
150.08230583;0.3405208332;-0.7421666699;-0.6813554704
150.60231382;0.3410286457;-0.7464713574;-0.685722658
151.0823212;0.341783854;-0.7507838574;-0.6899674496
151.60232919;0.342721354;-0.7546354199;-0.6938776059
152.08233657;0.3425260415;-0.7591484408;-0.698270835
152.60234456;0.3421484374;-0.7632031283;-0.7023424496
153.08235194;0.3424739582;-0.7674687533;-0.7064843767
153.60235993;0.3428255207;-0.7718515658;-0.7108776059
154.0823673;0.3427473957;-0.7756718783;-0.7147148454
154.6023753;0.342799479;-0.7802031283;-0.7192421892
155.08238267;0.3417447915;-0.7842083366;-0.7233007829
155.60239066;0.3428124999;-0.7884921908;-0.7275546892
156.08239804;0.342799479;-0.7928046908;-0.7318203142
156.60240603;0.3423828124;-0.7967864616;-0.7358229184
157.08241341;0.3427734374;-0.8011796908;-0.7401067725
157.6024214;0.342643229;-0.8052578158;-0.74413021
158.08242878;0.3425781249;-0.8094921908;-0.7482630225
158.60243677;0.3425260415;-0.8139244824;-0.7525377621
159.08244414;0.3424999999;-0.8177916699;-0.7563424496
159.58245183;0.3424999999;-0.8223750033;-0.7606861996
160.08245951;0.342486979;-0.8263906283;-0.7646002621
160.6024675;0.3426171874;-0.8306666699;-0.7687213558
161.08247488;0.3424609374;-0.8352473991;-0.7729921892
161.60248287;0.3425520832;-0.8392369824;-0.7768294288
162.08249025;0.3426171874;-0.8437526074;-0.781020835
162.60249824;0.342565104;-0.8478411491;-0.7849791683
163.08250561;0.3426562499;-0.8521380241;-0.7891835954
163.60251361;0.3425781249;-0.8566432324;-0.7935026058
164.08252098;0.342565104;-0.8605885449;-0.7972838558
164.60252897;0.342565104;-0.8652161491;-0.8017343767
165.08253635;0.3426822915;-0.8692890657;-0.8058033871
165.60254434;0.3426822915;-0.8737369824;-0.8101992204
166.08255172;0.3426822915;-0.8781328157;-0.8143684912
166.60255971;0.3427343749;-0.8821796907;-0.8183320329
167.08256709;0.3427734374;-0.8865911491;-0.8226536475
167.60257508;0.342799479;-0.8907526074;-0.82672396
168.08258245;0.3428255207;-0.8949791699;-0.8308541683
168.60259044;0.3428124999;-0.8994140657;-0.8351536475
169.08259782;0.3427864582;-0.9032552116;-0.8387617204
169.60260581;0.3427604165;-0.9079218782;-0.8431497412
170.08261319;0.3428124999;-0.9119765657;-0.8471328142
170.60262118;0.342799479;-0.9163020866;-0.8513750017
171.08262856;0.3428385415;-0.9206484407;-0.855489585
172.04264331;0.3428255207;-0.9285755241;-0.8630703142
172.10264423;0.3428385415;-0.9292708366;-0.8636809912
172.60265192;0.3427604165;-0.9332161491;-0.8675468767
173.08265929;0.3427734374;-0.9374401074;-0.8716888037
173.60266728;0.3428124999;-0.9419661491;-0.8760091162
174.08267466;0.3427604165;-0.9457604199;-0.8798255225
174.60268265;0.3427864582;-0.9503671907;-0.8840338558
175.08269003;0.3427343749;-0.9544062532;-0.8880377621
175.60269802;0.3428124999;-0.9587656282;-0.8919453141
176.0827054;0.3427864582;-0.963169274;-0.8962513037
176.60271339;0.342721354;-0.9672421907;-0.9000625016
177.08272076;0.3426692707;-0.9716588574;-0.9041875016
177.60272875;0.3426822915;-0.9758802116;-0.9081705746
178.08273613;0.3426953124;-0.9800546907;-0.9122135433
178.60274412;0.3426562499;-0.9846692741;-0.9166341162
179.0827515;0.3426953124;-0.9887552116;-0.9203828141
179.60275949;0.342643229;-0.9934765657;-0.9248919287
180.08276687;0.3425911457;-0.9975572949;-0.9287669287
180.60277486;0.3426171874;-1.0018359408;-0.9325924496
181.08278223;0.3426692707;-1.0062526074;-0.9367447933
181.60279023;0.3426692707;-1.0103203157;-0.9406484391
182.0827976;0.3430598957;-1.0148593783;-0.9448867204
182.60280559;0.3427473957;-1.0190937532;-0.9488593766
183.08281297;0.3428124999;-1.0233098991;-0.9527356787
183.60282096;0.3428385415;-1.0279375033;-0.9570559912
184.08282834;0.3426692707;-1.0317786491;-0.9608385433
184.60283633;0.343580729;-1.0363671907;-0.9652630225
185.08284371;0.3429296874;-1.0407213574;-0.9694791683
185.6028517;0.343971354;-1.0450312532;-0.9736184912
186.08285907;0.3449479165;-1.0494479199;-0.9778216162
186.60286706;0.3428255207;-1.0535260449;-0.9818125016
187.08287444;0.3426822915;-1.0579401074;-0.9860000016
187.60288243;0.343424479;-1.0623151074;-0.99022396
188.08288981;0.3430729165;-1.0664661491;-0.9942460954
188.6028978;0.344049479;-1.0710234407;-0.9986289079
189.08290518;0.3440234374;-1.0747291699;-1.0024218767
189.60291317;0.3446093749;-1.0792317741;-1.00675521
190.08292054;0.3454296874;-1.0833645866;-1.0109479183
190.60292854;0.3448046874;-1.0876432324;-1.0152721371
191.08293591;0.3457031249;-1.0919505241;-1.0196328142
191.5829436;0.3443489582;-1.0958437532;-1.0234205746
192.06295097;0.3472916665;-1.1000911491;-1.0275572933
192.58295896;0.346627604;-1.1043828157;-1.0320247412
193.06296634;0.3434635415;-1.1084921907;-1.0360169287
193.58297433;0.3449348957;-1.1130651074;-1.0405820329
194.06298171;0.3435937499;-1.1169348991;-1.0445625017
194.5829897;0.3434895832;-1.1215338574;-1.0490872412
195.06299708;0.3427604165;-1.1257083366;-1.0533893246
195.56300476;0.3427864582;-1.1297265657;-1.0575468766
196.06301244;0.3429036457;-1.1342187532;-1.0621744808
196.56302013;0.3432031249;-1.1380963574;-1.0661835954
197.06302781;0.343190104;-1.1424453157;-1.0707252621
197.56303549;0.3434505207;-1.1465312532;-1.0750338558
198.06304318;0.3443098957;-1.1504531282;-1.0791718766
198.56305086;0.3448697915;-1.1548125032;-1.0836888037
199.06305855;0.3448697915;-1.1586744824;-1.0877500016
199.58306654;0.3441796874;-1.1632057324;-1.092520835
200.06307391;0.3443749999;-1.1671718782;-1.0967434912
200.58308191;0.3436067707;-1.1713151074;-1.1010638037
201.06308928;0.3447135415;-1.1756302115;-1.1055690121
201.58309727;0.3430989582;-1.1795026074;-1.1095820329
202.06310465;0.347174479;-1.1836927115;-1.1140195329
202.56311233;0.3457421874;-1.1879687532;-1.1184674496
203.06312002;0.3474609374;-1.1919010449;-1.1225794287
203.58312801;0.3465104165;-1.1964739615;-1.1273424496
204.06313539;0.3447786457;-1.2001588574;-1.1312265641
204.56314307;0.3456249999;-1.2045468782;-1.1358619808
205.06315075;0.3445312499;-1.2087343782;-1.140225262
205.56315844;0.3470052082;-1.2127838574;-1.1444466162
206.06316612;0.3451302082;-1.2171458365;-1.1490455745
206.5631738;0.3445703124;-1.2209843782;-1.1531067725
207.06318149;0.3456249999;-1.2253463574;-1.157631512
207.56318917;0.3456770832;-1.229638024;-1.1621328141
208.06319686;0.3450781249;-1.2335781282;-1.1662486995
208.58320485;0.3474739582;-1.238044274;-1.1709414079
209.06321222;0.3448046874;-1.241825524;-1.1749244808
209.58322022;0.3468749999;-1.246294274;-1.1795260433
210.06322759;0.3479296874;-1.2502916699;-1.1838281266
210.56323528;0.3483203124;-1.2543593782;-1.188069012
211.06324296;0.3464453124;-1.2587526074;-1.1927369808
211.58325095;0.3474739582;-1.2626953157;-1.1969830745
212.06325833;0.3474999999;-1.2667838574;-1.2013645849
212.58326632;0.347643229;-1.271216149;-1.2061289079
213.06327369;0.3511718749;-1.2750182324;-1.2101875016
213.58328169;0.3535416665;-1.2795182323;-1.214990887
214.06328906;0.3509765624;-1.2831744823;-1.2189674495
214.56329675;0.3510156249;-1.2873776074;-1.2233723974
215.06330443;0.3503255207;-1.291591149;-1.2278450537
215.58331242;0.3533593749;-1.2956354198;-1.2320455745
216.0633198;0.355065104;-1.3000546907;-1.2365859391
216.56332748;0.3537239582;-1.3038802115;-1.240662762
217.06333517;0.3535677082;-1.3081093782;-1.2450000016
217.56334285;0.3530729165;-1.312294274;-1.2494088558
218.06335053;0.3559635415;-1.3160885448;-1.2534023453
218.58335852;0.356236979;-1.3204843782;-1.2580325537
219.0633659;0.3565624999;-1.3243385448;-1.2620364599
219.56337359;0.3564583332;-1.3285729198;-1.2664479183
220.06338127;0.3565755207;-1.3328177115;-1.2709101578
220.56338895;0.3565624999;-1.3367682323;-1.2750273453
221.06339664;0.3565885415;-1.3410937532;-1.2795625016
221.56340432;0.3559374999;-1.3450572948;-1.2836445328
222.063412;0.3565364582;-1.3493359407;-1.2880507828
222.56341969;0.3565885415;-1.3536041698;-1.2924687516
223.06342737;0.356627604;-1.3576328157;-1.2966614599
223.58343536;0.3566015624;-1.3620677115;-1.3012656266
224.06344274;0.356627604;-1.3658359407;-1.3051575537
224.58345073;0.3566796874;-1.3701666698;-1.3096263037
225.06345811;0.3566927082;-1.3742838573;-1.3139088558
225.5834661;0.3566406249;-1.3782760448;-1.318006512
226.06347348;0.3566406249;-1.3826875032;-1.3226028662
226.58348147;0.3566666665;-1.3864609407;-1.3264986995
227.06348884;0.356627604;-1.3907109407;-1.3308958349
227.58349683;0.3566796874;-1.394997399;-1.3352968766
228.06350421;0.3566406249;-1.3989296907;-1.3392851578
228.5835122;0.3566406249;-1.4034557323;-1.343787762
229.06351958;0.3566796874;-1.4072291698;-1.3475963557
229.58352757;0.3566145832;-1.4117578156;-1.3520872412
230.06353495;0.3565885415;-1.4159713573;-1.3563359391
230.58354294;0.356627604;-1.420075524;-1.360350262
231.06355031;0.3565624999;-1.4245000032;-1.3647513037
231.58355831;0.3565624999;-1.428528649;-1.3687148453
232.06356568;0.356627604;-1.4328333365;-1.3729101578
232.58357367;0.356627604;-1.4373359406;-1.3772747411
233.06358105;0.3566406249;-1.4412760448;-1.3811458349
233.58358904;0.3566536457;-1.4459687531;-1.3857330745
234.06359642;0.3565885415;-1.4498385448;-1.389600262
234.58360441;0.356627604;-1.4542604198;-1.3939843766
235.06361179;0.3566015624;-1.4585000031;-1.3981289078
235.58361978;0.3566406249;-1.462591149;-1.4021289078
236.06362715;0.3566406249;-1.4671458365;-1.4065390641
236.58363514;0.3566666665;-1.4712083365;-1.4105468766
237.06364252;0.3566015624;-1.4754947948;-1.4147591161
237.58365051;0.356549479;-1.4799062531;-1.4191015641
