0.5800089115;-1.796874999E-03;-0.2597890648;0.0629023422
1.080016594;-1.770833332E-03;-0.2597604189;0.0629752589
1.5600239691;-1.796874999E-03;-0.2597942731;0.0629713526
2.0600316515;-1.848958332E-03;-0.2597630231;0.0629817693
2.560039334;-1.809895832E-03;-0.2597734398;0.062962238
3.0600470164;-1.783854166E-03;-0.2597864606;0.0629661443
3.5600546988;-1.744791666E-03;-0.2597916689;0.0629348943
4.0600623812;-1.770833332E-03;-0.2597864606;0.0629713526
4.5600700636;-1.783854166E-03;-0.2597656273;0.0629518214
5.0600777461;-1.835937499E-03;-0.2597604189;0.0629648422
5.5600854285;-1.861979166E-03;-0.2597838564;0.0629440089
6.0600931109;-1.848958332E-03;-0.2597812523;0.062946613
6.5601007933;-1.861979166E-03;-0.2597968773;0.0629414047
7.0601084758;-1.901041666E-03;-0.2597994814;0.0629427068
7.5601161582;-1.848958332E-03;-0.2598177106;0.0629414047
8.0601238406;-1.914062499E-03;-0.2598125023;0.0629401026
8.560131523;-1.888020832E-03;-0.2598177106;0.0628697901
9.0601392054;-1.848958332E-03;-0.2597916689;0.0628124984
9.5601468879;-1.861979166E-03;-0.2598203148;0.0627382797
10.06015457;-1.861979166E-03;-0.2598098981;0.0626289047
10.560162253;-1.835937499E-03;-0.2598229189;0.0624427068
11.060169935;-1.861979166E-03;-0.2598333356;0.0621380193
11.560177618;9.414062497E-03;-0.2599557314;0.0616692693
12.0601853;0.0122135416;-0.2600781273;0.0608645818
12.560192982;0.0246223958;-0.2601666689;0.0597460922
13.060200665;0.0260286458;-0.2601927106;0.0582760401
13.560208347;0.0402083333;-0.2601770856;0.0560611964
14.06021603;0.0500260416;-0.2601380231;0.0537200505
14.560223712;0.0542968749;-0.2600755231;0.0508111964
15.060231394;0.0679166666;-0.2599088564;0.0476614568
15.560239077;0.0721354166;-0.2598098981;0.0446601547
16.060246759;0.0816276041;-0.2598437523;0.0411705714
16.560254442;0.0899218749;-0.2599661481;0.0380833318
17.060262124;0.0955208333;-0.2605885439;0.0346627589
17.560269807;0.1075260416;-0.2615651064;0.0312044255
18.060277489;0.1086848958;-0.2626250023;0.0280026026
18.560285171;0.1217447916;-0.2642526064;0.0244479151
19.060292854;0.1230989583;-0.2660416689;0.021289061
19.560300536;0.1281119791;-0.2684062523;0.0177929672
20.060308219;0.1365624999;-0.2710729189;0.0143580714
20.560315901;0.1369401041;-0.2738645856;0.011071613
21.060323584;0.1371874999;-0.2774062523;7.238279758E-03
21.560331266;0.1380208333;-0.2807031273;3.795571428E-03
22.060338948;0.1466145833;-0.2846145856;-4.68764847E-05
22.560346631;0.1492838541;-0.2888802106;-3.832032736E-03
23.060354313;0.1510156249;-0.2927708356;-7.050782733E-03
23.560361996;0.1509895832;-0.2974427106;-0.0108177098
24.060369678;0.1508984374;-0.3016848981;-0.0143020848
24.560377361;0.1508854166;-0.3063515648;-0.0177825535
25.060385043;0.1509895832;-0.3112421898;-0.0214049494
25.560392725;0.1509895832;-0.3159505231;-0.0248463556
26.060400408;0.1509374999;-0.3217916689;-0.0290963556
26.56040809;0.1509114582;-0.3268151064;-0.0326549494
27.060415773;0.1509114582;-0.3315546898;-0.0361549494
27.560423455;0.1509114582;-0.3365963564;-0.0399986993
28.060431137;0.1508984374;-0.3413750023;-0.0432786473
28.56043882;0.1508723957;-0.3468593773;-0.0470572931
29.060446502;0.1509635416;-0.3515364606;-0.0505065118
29.560454185;0.1509244791;-0.3563880231;-0.0541731785
30.060461867;0.1509765624;-0.3613255231;-0.0580104181
30.56046955;0.1509635416;-0.3657317731;-0.0614882827
31.060477232;0.1509114582;-0.3707005231;-0.0654166681
31.560484914;0.1509244791;-0.3752786481;-0.0695924493
32.060492597;0.1509374999;-0.3799869814;-0.073493491
32.560500279;0.1508463541;-0.3850729189;-0.0773203139
33.060507962;0.1508984374;-0.3894687522;-0.0808177098
33.560515644;0.1508723957;-0.3945494814;-0.0848229181
34.060523327;0.1508723957;-0.3991328147;-0.0884830743
34.560531009;0.1509114582;-0.4039713564;-0.0922539077
35.060538691;0.1508593749;-0.4089479189;-0.0962825535
35.560546374;0.1508463541;-0.4133880231;-0.0998567722
36.040553749;0.1508463541;-0.4184453147;-0.1037539077
36.560561739;0.1508854166;-0.4233177106;-0.1075169285
37.060569421;0.1509374999;-0.4281588564;-0.1115078139
37.560577103;0.1509505207;-0.4331015647;-0.1154648452
38.060584786;0.1510026041;-0.4376744814;-0.1193033868
38.560592468;0.1510286457;-0.4426640647;-0.1234088556
39.060600151;0.1510677082;-0.4470625022;-0.1273815118
39.560607833;0.1510937499;-0.4516614606;-0.1312708347
40.060615516;0.1510156249;-0.4566119814;-0.1353307306
40.560623198;0.1510416666;-0.4609401064;-0.1388776056
41.06063088;0.1513020832;-0.4658645856;-0.1429557306
41.560638563;0.1509765624;-0.4704817731;-0.1464791681
42.060646245;0.1513671874;-0.4751953147;-0.1502799493
