563.10865183;-11.355169268;-7.4193723921;-8.1407421862;-2.6602578141;-2.9880989618
563.60865951;-11.369218747;-7.4270416629;-8.148489582;-2.6630807308;-2.9913984409
564.10866718;-11.369999997;-7.434606767;-8.156927082;-2.6663567725;-2.9947526076
564.60867485;-11.383151039;-7.4422890587;-8.1653385403;-2.6697226579;-2.9981354201
565.10868252;-11.391393226;-7.4495416629;-8.1734244778;-2.672895835;-3.0014921909
565.60869019;-11.397356768;-7.4572760379;-8.1814453111;-2.6761744808;-3.0048645868
566.10869787;-11.410182289;-7.4645156212;-8.1895507799;-2.6792877621;-3.0080520868
566.60870554;-11.41097656;-7.4720416629;-8.1978385403;-2.6822760433;-3.0113281284
567.10871321;-11.424205726;-7.4798802045;-8.2064713528;-2.6847838558;-3.0147890659
567.60872088;-11.42520833;-7.4873932254;-8.2145312486;-2.6876757829;-3.0181067743
568.10872856;-11.436888018;-7.4945546837;-8.2225846341;-2.6906497412;-3.0213567743
568.60873623;-11.439322914;-7.5020546837;-8.2305273424;-2.6938216162;-3.0246015659
569.1087439;-11.451067705;-7.509372392;-8.2385286445;-2.6970611995;-3.0279687534
569.60875157;-11.455260414;-7.5169765587;-8.246848957;-2.7001328141;-3.0313645868
570.10875925;-11.463307289;-7.5248541629;-8.2554492174;-2.7034335954;-3.0348151076
570.60876692;-11.475611976;-7.5323020795;-8.2634049465;-2.7065000016;-3.0380781284
571.10877459;-11.477421872;-7.539294267;-8.2712890611;-2.7095742204;-3.0413359409
571.60878226;-11.490638018;-7.5473151003;-8.2793554674;-2.7126901058;-3.0447578159
572.10878993;-11.49113281;-7.554919267;-8.2878320299;-2.7158945329;-3.0481041701
572.60879761;-11.505533851;-7.5626927045;-8.2962369778;-2.7192174495;-3.0515546909
573.10880528;-11.509557289;-7.5700234337;-8.3040104153;-2.7224049495;-3.0548541701
573.60881295;-11.517890622;-7.5771328087;-8.311803384;-2.725756512;-3.0581302117
574.10882062;-11.523528643;-7.5851276003;-8.3203841132;-2.7290859391;-3.0614973992
574.60882829;-11.53175781;-7.5928359337;-8.3289778632;-2.731927085;-3.0649322951
575.10883597;-11.543997393;-7.6002708295;-8.3372656236;-2.7344635433;-3.0684062534
575.60884364;-11.545013018;-7.6079270795;-8.3450716132;-2.7375273454;-3.0717187534
576.10885131;-11.558867185;-7.6151796837;-8.3532747382;-2.7407604183;-3.0750755242
576.60885898;-11.559674476;-7.6228359337;-8.3615104153;-2.7442031266;-3.0785677118
577.10886666;-11.57255208;-7.6313385378;-8.3686979153;-2.7474153662;-3.0824739618
577.60887433;-11.574231768;-7.6388776003;-8.3767122382;-2.7505442725;-3.0859192743
578.108882;-11.586692705;-7.646247392;-8.384694009;-2.7538684912;-3.0892526076
578.60888967;-11.593359372;-7.6537864545;-8.3926041653;-2.75691146;-3.0926171909
579.10889735;-11.600690101;-7.661169267;-8.4011132799;-2.7601718766;-3.0960390659
579.60890502;-11.607799476;-7.6690859336;-8.4095247382;-2.7632057308;-3.0995520867
580.10891269;-11.614973955;-7.6761302045;-8.4176888007;-2.7665559912;-3.1029348992
580.60892036;-11.622721351;-7.6828489545;-8.425598957;-2.7699505224;-3.1062708367
581.10892803;-11.627109372;-7.6897109336;-8.4336588528;-2.7733437516;-3.1096328159
581.60893571;-11.637096351;-7.6971458295;-8.4418749986;-2.776865887;-3.1131067742
582.10894338;-11.640638018;-7.7048802045;-8.4501041653;-2.7799778662;-3.1165989617
582.60895105;-11.653307289;-7.712497392;-8.4586197903;-2.7829036474;-3.1200182326
583.10895872;-11.653880205;-7.7199583295;-8.4665494778;-2.7856263037;-3.1234088576
583.6089664;-11.667434893;-7.727028642;-8.474381509;-2.7888554704;-3.1267447951
584.10897407;-11.668203122;-7.7349713503;-8.4829361965;-2.7923919287;-3.1302864617
584.60898174;-11.68082031;-7.7427447878;-8.4912109361;-2.7958776058;-3.1337682326
585.10898941;-11.681315101;-7.7498541628;-8.4992773424;-2.7989934912;-3.1372578159
585.60899708;-11.695091143;-7.7568463503;-8.5071809882;-2.802444012;-3.1406458367
586.10900476;-11.695234372;-7.7641119753;-8.5152343736;-2.8057304704;-3.1440052117
586.60901243;-11.708971351;-7.770856767;-8.5233854153;-2.8089726579;-3.1474322951
587.1090201;-11.710338539;-7.7791770795;-8.5319921861;-2.812319012;-3.1511250034
587.60902777;-11.72348958;-7.7869374961;-8.5401497382;-2.8157070329;-3.1545286492
588.10903545;-11.724648435;-7.7939687461;-8.5480338528;-2.8189986995;-3.1577265659
588.60904312;-11.736354164;-7.801403642;-8.5560742174;-2.8225872412;-3.1612630242
589.10905079;-11.737682289;-7.8092812461;-8.5645768215;-2.8261614599;-3.1647031284
589.60905846;-11.750572914;-7.8168854128;-8.5728320299;-2.8292955745;-3.1681796909
590.10906613;-11.758919268;-7.8245807253;-8.5813606757;-2.8326080745;-3.1716119826
590.60907381;-11.764205726;-7.8315078086;-8.5889778632;-2.8349505224;-3.1749270867
591.10908148;-11.767148434;-7.8392291628;-8.5974023423;-2.8383567724;-3.1782005242
591.60908915;-11.778567705;-7.8464687461;-8.6060611965;-2.8423177099;-3.1816484409
592.10909682;-11.783424476;-7.8546197878;-8.6142057278;-2.8457369808;-3.1851145867
592.6091045;-11.792018226;-7.8619374961;-8.6225911444;-2.8491328141;-3.1884114617
593.10911217;-11.793658851;-7.8686432253;-8.6308723944;-2.8529687516;-3.1915677117
593.60911984;-11.80630208;-7.8767031211;-8.6384960923;-2.8558763037;-3.1950078159
594.10912751;-11.807005205;-7.8847630169;-8.6468619778;-2.8592369808;-3.1983776076
594.60913518;-11.820182289;-7.8924062461;-8.6552278632;-2.8626223974;-3.2018359409
595.10914286;-11.822786455;-7.8998151003;-8.6633789048;-2.8661562516;-3.2051692742
595.60915053;-11.834505205;-7.9087083294;-8.6714973944;-2.8696966162;-3.2084322951
596.1091582;-11.834479164;-7.9162864544;-8.6799153632;-2.8733007828;-3.2116927117
596.60916587;-11.848281247;-7.9240468711;-8.6880729153;-2.8767513037;-3.2151458367
597.10917355;-11.848268226;-7.9318463502;-8.6962890611;-2.8806406266;-3.2189609409
597.60918122;-11.861276039;-7.9392421836;-8.704772134;-2.8834518245;-3.2223125034
598.10918889;-11.86177083;-7.9464296836;-8.7134830715;-2.8867213558;-3.2254687534
598.60919656;-11.872460934;-7.9544895794;-8.7209635403;-2.8897486995;-3.229151045
599.10920423;-11.874570309;-7.9616380169;-8.7295117173;-2.8933828141;-3.2326848992
599.60921191;-11.88864583;-7.9700885377;-8.7380013007;-2.8969023453;-3.2362864617
600.10921958;-11.888815101;-7.9771979127;-8.7464192694;-2.9002916683;-3.2396796909
600.60922725;-11.901002601;-7.9842421836;-8.7539583319;-2.9034049495;-3.2430677117
601.10923492;-11.901432289;-7.9914166627;-8.7619335923;-2.9070468766;-3.2466171909
601.6092426;-11.913515622;-7.9992421836;-8.7704427069;-2.9104557307;-3.2501588575
602.10925027;-11.915611976;-8.0068723919;-8.7786718736;-2.9140494807;-3.2537890659
602.60925794;-11.928476559;-8.0144765586;-8.7869466132;-2.9176132828;-3.2572526075
603.10926561;-11.929401039;-8.0215338502;-8.7948958319;-2.9211406266;-3.2606536492
603.60927329;-11.941992184;-8.0293072877;-8.8028645819;-2.9248138037;-3.2641953159
604.10928096;-11.94380208;-8.0371328086;-8.8117122382;-2.9282044287;-3.2677421909
604.60928863;-11.955169268;-8.0449062461;-8.8200325507;-2.931428387;-3.2712968784
605.1092963;-11.956471351;-8.0523671836;-8.8281901027;-2.9342994807;-3.2748333367
605.60930397;-11.969140622;-8.0599453086;-8.8360416652;-2.937756512;-3.2783567742
606.10931165;-11.970299476;-8.067249996;-8.8442447902;-2.9412968766;-3.2817942742
606.60931932;-11.978151039;-8.0751796836;-8.8524674465;-2.9450703141;-3.285526045
607.1293273;-11.983815101;-8.0828489544;-8.8607942694;-2.9483697932;-3.2891406284
607.60933466;-11.995169268;-8.0904401002;-8.8690299465;-2.9518151057;-3.2926276075
608.10934233;-11.99817708;-8.0977187461;-8.8767057277;-2.9550820328;-3.2961953159
608.60935001;-12.005416664;-8.1051927044;-8.8851302069;-2.9586510432;-3.2997526075
609.10935768;-12.01161458;-8.1128619752;-8.8932617173;-2.9621367203;-3.3033411492
609.60936535;-12.016106768;-8.1209479127;-8.9014257798;-2.9658828141;-3.3069765659
610.10937302;-12.025781247;-8.1283697877;-8.9096093736;-2.9695312516;-3.3105989617
610.6093807;-12.027473955;-8.1355703085;-8.9176041652;-2.9730182307;-3.31401042
611.10938837;-12.03958333;-8.1429791627;-8.9256184882;-2.9762369807;-3.3174765658
611.60939604;-12.039635414;-8.1503229127;-8.9341276027;-2.9794218766;-3.3210807325
612.10940371;-12.053815101;-8.1581614544;-8.9428710923;-2.9823385432;-3.3247187534
612.60941139;-12.05567708;-8.1654270794;-8.9504427069;-2.9858476578;-3.328151045
613.10941906;-12.066536455;-8.1721979127;-8.9585091131;-2.9892825536;-3.3316171909
613.60942673;-12.066627601;-8.179671871;-8.966803384;-2.9928138036;-3.3350859409
614.1094344;-12.079791664;-8.1870546835;-8.9757356756;-2.9962747411;-3.33876042
614.60944207;-12.080638018;-8.1943072877;-8.9840494777;-2.9998294286;-3.3423203158
615.10944975;-12.093372393;-8.2015598919;-8.9922135402;-3.0030716161;-3.3458776075
615.60945742;-12.093476559;-8.2093333294;-9.0002473944;-3.0065247411;-3.3494609408
616.10946509;-12.106067705;-8.2168333294;-9.0083789048;-3.0098671891;-3.3530546908
616.60947276;-12.107877601;-8.2245026002;-9.0167708319;-3.0135169286;-3.3566406283
617.12948074;-12.119973955;-8.2324973918;-9.0252083319;-3.0170468766;-3.3603333367
617.60948811;-12.120768226;-8.2393854127;-9.0329361965;-3.0205598974;-3.3638046908
618.10949578;-12.133606768;-8.2468984335;-9.0411653631;-3.0240286474;-3.3673593783
618.60950345;-12.134882809;-8.2546458293;-9.0490364569;-3.0270924495;-3.3710625033
619.10951112;-12.147734372;-8.2618072877;-9.0576888006;-3.0299791682;-3.3747083367
619.6095188;-12.148749997;-8.268968746;-9.0656770819;-3.0333385432;-3.3783750033
620.12952678;-12.162460934;-8.276546871;-9.0741406235;-3.0368997411;-3.3819062533
620.60953414;-12.163216143;-8.2837473918;-9.0817968736;-3.0404401057;-3.38541667
621.10954181;-12.172005205;-8.2919244752;-9.0902473944;-3.0440156265;-3.38894792
621.66955041;-12.176432289;-8.2995416627;-9.0985416652;-3.0473385432;-3.3918437533
622.18955838;-12.185846351;-8.3018072877;-9.1068749985;-3.0484153661;-3.3918437533
622.62956514;-12.190195309;-8.3018072877;-9.1149544256;-3.0484153661;-3.3940208367
623.1095725;-12.195182289;-8.3215338502;-9.1234244777;-3.0573333349;-3.4030390658
623.60958017;-12.203997393;-8.3285911418;-9.131445311;-3.0609062515;-3.4066145867
624.10958785;-12.207877601;-8.3362734335;-9.139882811;-3.0646054703;-3.4103333367
624.60959552;-12.218242184;-8.343890621;-9.148131509;-3.0682591161;-3.4138828158
625.10960319;-12.22255208;-8.351468746;-9.1565820298;-3.0718763036;-3.4174244825
625.60961086;-12.231744789;-8.358812496;-9.1644986965;-3.0749960953;-3.42097917
626.10961854;-12.231679684;-8.3665598918;-9.1730143215;-3.0775013036;-3.42451042
626.60962621;-12.245742184;-8.3742421835;-9.1813476548;-3.0809687515;-3.4281302117
627.10963388;-12.24583333;-8.381937496;-9.1900260402;-3.0846575536;-3.431807295
627.60964155;-12.259570309;-8.3893463501;-9.198007811;-3.0882773453;-3.4353645867
628.10964922;-12.260156247;-8.3966640585;-9.2061263006;-3.091835939;-3.4388619825
628.6096569;-12.271601559;-8.4045416626;-9.214570311;-3.0952968765;-3.4426067742
629.10966457;-12.27395833;-8.4121067668;-9.2233919256;-3.0988841161;-3.4462838575
629.60967224;-12.288815101;-8.4198541626;-9.2315104152;-3.1022604182;-3.4500078158
630.10967991;-12.291705726;-8.4273411418;-9.2397851548;-3.1057721369;-3.4536744825
630.60968759;-12.294283851;-8.4349192668;-9.2477929673;-3.1091028661;-3.4571770866
631.10969526;-12.304869789;-8.4426536418;-9.2561718735;-3.1128229182;-3.4609270866
631.60970293;-12.305273434;-8.4498671835;-9.2646093735;-3.1164791682;-3.4645182325
632.1097106;-12.317578122;-8.4575234335;-9.2728841131;-3.1200885432;-3.4682343783
632.60971827;-12.317916664;-8.4644635376;-9.2808398423;-3.1233255224;-3.4717708367
633.10972595;-12.330885414;-8.4719765585;-9.2889778631;-3.1260221369;-3.4753802116
633.60973362;-12.331940101;-8.4796458293;-9.2970768214;-3.1293958349;-3.4790234408
634.10974129;-12.339453122;-8.4875104126;-9.3055468735;-3.1330820328;-3.4827239616
634.60974896;-12.344088539;-8.4952578084;-9.3138541652;-3.1367591161;-3.4863593783
635.10975664;-12.347070309;-8.5025755168;-9.3218424464;-3.1403476578;-3.4899062533
635.60976431;-12.358111976;-8.5102708293;-9.3299674464;-3.1437656265;-3.4935000033
636.10977198;-12.360065101;-8.5176666626;-9.338242186;-3.1474856786;-3.49722917
636.60977965;-12.371914059;-8.5254401001;-9.3467382798;-3.1509596369;-3.5008958366
637.10978732;-12.371835934;-8.5331354126;-9.3551497381;-3.154414064;-3.5045911491
637.609795;-12.386106768;-8.5403098918;-9.3630729152;-3.1578072932;-3.5081770866
638.12980298;-12.386119788;-8.5478359334;-9.3712434881;-3.1613697932;-3.5117630241
638.60981034;-12.395651038;-8.5562083293;-9.3797916652;-3.165070314;-3.5156484408
639.10981801;-12.398294268;-8.5638906209;-9.3883072902;-3.1687317723;-3.5194869825
639.60982569;-12.408684893;-8.5715468709;-9.3965820298;-3.1722200536;-3.52322917
640.10983336;-12.412070309;-8.5789557251;-9.4047330714;-3.1747864598;-3.526838545
640.60984103;-12.414687497;-8.5865598918;-9.412851561;-3.1779322932;-3.5305390658
641.12984901;-12.42536458;-8.5943072876;-9.4215950506;-3.1817382828;-3.5343515658
641.60985637;-12.425820309;-8.6022369751;-9.4298697902;-3.1855651057;-3.5381328158
642.10986405;-12.439687497;-8.6099843709;-9.4383333318;-3.1892096369;-3.5419453158
642.60987172;-12.439674476;-8.6171848917;-9.446210936;-3.1926067723;-3.5454713575
643.1298797;-12.451575518;-8.6249062459;-9.4545377589;-3.1961302098;-3.5491588575
643.60988706;-12.452981768;-8.6328359334;-9.462929686;-3.199820314;-3.552901045
644.12989504;-12.459010413;-8.6403359334;-9.471367186;-3.2029804703;-3.556682295
644.60990241;-12.467161455;-8.6478749959;-9.4794726548;-3.2065299494;-3.5604270866
645.10991008;-12.467382809;-8.6550624959;-9.4878710922;-3.210148439;-3.5641588575
645.60991775;-12.480156247;-8.6626145792;-9.495742186;-3.2138958348;-3.5679635449
646.10992543;-12.481158851;-8.6701406209;-9.5042643214;-3.2177122411;-3.5718880241
646.6099331;-12.494075518;-8.6779531209;-9.5123437485;-3.2211848973;-3.5757838575
647.10994077;-12.49552083;-8.6857005167;-9.5209440089;-3.2240651057;-3.57969792
647.60994844;-12.500611976;-8.6929531209;-9.5289192693;-3.2272161473;-3.5835390658
648.12995642;-12.507369788;-8.7004661417;-9.5370638006;-3.2310559911;-3.5875546908
648.60996379;-12.507343747;-8.7084869751;-9.5453645818;-3.2348997411;-3.5915781283
649.10997146;-12.520703122;-8.7162083292;-9.5540690089;-3.2387812515;-3.5955807324
649.60997913;-12.520872393;-8.7234869751;-9.5621614568;-3.2422591161;-3.5996119824
650.1099868;-12.527291663;-8.7307265584;-9.5701497381;-3.245914064;-3.6036171908
650.60999447;-12.533749997;-8.7384479125;-9.5782747381;-3.2495429702;-3.6075156283
651.13000245;-12.533671872;-8.7464947876;-9.5866471339;-3.2527747411;-3.6117604199
651.61000982;-12.547526038;-8.7542552042;-9.5947656235;-3.2566002619;-3.6158489616
652.11001749;-12.547955726;-8.7615598917;-9.6029947902;-3.2604440119;-3.6199322949
652.61002516;-12.557174476;-8.7689687459;-9.6108333318;-3.2642148452;-3.6238125033
653.13003314;-12.560585934;-8.7757135375;-9.6193554672;-3.2680872411;-3.6277213574
653.61004051;-12.560533851;-8.7837734334;-9.6280794256;-3.2716979181;-3.6316406283
654.11004818;-12.574296872;-8.7911953084;-9.6362499985;-3.2746914077;-3.6355651074
654.61005585;-12.574700518;-8.7989947875;-9.6446028631;-3.2782565119;-3.6393671908
655.13006383;-12.581315101;-8.8065598917;-9.6526106756;-3.2821458348;-3.6431406283
655.6100712;-12.588515622;-8.8146458292;-9.6607942693;-3.2858020848;-3.6469687533
656.11007887;-12.588880205;-8.8228229125;-9.6695182277;-3.2898007827;-3.6508619824
656.61008654;-12.602473955;-8.8294505167;-9.6774999985;-3.2932408869;-3.6546562533
657.13009452;-12.603072913;-8.8373411417;-9.6856510402;-3.2969361994;-3.6585364616
657.61010189;-12.606197913;-8.8449453084;-9.693398436;-3.3003893244;-3.6622942741
658.13010987;-12.61598958;-8.8524062458;-9.7017773422;-3.304039064;-3.6660859408
658.61011723;-12.616067705;-8.8602968709;-9.7103450506;-3.3078815119;-3.6700572949
659.13012521;-12.628502601;-8.8683567667;-9.7189192693;-3.3117460952;-3.6740442741
659.61013257;-12.629934893;-8.8757916625;-9.7269075506;-3.3154960952;-3.6778177116
660.13014055;-12.63145833;-8.8832395792;-9.7349804672;-3.3190520848;-3.6817161491
660.61014792;-12.642981768;-8.8908437459;-9.743164061;-3.3225169286;-3.6856328158
661.1301559;-12.643463538;-8.898799475;-9.7519075506;-3.325460939;-3.6896848991
661.61016326;-12.655221351;-8.9065859333;-9.7604101547;-3.3293138036;-3.6936718783
662.13017124;-12.657760413;-8.9143593708;-9.7686588526;-3.3330729181;-3.6976848991
662.61017861;-12.658763018;-8.9217291625;-9.776601561;-3.3368424494;-3.7016223991
663.13018659;-12.670065101;-8.9296328083;-9.7849674464;-3.3403723973;-3.7056328157
663.61019395;-12.671354163;-8.937393225;-9.7933593735;-3.3441549494;-3.7096640658
664.13020193;-12.674036455;-8.9449583292;-9.8016992172;-3.3477226577;-3.7137343783
664.6102093;-12.68536458;-8.9527708292;-9.8096419256;-3.3510794285;-3.7177265658
665.13021728;-12.685325518;-8.9599843708;-9.8179752589;-3.3548111994;-3.7217083366
665.61022464;-12.69223958;-8.9675234333;-9.8260026026;-3.358571616;-3.7254713574
666.13023262;-12.699127601;-8.97559635;-9.8346289047;-3.3624856785;-3.7296197949
666.61023999;-12.699374997;-8.9832526;-9.8433072901;-3.3661549494;-3.7336119824
667.13024797;-12.712799476;-8.9907786416;-9.8513606756;-3.369196616;-3.7376328157
667.61025533;-12.713476559;-8.9985781208;-9.8595638005;-3.3724192723;-3.7415338574
668.110263;-12.71520833;-9.0062473916;-9.8677864568;-3.375804689;-3.7456432324
668.61027068;-12.727356768;-9.0142161416;-9.8765950505;-3.379555991;-3.7497369824
669.11027835;-12.727356768;-9.0219505166;-9.8850520818;-3.383399741;-3.7539192741
669.61028602;-12.738216143;-9.0295156208;-9.8930924464;-3.3869895848;-3.7578151074
670.130294;-12.740729163;-9.0372760375;-9.901289061;-3.3904244806;-3.7618567741
670.61030136;-12.741419268;-9.0451276;-9.9096223943;-3.3940611994;-3.7659140657
671.11030904;-12.751992184;-9.0531484333;-9.9179361964;-3.3975885431;-3.7702187532
671.61031671;-12.753632809;-9.0597109333;-9.9272786443;-3.401571616;-3.7739765657
672.13032469;-12.754088538;-9.0663645791;-9.9365429672;-3.4058958348;-3.7779140657
672.61033205;-12.766432288;-9.0738776;-9.944602863;-3.4095468764;-3.7819218782
673.11033973;-12.767721351;-9.0818203083;-9.952460936;-3.4132760431;-3.7862578157
673.6103474;-12.767760413;-9.0918593708;-9.960507811;-3.4188411473;-3.7917656282
674.11035507;-12.767747393;-9.1023020791;-9.9698893214;-3.4220520848;-3.7954114616
674.61036274;-12.772565101;-9.1096848916;-9.9785416651;-3.426118491;-3.7993333366
675.13037072;-12.780169268;-9.1184088499;-9.9858789047;-3.4292500014;-3.8034947949
675.61037809;-12.782955726;-9.1264947874;-9.9942252589;-3.4331315119;-3.8077812532
676.11038576;-12.793776038;-9.1342031208;-10.00283854;-3.4372070327;-3.8118385449
676.61039343;-12.794309893;-9.1413385375;-10.011419269;-3.4410520848;-3.8158020866
677.1104011;-12.804453122;-9.1482135375;-10.019361978;-3.4445455744;-3.8198463574
677.61040878;-12.808046872;-9.1553880166;-10.027220051;-3.4482200535;-3.8237057324
678.11041645;-12.808463538;-9.1632786416;-10.035696613;-3.4519583348;-3.8276614616
678.61042412;-12.82192708;-9.1707395791;-10.044186196;-3.4559557306;-3.8317473991
679.11043179;-12.822369788;-9.1788515583;-10.052513019;-3.4600299494;-3.8358932324
679.61043946;-12.830078122;-9.1867421833;-10.06065104;-3.4640078139;-3.8395416699
680.11044714;-12.835143226;-9.1937473916;-10.06845703;-3.4674700535;-3.8430885449
680.61045481;-12.835143226;-9.2019765583;-10.076770832;-3.4705286473;-3.8469166699
681.11046248;-12.846223955;-9.2099583291;-10.085208332;-3.4741770848;-3.8507708366
681.61047015;-12.848945309;-9.2175234333;-10.093326821;-3.4780520848;-3.8545000032
682.11047783;-12.851119788;-9.2249843708;-10.101686196;-3.4817343764;-3.8580859407
682.6104855;-12.862434893;-9.2323541624;-10.109466144;-3.485415366;-3.8614895865
683.11049317;-12.862526038;-9.2403098916;-10.117714842;-3.4888007827;-3.8650703157
683.61050084;-12.866419268;-9.2481093707;-10.126158853;-3.4926210952;-3.8692395866
684.11050852;-12.876744788;-9.2556093708;-10.134459634;-3.4959921889;-3.8731979199
684.61051619;-12.87677083;-9.2630833291;-10.142493488;-3.4993736993;-3.877091149
685.11052386;-12.884791663;-9.2702968707;-10.150449217;-3.503102866;-3.8810520865
685.61053153;-12.889986976;-9.2778359332;-10.158600259;-3.5069544285;-3.8850364615
686.1105392;-12.890039059;-9.2859218707;-10.167337238;-3.5107291681;-3.8893020865
686.61054688;-12.903658851;-9.2936041624;-10.175481769;-3.5144296889;-3.8935260449
687.11055455;-12.904296872;-9.3011302041;-10.183626301;-3.5174726577;-3.897622399
687.61056222;-12.904322913;-9.3089947874;-10.191458332;-3.5202994806;-3.9018828157
688.11056989;-12.91552083;-9.3167291624;-10.200071613;-3.5241588556;-3.9062864615
688.61057757;-12.918242184;-9.3243723916;-10.208444009;-3.5279726577;-3.9106953157
689.11058524;-12.919882809;-9.3324192666;-10.216770832;-3.5317356785;-3.9154322949
689.61059291;-12.931601559;-9.3401145791;-10.224791665;-3.5355377618;-3.9199739615
690.11060058;-12.932499997;-9.3474973916;-10.232825519;-3.5389127618;-3.9243359407
690.61060825;-12.932721351;-9.3557005166;-10.241315103;-3.5429557306;-3.9291640657
691.11061593;-12.944778643;-9.3633307249;-10.24955078;-3.5465546889;-3.9341119824
691.6106236;-12.945169268;-9.3714296832;-10.257884113;-3.5503098972;-3.938903649
692.11063127;-12.949960934;-9.3789687457;-10.26596354;-3.5543437514;-3.943341149
692.61063894;-12.958476559;-9.3865078082;-10.273977863;-3.5582721368;-3.9475494824
693.11064661;-12.958723955;-9.3943593707;-10.282480467;-3.5623164077;-3.9517447949
693.61065429;-12.961158851;-9.4022760374;-10.29096354;-3.5660234389;-3.955950524
694.11066196;-12.971914059;-9.4104010374;-10.299615884;-3.568899741;-3.9600989615
694.61066963;-12.97192708;-9.4180312457;-10.30752604;-3.5727604181;-3.9642369824
695.1106773;-12.976666663;-9.425739579;-10.31564453;-3.5766757827;-3.968231774
695.61068498;-12.986249997;-9.4337473916;-10.32409505;-3.5807929702;-3.9724244823
696.11069265;-12.986106768;-9.4416380165;-10.332545571;-3.5849062514;-3.9766145865
696.61070032;-12.991835934;-9.4493203082;-10.340690103;-3.5886080743;-3.9808333365
697.11070799;-12.999140622;-9.456755204;-10.348834634;-3.5925390639;-3.9849140657
697.61071567;-12.999218747;-9.4644244749;-10.356699217;-3.5960820327;-3.9890078157
698.11072334;-13.00270833;-9.4721067665;-10.365397134;-3.5998645847;-3.993122399
698.61073101;-13.013398434;-9.4801666624;-10.373554686;-3.6039257826;-3.9974322948
699.11073868;-13.013554684;-9.487770829;-10.381888019;-3.6079114597;-4.0016718782
699.61074635;-13.017604163;-9.4955703082;-10.389674478;-3.6118450535;-4.0058359407
700.11075403;-13.026940101;-9.502848954;-10.397871092;-3.6154114597;-4.009919274
700.6107617;-13.027174476;-9.511130204;-10.40627604;-3.6180182306;-4.0141979198
701.11076937;-13.029674476;-9.5188255165;-10.414811196;-3.6219257826;-4.0184270865
701.61077704;-13.041575518;-9.5269765582;-10.423203123;-3.6258268243;-4.022638024
702.11078471;-13.041484372;-9.534567704;-10.431380207;-3.6296002618;-4.026747399
702.61079239;-13.042591142;-9.5418854123;-10.439335936;-3.6334856785;-4.0308437532
703.11080006;-13.054296872;-9.5500755165;-10.447975259;-3.6371796889;-4.0351354198
703.61080773;-13.054817705;-9.5582525998;-10.456393228;-3.6410781264;-4.0394401073
704.1108154;-13.05630208;-9.5657656207;-10.464739582;-3.6447773451;-4.0436562532
704.61082308;-13.066627601;-9.5732135373;-10.472819009;-3.6485937514;-4.0478307323
705.11083075;-13.068632809;-9.5809609332;-10.480703123;-3.6523854181;-4.051997399
705.61083842;-13.068749997;-9.589255204;-10.489173175;-3.6564726576;-4.0563020865
706.11084609;-13.079127601;-9.5971848915;-10.497571613;-3.6606458347;-4.0606093782
706.61085377;-13.082109372;-9.6047630165;-10.505455728;-3.6642330743;-4.064825524
707.11086144;-13.082044267;-9.6121718707;-10.513678384;-3.6668893243;-4.0688593782
707.61086911;-13.089817705;-9.6198150998;-10.521679686;-3.6709401055;-4.0731197948
708.11087678;-13.096315101;-9.627458329;-10.530201821;-3.6749531264;-4.077466149
708.61088445;-13.096419267;-9.6349713498;-10.538574217;-3.6790911472;-4.0817760448
709.11089213;-13.10098958;-9.6422499957;-10.547259113;-3.6832070326;-4.0859609407
709.6108998;-13.109453122;-9.649489579;-10.554908853;-3.6868125014;-4.0900416698
710.13090778;-13.109882809;-9.6568723915;-10.563281248;-3.6908489597;-4.094263024
710.61091514;-13.110455726;-9.6647630165;-10.571933592;-3.6945546889;-4.0984296907
711.11092282;-13.119166663;-9.6720025998;-10.579967446;-3.6984218764;-4.1025833365
711.61093049;-13.124127601;-9.6800885373;-10.588196613;-3.7025156264;-4.1067265656
712.11093816;-13.124179684;-9.6874453082;-10.596484373;-3.7065950535;-4.1107083365
712.61094583;-13.12427083;-9.6947499956;-10.604427082;-3.7105794285;-4.114716149
713.1109535;-13.137421872;-9.7028749956;-10.61299479;-3.714102866;-4.1187057323
713.61096118;-13.138190101;-9.7105963498;-10.621484373;-3.7173138035;-4.1228541698
714.11096885;-13.138372392;-9.7183567665;-10.629921873;-3.7215039076;-4.1269114615
714.61097652;-13.142786455;-9.7254791623;-10.637981769;-3.7255976576;-4.1308072948
715.1309845;-13.15192708;-9.7334218706;-10.646093748;-3.7297421889;-4.1349453156
715.61099187;-13.152408851;-9.741130204;-10.654537759;-3.7338828139;-4.139059899
716.13099984;-13.152421872;-9.7492161415;-10.663346353;-3.7379296889;-4.1431927115
716.61100721;-13.162513017;-9.7565859331;-10.671497394;-3.7417174493;-4.1473645865
717.11101488;-13.166666663;-9.7640598914;-10.679498696;-3.7454544284;-4.1514895865
717.61102255;-13.166705726;-9.7720286414;-10.687753905;-3.7495651055;-4.1556875031
718.11103023;-13.166718747;-9.779723954;-10.696217446;-3.7537096368;-4.1600078156
718.6110379;-13.175807288;-9.7876145789;-10.704479165;-3.7578424493;-4.1642083365
719.11104557;-13.180026038;-9.7951536414;-10.71284505;-3.7614231784;-4.1683828156
719.61105324;-13.180078122;-9.8025494748;-10.720566405;-3.764557293;-4.172419274
720.11106092;-13.181549476;-9.8106484331;-10.728860675;-3.7683919284;-4.1767083365
