X[m];Y[m];Z[m];u-x[m];u-y[m];u-z[m];du-y[m];du-z[m]
14.0;1.875;0.926999911949;0.00222476584648;-9.35364420323e-06;-0.00275630151846;0.0;0.0
14.0;2.0;0.926999954413;0.0022255664254;-8.65381512973e-06;-0.00274803427866;0.0;0.0
14.0;2.125;0.926999673518;0.00222618817549;-7.95754539298e-06;-0.00273945057796;0.0;0.0
14.0;2.25;0.926999891737;0.00222657861226;-7.26507574537e-06;-0.00273033827101;0.0;0.0
14.0;2.375;0.927000020243;0.00222668079141;-6.57329603776e-06;-0.00272049088259;0.0;0.0
14.0;2.5;0.926999199743;0.00222643922387;-5.88030929647e-06;-0.0027097297116;0.0;0.0
14.0;2.67045048712;0.927000862532;0.00222545184837;-4.92233478801e-06;-0.00269329145686;0.0;0.0
14.0;2.84090097423;0.926995483267;0.00222361886792;-3.93422651985e-06;-0.00267463924123;0.0;0.0
14.0;3.01135146135;0.927011154759;0.00222084508233;-2.88428411902e-06;-0.00265369150753;0.0;0.0
14.0;3.18180194847;0.926967405565;0.00221721150404;-1.7327337334e-06;-0.00263086278937;0.0;0.0
14.0;3.34090097423;0.9270543414;0.00221319200242;-5.14191031435e-07;-0.00260847645679;0.0;0.0
14.0;3.5;0.927;0.00220883892293;8.53333476935e-07;-0.00258615657647;0.0;0.0
14.0;3.65909902577;0.9270543414;0.00220446807103;2.24833405196e-06;-0.00256493703734;0.0;0.0
14.0;3.81819805153;0.926967405565;0.00220024396097;3.54893653488e-06;-0.00254514828315;0.0;0.0
14.0;3.98864853865;0.927011154759;0.00219599645926;4.78565356348e-06;-0.00252563223236;0.0;0.0
14.0;4.15909902577;0.926995483267;0.00219203441872;5.89048392067e-06;-0.00250786478482;0.0;0.0
14.0;4.32954951288;0.927000862532;0.00218836705512;6.87371876392e-06;-0.0024918893346;0.0;0.0
14.0;4.5;0.926999199743;0.00218500782504;7.7400413069e-06;-0.00247769385549;0.0;0.0
14.0;4.625;0.927000020243;0.00218273270735;8.3049663117e-06;-0.00246839543773;0.0;0.0
14.0;4.75;0.926999891737;0.00218060555749;8.81053511736e-06;-0.00245998899342;0.0;0.0
14.0;4.875;0.926999673518;0.00217861192609;9.25855809898e-06;-0.00245242468891;0.0;0.0
14.0;5.0;0.926999954413;0.0021767368789;9.64894704686e-06;-0.00244563116375;0.0;0.0
14.0;5.125;0.926999911949;0.00217496260542;9.98329697505e-06;-0.00243953443881;0.0;0.0
14.0;5.25;0.926999792195;0.00217327415435;1.02605161466e-05;-0.00243404437559;0.0;0.0
14.0;5.375;0.92699995006;0.00217165287791;1.04810922531e-05;-0.00242906947592;0.0;0.0
14.0;5.5;0.926999954865;0.00217008783747;1.06434529086e-05;-0.00242450400131;0.0;0.0
14.0;5.625;0.926999871977;0.0021685589722;1.07476287424e-05;-0.00242024203271;0.0;0.0
14.0;5.75;0.926999968307;0.0021670646366;1.07914610637e-05;-0.00241616047808;0.0;0.0
14.0;5.875;0.926999984739;0.00216558417518;1.07720452068e-05;-0.00241214016741;0.0;0.0
14.0;6.0;0.926999929213;0.00216413019803;1.06911577484e-05;-0.00240803359554;0.0;0.0
14.0;6.125;0.927000034618;0.0021626580338;1.0557956651e-05;-0.00240369456756;0.0;0.0
14.0;6.25;0.927000018071;0.00216121962893;1.03728336129e-05;-0.00239896873071;0.0;0.0
14.0;6.375;0.926999804453;0.00215976994106;1.01225758571e-05;-0.0023937395327;0.0;0.0
14.0;6.5;0.927000505214;0.00215839798166;9.8637752155e-06;-0.00238784078929;0.0;0.0
14.0;6.625;0.927000141985;0.00215683537644;9.64277123645e-06;-0.00238108834909;0.0;0.0
14.0;6.75;0.926997475418;0.00215538526931;9.46241631632e-06;-0.00237344545909;0.0;0.0
14.0;6.875;0.927006505712;0.00215386470113;9.24886941443e-06;-0.00236538883515;0.0;0.0
14.0;7.0;0.926999999996;0.00215255197365;8.91427506068e-06;-0.00235693567127;0.0;0.0
7.0;0.0;0.926999999996;0.00213995466183;5.80243518217e-05;4.13667202536e-05;9.75708990033e-05;-0.000414970666836
7.0;0.125;0.927006505712;0.00210403425164;5.88441247187e-05;0.000105643251348;9.77722158548e-05;-0.000303528752554
7.0;0.25;0.926997475418;0.00206523318349;5.98899300627e-05;0.000169296812912;9.88963875915e-05;-0.000190198478937
7.0;0.375;0.927000141985;0.00202422730633;6.15274018773e-05;0.000231270467805;0.000101706666202;-8.17330434493e-05
7.0;0.5;0.927000505214;0.00198078430795;6.78189086335e-05;0.000275830128336;0.00011231903891;0.0
7.0;0.625;0.926999804453;0.00195517820687;7.32598813012e-05;0.000270875899914;0.000121508267831;4.38214361563e-06
7.0;0.75;0.927000018071;0.00192861122536;7.28913672325e-05;0.000249505503156;0.000120796334445;-1.55046990036e-05
7.0;0.875;0.927000034618;0.0019009222784;7.08367598612e-05;0.00022843268513;0.000116764014753;-3.51085546535e-05
7.0;1.0;0.926999929213;0.00187222384423;6.75344860422e-05;0.00021029514743;0.000110379711602;-4.57839232969e-05
7.0;1.125;0.926999984739;0.00184444618848;6.33006146048e-05;0.000195586802413;0.00010283257688;-4.74715772105e-05
7.0;1.25;0.926999968307;0.00181658841918;5.89453989729e-05;0.000186997969506;9.52601858207e-05;-3.55901839683e-05
7.0;1.375;0.926999871977;0.00178804025166;5.48383550474e-05;0.00018217180065;8.84218230614e-05;-1.43751303367e-05
7.0;1.5;0.926999954865;0.00176250424159;5.31747637893e-05;0.000174979761549;8.73316774557e-05;0.0
7.0;1.625;0.92699995006;0.00174065203497;5.09512039168e-05;0.000148577710204;8.52800783149e-05;-3.14928980638e-05
7.0;1.75;0.926999792195;0.00172234050822;4.53549456232e-05;0.000120684819282;7.5847038642e-05;-6.86028710613e-05
7.0;1.875;0.926999911949;0.00170326959539;3.85990222593e-05;9.83348037674e-05;6.4197119697e-05;-9.3730961629e-05
7.0;2.0;0.926999954413;0.00168463776156;3.10785195039e-05;8.48867861996e-05;5.10652084389e-05;-0.000101262761225
7.0;2.125;0.926999673518;0.00166520658061;2.3325808449e-05;7.91653359088e-05;3.75211695938e-05;-9.32315579362e-05
7.0;2.25;0.926999891737;0.00164601648721;1.57815454496e-05;8.22030329938e-05;2.44517422358e-05;-6.78368049232e-05
7.0;2.375;0.927000020243;0.00162588144185;8.76813461136e-06;9.02660716254e-05;1.24750451706e-05;-3.16750014336e-05
7.0;2.5;0.926999199743;0.00160920307387;4.02183476464e-06;9.75105120868e-05;5.80553658569e-06;0.0
7.0;2.67045048712;0.927000862532;0.00159357710349;-3.33882017931e-06;8.39661110001e-05;-5.21579598418e-06;-1.43116005365e-05
7.0;2.84090097423;0.926995483267;0.00158386284841;-1.47405238535e-05;6.81434289744e-05;-2.54357498235e-05;-3.69465209929e-05
7.0;3.01135146135;0.927011154759;0.00157379595937;-2.6926513645e-05;5.88858714873e-05;-4.72090906005e-05;-4.44401517135e-05
7.0;3.18180194847;0.926967405565;0.00156555530179;-3.97407832006e-05;5.76926378743e-05;-7.01752508084e-05;-3.56615093276e-05
7.0;3.34090097423;0.9270543414;0.00155715012204;-5.22334849161e-05;6.21782150845e-05;-9.25251278395e-05;-1.6332011802e-05
7.0;3.5;0.927;0.00155373365857;-6.25689111147e-05;6.65985156468e-05;-0.000110027702892;0.0
7.0;3.65909902577;0.9270543414;0.00156024874648;-7.30248517945e-05;5.25796222528e-05;-0.000127716374475;-2.6239480554e-05
7.0;3.81819805153;0.926967405565;0.00157137334951;-8.58205131558e-05;4.0196168355e-05;-0.000150512561176;-5.27634739715e-05
7.0;3.98864853865;0.927011154759;0.00158194307953;-9.89200543746e-05;3.61942167987e-05;-0.000173900920753;-6.41896526041e-05
7.0;4.15909902577;0.926995483267;0.00159330904544;-0.00011114474247;4.41295001733e-05;-0.000195638948955;-5.32701963674e-05
7.0;4.32954951288;0.927000862532;0.00160279206518;-0.000122197070091;6.32053367384e-05;-0.000215118062952;-2.08549893801e-05
7.0;4.5;0.926999199743;0.0016184360802;-0.000127239094907;7.81222347225e-05;-0.000222194170666;0.0
7.0;4.625;0.927000020243;0.0016391810161;-0.000129910105322;6.31638972244e-05;-0.000225337368597;-4.08271927774e-05
7.0;4.75;0.926999891737;0.00166323274272;-0.000135902361142;4.5983109411e-05;-0.00023546030948;-8.84096131953e-05
7.0;4.875;0.926999673518;0.00168508968014;-0.000142509994082;3.64373810133e-05;-0.000246893900311;-0.000121764067208
7.0;5.0;0.926999954413;0.00170587426573;-0.000149324806028;3.87728109424e-05;-0.000258838470437;-0.000132736493419
7.0;5.125;0.926999911949;0.00172515495882;-0.000155729934608;5.20692212759e-05;-0.000270108450796;-0.000123069065482
7.0;5.25;0.926999792195;0.00174344215241;-0.000161030324724;7.74500646664e-05;-0.000279301982477;-9.04846389328e-05
7.0;5.375;0.92699995006;0.00175962196643;-0.000164720031707;0.000111328835391;-0.000285457755604;-4.18215350416e-05
7.0;5.5;0.926999954865;0.00177835259955;-0.000163586868564;0.000142477255061;-0.00028200811082;0.0
7.0;5.625;0.926999871977;0.00180467405223;-0.000161592906215;0.000145858400767;-0.000277102696098;-1.58038865902e-05
7.0;5.75;0.926999968307;0.00183280282125;-0.000162917006461;0.000144858893348;-0.000279213911469;-4.09361630191e-05
7.0;5.875;0.926999984739;0.00185867105469;-0.000164440089105;0.000149236447357;-0.000282048818168;-5.4691963406e-05
7.0;6.0;0.926999929213;0.00188287829439;-0.000165766931579;0.000160622289116;-0.000284789079103;-5.31351168106e-05
7.0;6.125;0.927000034618;0.00190719712016;-0.000166261361771;0.000176103377987;-0.000286440543905;-4.12106155956e-05
7.0;6.25;0.927000018071;0.00192914941897;-0.000165515086824;0.000194664361794;-0.000285796788371;-1.97573112301e-05
7.0;6.375;0.926999804453;0.00194942454697;-0.000162966540721;0.000212898000412;-0.000281723147688;1.88589261773e-06
7.0;6.5;0.927000505214;0.0019672384482;-0.000155681190652;0.000214988616435;-0.000269494426903;0.0
7.0;6.625;0.927000141985;0.00200171326189;-0.000148380554405;0.000170338008217;-0.000257154759488;-7.50662194347e-05
7.0;6.75;0.926997475418;0.00203245989469;-0.000145669331347;0.000105488164594;-0.000252480360279;-0.000181400772252
7.0;6.875;0.927006505712;0.00206202789894;-0.00014313175894;3.86586767712e-05;-0.000248702459766;-0.000292778631411
7.0;7.0;0.926999999996;0.00208663008008;-0.000139035336464;-3.06086160153e-05;-0.000242824513285;-0.00040612627507
