# this is a demo-export
#
# Stage :   0.000000  -  45.000000 
# AD-Channels:  undeformt    deformt   Unit
#     AD-0:     0.022583    0.130310    V
#     AD-1:     0.000000    -4.756165    V
#
# Time  :  undeformt: 0.000000     [seconds since 01.01.1970]
#            deformt: 1379.550648     [seconds since 01.01.1970]
#
#
# Index_x, Index_y, Coordinate-undef (x,y,z), Coord-def (x,y,z), Displ(x,y,z), Strain (x,y,Major, Minor, Thicknessreduction), AD-Channel 1 + 2
#
#  
  61   74  -48.964796 -7.130780 -71.117633    -51.444934 -7.241738 -69.037606    -2.480138 -0.110957 2.080027    0.014480 -0.027346 0.015377 -0.028242 -0.012871
  62   74  -45.559825 -7.019258 -71.129189    -48.035330 -7.135816 -69.037806    -2.475505 -0.116558 2.091383    0.075380 -0.039198 0.085415 -0.049233 0.036127
  63   74  -42.152479 -6.904457 -71.136395    -44.622677 -7.023892 -69.001751    -2.470198 -0.119435 2.134643    0.046513 -0.076960 0.047149 -0.077597 -0.030493
  64   74  -38.741181 -6.790125 -71.146916    -41.211620 -6.918467 -69.006532    -2.470439 -0.128342 2.140384    -0.022891 -0.113295 -0.022464 -0.113722 -0.136346
  65   74  -35.330841 -6.675452 -71.135159    -37.804439 -6.806647 -69.014641    -2.473598 -0.131195 2.120518    -0.058762 -0.085947 -0.039050 -0.105659 -0.144877
  66   74  -31.916825 -6.562460 -71.125245    -34.390228 -6.692635 -68.994990    -2.473403 -0.130175 2.130255    0.057937 -0.058688 0.063146 -0.063897 -0.000792
  67   74  -28.494448 -6.445670 -71.141703    -30.958238 -6.581690 -68.987591    -2.463791 -0.136020 2.154112    0.107658 0.004859 0.124013 -0.011496 0.112376
  68   74  -25.068248 -6.330529 -71.159793    -27.524793 -6.474766 -68.973334    -2.456545 -0.144237 2.186460    0.089766 -0.019598 0.106304 -0.036136 0.070081
  69   74  -21.642975 -6.219836 -71.155371    -24.095239 -6.375276 -68.957686    -2.452264 -0.155440 2.197685    -0.000016 -0.058499 0.001779 -0.060294 -0.058550
  70   74  -18.218094 -6.099846 -71.134038    -20.683051 -6.262569 -68.955532    -2.464957 -0.162723 2.178506    -0.073794 -0.038873 -0.038509 -0.074158 -0.112765
  71   74  -14.785382 -5.986657 -71.133343    -17.255072 -6.147600 -68.956814    -2.469690 -0.160942 2.176529    0.109714 -0.041122 0.133672 -0.065080 0.068458
  72   74  -11.350784 -5.873989 -71.125090    -13.807895 -6.038046 -68.904710    -2.457111 -0.164057 2.220381    0.097118 0.077136 0.188239 -0.013984 0.173925
  73   74  -7.907808 -5.757463 -71.140807    -10.364833 -5.931925 -68.907818    -2.457024 -0.174462 2.232989    -0.063203 0.049362 0.079736 -0.093577 -0.013918
  74   74  -4.470096 -5.640128 -71.115358    -6.942198 -5.817358 -68.962155    -2.472102 -0.177230 2.153203    0.040105 0.156654 0.282702 -0.085943 0.196131
  75   74  -1.023724 -5.522943 -71.114171    -3.472308 -5.727375 -68.866173    -2.448584 -0.204431 2.247998    0.053812 0.150585 0.302830 -0.098434 0.203683
  76   74  2.423823 -5.409370 -71.101594    -0.037651 -5.623556 -68.882367    -2.461474 -0.214186 2.219227    -0.079240 0.155269 0.156348 -0.080319 0.075845
  77   74  5.879523 -5.293701 -71.110313    3.409661 -5.488013 -68.937152    -2.469862 -0.194311 2.173161    -0.032224 0.062727 0.090563 -0.060060 0.030439
  78   74  9.339800 -5.178642 -71.123124    6.880215 -5.373200 -68.890958    -2.459584 -0.194558 2.232166    -0.070062 -0.036051 -0.035920 -0.070193 -0.106200
  79   74  12.799358 -5.061036 -71.116852    10.335117 -5.260947 -68.921568    -2.464242 -0.199911 2.195284    -0.058910 -0.013426 -0.003195 -0.069141 -0.072386
  80   74  16.263614 -4.946971 -71.114770    13.800540 -5.155315 -68.915292    -2.463074 -0.208344 2.199478    -0.095235 0.009315 0.013321 -0.099241 -0.086007
  81   74  19.732784 -4.829996 -71.118542    17.261122 -5.044087 -68.921917    -2.471661 -0.214091 2.196625    -0.070279 0.046670 0.051169 -0.074778 -0.023652
  82   74  23.204044 -4.713787 -71.115236    20.732745 -4.925556 -68.900591    -2.471299 -0.211769 2.214645    0.078293 0.039775 0.082764 0.035303 0.117958
  83   74  26.682147 -4.599513 -71.124946    24.221150 -4.820256 -68.877775    -2.460997 -0.220743 2.247171    0.099196 -0.012897 0.107310 -0.021011 0.086202
  84   74  30.159787 -4.479117 -71.117677    27.695525 -4.706796 -68.865117    -2.464262 -0.227678 2.252559    0.017423 -0.024506 0.029253 -0.036335 -0.007094
  85   74  33.641599 -4.367344 -71.110962    31.175583 -4.598329 -68.879627    -2.466017 -0.230984 2.231334    -0.011410 0.028469 0.038629 -0.021570 0.017048
  86   74  37.131357 -4.247510 -71.122595    34.670002 -4.485723 -68.873281    -2.461354 -0.238213 2.249314    0.023416 0.013380 0.034263 0.002533 0.036783
  87   74  40.622030 -4.134235 -71.121223    38.157361 -4.374609 -68.860682    -2.464669 -0.240373 2.260542    -0.002303 -0.043339 -0.002234 -0.043408 -0.045662
  88   74  44.115052 -4.019364 -71.114050    41.650710 -4.265377 -68.859355    -2.464342 -0.246013 2.254695    0.004524 -0.075232 0.006861 -0.077569 -0.070764
  89   74  47.607871 -3.900743 -71.091261    45.143012 -4.151660 -68.842553    -2.464859 -0.250917 2.248708    0.008106 -0.020964 0.020315 -0.033173 -0.012867
  90   74  51.110703 -3.781460 -71.093173    48.646691 -4.041772 -68.828006    -2.464012 -0.260312 2.265167    -0.023895 0.053516 0.053978 -0.024357 0.029600
  91   74  54.614793 -3.667168 -71.083919    52.150405 -3.926085 -68.808183    -2.464389 -0.258918 2.275736    -0.007356 0.032986 0.053278 -0.027648 0.025609
  92   74  58.123599 -3.550465 -71.078132    55.656445 -3.816613 -68.811884    -2.467154 -0.266147 2.266248    -0.003694 -0.012291 0.007523 -0.023508 -0.015989
  93   74  61.637883 -3.433076 -71.078315    59.173372 -3.705173 -68.795586    -2.464510 -0.272097 2.282729    0.043782 -0.017389 0.051745 -0.025352 0.026373
  94   74  65.151669 -3.314695 -71.061497    62.692278 -3.594273 -68.781876    -2.459391 -0.279578 2.279621    0.023957 -0.005515 0.036838 -0.018396 0.018432
  95   74  68.670047 -3.198362 -71.046850    66.206024 -3.483515 -68.760951    -2.464023 -0.285153 2.285900    -0.053730 0.020477 0.023953 -0.057205 -0.033277
  96   74  72.192377 -3.079183 -71.032465    69.727816 -3.368921 -68.742891    -2.464561 -0.289738 2.289574    -0.003045 0.031310 0.046193 -0.017928 0.028249
  97   74  75.717499 -2.962830 -71.013213    73.251534 -3.258255 -68.731603    -2.465965 -0.295426 2.281610    0.019102 0.025002 0.046547 -0.002443 0.044084
  98   74  79.246257 -2.842492 -70.993107    76.788153 -3.141852 -68.700652    -2.458103 -0.299359 2.292455    0.023598 0.064246 0.079563 0.008281 0.087773
  99   74  82.781050 -2.724239 -70.980027    80.322310 -3.030058 -68.673244    -2.458740 -0.305819 2.306783    0.027472 0.077198 0.093509 0.011162 0.104571
 100   74  86.318496 -2.608283 -70.961479    83.859014 -2.919402 -68.654756    -2.459482 -0.311119 2.306723    0.047783 0.106059 0.150530 0.003312 0.153611
 101   74  89.862716 -2.489356 -70.952900    87.405914 -2.802668 -68.629233    -2.456802 -0.313311 2.323667    -0.019962 0.062084 0.066761 -0.024639 0.042088
 102   74  93.409821 -2.367476 -70.940170    90.954762 -2.687815 -68.604693    -2.455060 -0.320339 2.335477    -0.059756 0.054910 0.058859 -0.063705 -0.004884
 103   74  96.965127 -2.250388 -70.941007    94.506961 -2.572427 -68.600211    -2.458166 -0.322039 2.340796    -0.029476 0.042258 0.053849 -0.041067 0.012759
 104   74  100.525593 -2.133383 -70.944970    98.062695 -2.465728 -68.602825    -2.462898 -0.332346 2.342145    0.010536 0.057450 0.070697 -0.002711 0.067938
 105   74  104.086475 -2.015345 -70.935666    101.624019 -2.347928 -68.580418    -2.462456 -0.332583 2.355248    0.033283 0.074414 0.100455 0.007241 0.107588
 106   74  107.650251 -1.898690 -70.921535    105.190169 -2.236477 -68.579035    -2.460082 -0.337787 2.342500    -0.019313 0.047044 0.047080 -0.019349 0.027714
 107   74  111.223348 -1.776874 -70.925194    108.764174 -2.119282 -68.558694    -2.459174 -0.342408 2.366500    0.008894 0.066757 0.073872 0.001779 0.075595
 108   74  114.798399 -1.655769 -70.920645    112.340209 -2.005181 -68.544671    -2.458190 -0.349412 2.375974    0.044190 0.074930 0.077986 0.041134 0.119010
 109   74  118.376839 -1.536402 -70.912672    115.918728 -1.887240 -68.543904    -2.458111 -0.350838 2.368768    -0.017916 0.099447 0.112564 -0.031033 0.081429
 110   74  121.962178 -1.418284 -70.912950    119.499485 -1.771066 -68.515303    -2.462693 -0.352782 2.397647    0.010494 0.045462 0.069313 -0.013357 0.055916
 111   74  125.543420 -1.299253 -70.885388    123.085138 -1.662362 -68.495736    -2.458283 -0.363109 2.389653    0.062328 -0.005761 0.063918 -0.007351 0.056530
 112   74  129.132228 -1.179482 -70.868500    126.674704 -1.550472 -68.489050    -2.457524 -0.370989 2.379450    0.000297 -0.013370 0.000873 -0.013946 -0.013075
 113   74  132.734915 -1.061842 -70.881998    130.278012 -1.439939 -68.490262    -2.456902 -0.378097 2.391736    -0.066533 -0.004001 -0.003527 -0.067007 -0.070582
 114   74  136.347296 -0.941649 -70.912213    133.888082 -1.323159 -68.492016    -2.459215 -0.381510 2.420197    -0.012338 0.026575 0.048462 -0.034225 0.014218
 115   74  139.959504 -0.820567 -70.927153    137.504192 -1.198871 -68.516536    -2.455312 -0.378305 2.410617    0.098700 0.061170 0.114580 0.045290 0.159666
 116   74  143.572151 -0.700192 -70.928861    141.124905 -1.081837 -68.526621    -2.447246 -0.381645 2.402240    0.000272 0.102913 0.148705 -0.045520 0.103011
 117   74  147.191281 -0.581983 -70.936302    144.732158 -0.970855 -68.503704    -2.459123 -0.388871 2.432598    -0.064474 0.058493 0.069579 -0.075560 -0.006034
 118   74  150.812143 -0.462887 -70.934882    148.352527 -0.858308 -68.484473    -2.459617 -0.395421 2.450409    0.057286 -0.009291 0.089567 -0.041571 0.047935
 119   74  154.436763 -0.341456 -70.931126    151.989874 -0.746022 -68.510414    -2.446889 -0.404566 2.420713    0.072245 -0.051964 0.107917 -0.087636 0.020183
 120   74  158.067060 -0.222844 -70.930325    155.616662 -0.631397 -68.500091    -2.450398 -0.408553 2.430234    0.015900 -0.066561 0.055093 -0.105754 -0.050745
 121   74  161.700441 -0.100513 -70.925194    159.253588 -0.515946 -68.470970    -2.446852 -0.415433 2.454224    -0.009258 -0.036529 -0.001489 -0.044299 -0.045808
 122   74  165.338589 0.022194 -70.920469    162.888966 -0.399623 -68.457755    -2.449623 -0.421816 2.462714    0.056775 -0.079293 0.057086 -0.079604 -0.022569
 123   74  168.978989 0.140939 -70.908118    166.534987 -0.277154 -68.437234    -2.444003 -0.418092 2.470884    0.060947 -0.047764 0.064701 -0.051518 0.013148
 124   74  172.627676 0.265785 -70.907176    170.179781 -0.162107 -68.445633    -2.447895 -0.427892 2.461543    0.061488 -0.026149 0.071681 -0.036342 0.035300
 125   74  176.284748 0.385938 -70.916485    173.845676 -0.042404 -68.456957    -2.439072 -0.428341 2.459527    -0.059436 0.012642 0.012654 -0.059448 -0.046824
 126   74  179.940958 0.503922 -70.909057    177.483443 0.063515 -68.425700    -2.457515 -0.440407 2.483356    -0.062365 0.027893 0.028757 -0.063229 -0.034502
 127   74  183.599959 0.625013 -70.896321    181.152940 0.173083 -68.414578    -2.447019 -0.451930 2.481744    0.054299 -0.019421 0.065853 -0.030975 0.034845
 128   74  187.271234 0.746927 -70.905352    184.827692 0.293131 -68.417201    -2.443542 -0.453796 2.488151    0.019490 -0.045116 0.032411 -0.058037 -0.025652
 129   74  190.942354 0.872207 -70.900432    188.498733 0.413789 -68.406205    -2.443621 -0.458417 2.494227    0.100020 -0.073655 0.119813 -0.093448 0.026246
 130   74  194.618372 0.992502 -70.895267    192.179839 0.527939 -68.397439    -2.438533 -0.464563 2.497828    -0.010982 -0.060933 0.067740 -0.139655 -0.072062
 131   74  198.302550 1.114548 -70.899662    195.858928 0.648239 -68.379919    -2.443622 -0.466309 2.519743    -0.126131 -0.035706 -0.010153 -0.151684 -0.162084
 132   74  201.981260 1.234226 -70.874913    199.536538 0.762567 -68.352547    -2.444721 -0.471660 2.522366    -0.070109 -0.022764 0.018979 -0.111852 -0.092981
 133   74  205.671070 1.357696 -70.868117    203.232557 0.880684 -68.365152    -2.438513 -0.477012 2.502965    -0.024232 0.011496 0.014656 -0.027392 -0.012742
 134   74  209.372173 1.480357 -70.878921    206.926314 0.992211 -68.340878    -2.445859 -0.488147 2.538043    0.040211 0.016091 0.070139 -0.013837 0.056260
 135   74  213.081900 1.600860 -70.899477    210.639987 1.113927 -68.372500    -2.441914 -0.486933 2.526978    0.050720 0.044996 0.070944 0.024772 0.095642
 136   74  216.796542 1.725281 -70.920070    214.343494 1.224270 -68.342682    -2.453049 -0.501010 2.577388    -0.084496 0.032270 0.123775 -0.176001 -0.052471
 137   74  220.523647 1.846600 -70.960303    218.071793 1.330648 -68.360831    -2.451854 -0.515952 2.599472    -0.100304 -0.019372 0.132050 -0.251726 -0.120152
 138   74  224.244525 1.971000 -70.970327    221.798470 1.449540 -68.390533    -2.446055 -0.521461 2.579794    0.032346 0.044295 0.062816 0.013824 0.076590
 139   74  227.974414 2.093623 -70.990740    225.531373 1.571912 -68.414766    -2.443041 -0.521710 2.575974    0.085497 0.105594 0.115352 0.075738 0.190813
 140   74  231.700308 2.220495 -70.987548    229.280450 1.688395 -68.445403    -2.419857 -0.532100 2.542145    0.043558 0.241262 0.303442 -0.018622 0.283956
 141   74  235.439360 2.341437 -71.005175    233.004774 1.813404 -68.411324    -2.434587 -0.528033 2.593851    -0.319749 -0.006865 0.020659 -0.347274 -0.327757
 142   74  239.174543 2.461876 -70.999358    236.679759 1.910471 -68.247533    -2.494784 -0.551405 2.751825    -0.205086 -0.098890 -0.095220 -0.208757 -0.304703
 143   74  242.913651 2.585788 -70.991054    240.453108 2.048981 -68.342933    -2.460543 -0.536807 2.648121    -0.016418 -0.153196 -0.002332 -0.167282 -0.169898
 144   74  246.657063 2.711712 -70.981113    244.170971 2.168496 -68.258651    -2.486092 -0.543215 2.722462    0.095783 0.110037 0.144055 0.061765 0.205486
 145   74  250.407482 2.838459 -70.976317    247.965200 2.266223 -68.349783    -2.442281 -0.572236 2.626534    0.295548 0.088369 0.299672 0.084245 0.382699
 146   74  254.164956 2.961155 -70.976207    251.740642 2.393016 -68.384285    -2.424314 -0.568139 2.591922    0.365897 0.037322 0.382554 0.020665 0.401678
 147   74  257.924687 3.084781 -70.969039    255.551085 2.520278 -68.477622    -2.373602 -0.564502 2.491417    -0.159784 -0.078354 -0.037183 -0.200955 -0.238631
 148   74  261.699193 3.207996 -70.986089    259.211346 2.618424 -68.218179    -2.487847 -0.589571 2.767910    -0.157267 -0.079710 -0.062721 -0.174255 -0.237430
 149   74  265.468592 3.332135 -70.977598    263.038554 2.754255 -68.323961    -2.430038 -0.577880 2.653638    0.369632 -0.039164 0.471618 -0.141150 0.328718
 150   74  269.250679 3.459197 -70.988117    266.801383 2.881199 -68.281882    -2.449295 -0.577998 2.706235    0.087521 0.034445 0.089385 0.032581 0.121847
 151   74  273.019853 3.582168 -70.953879    270.605644 3.005447 -68.318206    -2.414210 -0.576720 2.635673    0.388082 0.086891 0.509970 -0.034997 0.472551
   6   75  -231.483745 -16.552326 -71.424010    -233.990106 -16.392681 -69.609629    -2.506361 0.159645 1.814381    0.024266 -0.014475 0.095152 -0.085361 0.009709
   7   75  -228.236949 -16.445300 -71.388272    -230.742995 -16.293749 -69.568891    -2.506047 0.151550 1.819382    0.041185 0.000558 0.043017 -0.001274 0.041725
   8   75  -224.984361 -16.337929 -71.408993    -227.487088 -16.190291 -69.586872    -2.502728 0.147638 1.822121    0.076054 0.026645 0.086116 0.016582 0.102607
   9   75  -221.731881 -16.226175 -71.387245    -224.234730 -16.083089 -69.555301    -2.502849 0.143086 1.831944    -0.022594 0.038282 0.039970 -0.024281 0.015676
  10   75  -218.475654 -16.118246 -71.383015    -220.980117 -15.978876 -69.533976    -2.504464 0.139371 1.849039    -0.024391 0.030053 0.033549 -0.027888 0.005652
  11   75  -215.217267 -16.012765 -71.371364    -217.719934 -15.876596 -69.542721    -2.502667 0.136169 1.828643    0.058049 0.012842 0.058474 0.012418 0.070848
  12   75  -211.954464 -15.898109 -71.391375    -214.451381 -15.770328 -69.552092    -2.496917 0.127782 1.839282    -0.071095 0.017951 0.018244 -0.071388 -0.053185
  13   75  -208.690374 -15.789063 -71.389060    -211.194724 -15.664209 -69.542481    -2.504351 0.124855 1.846579    -0.073137 0.033652 0.040393 -0.079878 -0.039532
  14   75  -205.424809 -15.680901 -71.371152    -207.930533 -15.561963 -69.519036    -2.505724 0.118939 1.852116    0.063514 0.015532 0.085905 -0.006860 0.078977
  15   75  -202.156428 -15.572196 -71.357342    -204.656019 -15.457010 -69.469284    -2.499591 0.115186 1.888058    0.059895 -0.002794 0.060221 -0.003120 0.057067
  16   75  -198.886564 -15.461288 -71.330866    -201.389899 -15.350430 -69.459131    -2.503335 0.110858 1.871735    0.064166 0.032181 0.076861 0.019486 0.096270
  17   75  -195.614221 -15.352678 -71.303220    -198.114560 -15.247039 -69.443859    -2.500339 0.105639 1.859360    0.027353 0.042808 0.043952 0.026209 0.070124
  18   75  -192.337459 -15.239583 -71.300695    -194.837578 -15.137923 -69.431918    -2.500118 0.101660 1.868776    0.036259 0.069097 0.069113 0.036243 0.105270
  19   75  -189.057940 -15.130028 -71.298438    -191.552348 -15.031119 -69.398084    -2.494408 0.098909 1.900354    0.052313 0.044585 0.113113 -0.016215 0.096785
  20   75  -185.775286 -15.019718 -71.302350    -188.266440 -14.928729 -69.390369    -2.491154 0.090989 1.911981    -0.091358 0.087618 0.125362 -0.129102 -0.003903
  21   75  -182.490238 -14.911515 -71.302533    -184.993324 -14.827521 -69.413699    -2.503086 0.083994 1.888834    -0.099407 0.102780 0.116230 -0.112857 0.003242
  22   75  -179.201813 -14.804287 -71.310307    -181.700675 -14.725816 -69.413868    -2.498862 0.078471 1.896439    0.089714 0.077531 0.091027 0.076217 0.167034
  23   75  -175.912143 -14.691207 -71.304883    -178.409403 -14.616370 -69.396785    -2.497260 0.074838 1.908098    0.033807 0.085027 0.085361 0.033473 0.118721
  24   75  -172.620167 -14.583327 -71.294208    -175.118769 -14.515442 -69.381583    -2.498602 0.067885 1.912625    -0.033152 0.080838 0.081384 -0.033697 0.047636
  25   75  -169.326567 -14.473910 -71.273995    -171.823051 -14.412728 -69.368500    -2.496484 0.061181 1.905495    0.065170 0.084476 0.084610 0.065037 0.149478
  26   75  -166.028070 -14.362840 -71.277226    -168.522891 -14.305961 -69.357094    -2.494821 0.056880 1.920132    0.033496 0.090175 0.124767 -0.001095 0.123517
  27   75  -162.724988 -14.253141 -71.298250    -165.218102 -14.198284 -69.357212    -2.493114 0.054857 1.941038    0.007008 0.094652 0.102265 -0.000605 0.101556
  28   75  -159.422110 -14.140967 -71.291740    -161.916344 -14.094187 -69.362443    -2.494234 0.046780 1.929297    0.031432 0.115618 0.146981 0.000069 0.146834
  29   75  -156.117073 -14.030706 -71.279857    -158.608488 -13.983240 -69.361969    -2.491415 0.047466 1.917887    0.046779 0.073639 0.094095 0.026322 0.120297
  30   75  -152.808463 -13.918331 -71.276932    -155.295403 -13.880674 -69.324738    -2.486941 0.037657 1.952193    -0.014823 0.048569 0.052562 -0.018816 0.033724
  31   75  -149.498295 -13.808559 -71.262987    -151.989701 -13.774620 -69.308309    -2.491406 0.033938 1.954678    -0.075586 0.079020 0.087259 -0.083825 0.003360
  32   75  -146.185638 -13.705263 -71.245543    -148.678134 -13.678265 -69.287329    -2.492496 0.026998 1.958213    0.040546 0.064058 0.083734 0.020870 0.104512
