node_number;x[m];y[m];z[m]
677.0;0.7;0.3;-0.139250199696
678.0;0.7;0.4;-0.159354117734
679.0;0.7;0.5;-0.180359963367
680.0;0.7;0.6;-0.202488599504
681.0;0.7;0.7;-0.226195252181
682.0;0.7;0.8;-0.251640901649
683.0;0.7;0.9;-0.278619507772
684.0;0.7;1.0;-0.306803545983
685.0;0.7;1.1;-0.335744188212
686.0;0.7;1.2;-0.364875329339
687.0;0.7;1.3;-0.393826948973
688.0;0.7;1.4;-0.422641680304
689.0;0.7;1.5;-0.4514944488
690.0;0.7;1.6;-0.480404260247
691.0;0.7;1.7;-0.509310295245
692.0;0.7;1.8;-0.538200987246
693.0;0.7;1.9;-0.567094281733
694.0;0.7;2.0;-0.595989531837
695;;;;
696.0;0.8;0.1;-0.125782700347
697.0;0.8;0.2;-0.14359485702
698.0;0.8;0.3;-0.162636424403
699.0;0.8;0.4;-0.182952951784
700.0;0.8;0.5;-0.20444479112
701.0;0.8;0.6;-0.227232244637
702.0;0.8;0.7;-0.251640901649
703.0;0.8;0.8;-0.277726451189
704.0;0.8;0.9;-0.305065948043
705.0;0.8;1.0;-0.33306700965
706.0;0.8;1.1;-0.361279008823
707.0;0.8;1.2;-0.389425383905
708.0;0.8;1.3;-0.417403772492
709.0;0.8;1.4;-0.445312610481
710.0;0.8;1.5;-0.473292045124
711.0;0.8;1.6;-0.501344511274
712.0;0.8;1.7;-0.529390053116
713.0;0.8;1.8;-0.557398816916
714.0;0.8;1.9;-0.585395585533
715.0;0.8;2.0;-0.613398506272
716;;;;
717.0;0.9;0.1;-0.149851340144
718.0;0.9;0.2;-0.168138632913
719.0;0.9;0.3;-0.187392668573
720.0;0.9;0.4;-0.207820993426
721.0;0.9;0.5;-0.229783266963
722.0;0.9;0.6;-0.253424416524
723.0;0.9;0.7;-0.278619507771
724.0;0.9;0.8;-0.305065948042
725.0;0.9;0.9;-0.332234975148
726.0;0.9;1.0;-0.359544069705
727.0;0.9;1.1;-0.386719699954
728.0;0.9;1.2;-0.413814264552
729.0;0.9;1.3;-0.440918398998
730.0;0.9;1.4;-0.468033355807
731.0;0.9;1.5;-0.495154306246
732.0;0.9;1.6;-0.522289635498
733.0;0.9;1.7;-0.549428608919
734.0;0.9;1.8;-0.576556099283
735.0;0.9;1.9;-0.603675530748
736.0;0.9;2.0;-0.630797944496
737;;;;
738.0;1.0;0.1;-0.174946123658
739.0;1.0;0.2;-0.193594854804
740.0;1.0;0.3;-0.213271906054
741.0;1.0;0.4;-0.234220846961
742.0;1.0;0.5;-0.256864676282
743.0;1.0;0.6;-0.281216327837
744.0;1.0;0.7;-0.306803545982
745.0;1.0;0.8;-0.333067009648
746.0;1.0;0.9;-0.359544069704
747.0;1.0;1.0;-0.385903027147
748.0;1.0;1.1;-0.412076152721
749.0;1.0;1.2;-0.438224248367
750.0;1.0;1.3;-0.464465235526
751.0;1.0;1.4;-0.4907495009
752.0;1.0;1.5;-0.51700517374
753.0;1.0;1.6;-0.543235455745
754.0;1.0;1.7;-0.569468831046
755.0;1.0;1.8;-0.595709966964
756.0;1.0;1.9;-0.621952097649
757.0;1.0;2.0;-0.648194936655
758;;;;
759.0;1.1;0.1;-0.201364339801
760.0;1.1;0.2;-0.22017579344
761.0;1.1;0.3;-0.240432747525
762.0;1.1;0.4;-0.262253718906
763.0;1.1;0.5;-0.28564995666
764.0;1.1;0.6;-0.310344420417
765.0;1.1;0.7;-0.335744188211
766.0;1.1;0.8;-0.361279008821
767.0;1.1;0.9;-0.386719699951
768.0;1.1;1.0;-0.412076152719
769.0;1.1;1.1;-0.437394376041
770.0;1.1;1.2;-0.462716225947
771.0;1.1;1.3;-0.488073708583
772.0;1.1;1.4;-0.513454201937
773.0;1.1;1.5;-0.538823552366
774.0;1.1;1.6;-0.564174912821
775.0;1.1;1.7;-0.589524453979
776.0;1.1;1.8;-0.614881085423
777.0;1.1;1.9;-0.640240575586
778.0;1.1;2.0;-0.665598793242
779;;;;
780.0;1.2;0.1;-0.229110731216
781.0;1.2;0.2;-0.248314390007
782.0;1.2;0.3;-0.269259232287
783.0;1.2;0.4;-0.291853475737
784.0;1.2;0.5;-0.315659368147
785.0;1.2;0.6;-0.340166898655
786.0;1.2;0.7;-0.364875329338
787.0;1.2;0.8;-0.389425383903
788.0;1.2;0.9;-0.41381426455
789.0;1.2;1.0;-0.438224248367
790.0;1.2;1.1;-0.462716225948
791.0;1.2;1.2;-0.487219829424
792.0;1.2;1.3;-0.511695005279
793.0;1.2;1.4;-0.536162131648
794.0;1.2;1.5;-0.56063570861
795.0;1.2;1.6;-0.585110700813
796.0;1.2;1.7;-0.609584054709
797.0;1.2;1.8;-0.634058691865
798.0;1.2;1.9;-0.658534656545
799.0;1.2;2.0;-0.683009059035
800;;;;
801.0;1.3;0.1;-0.258200879436
802.0;1.3;0.2;-0.278169032211
803.0;1.3;0.3;-0.2997770569
804.0;1.3;0.4;-0.322724449677
805.0;1.3;0.5;-0.346356222619
806.0;1.3;0.6;-0.370131570729
807.0;1.3;0.7;-0.393826948972
808.0;1.3;0.8;-0.417403772491
809.0;1.3;0.9;-0.440918398999
810.0;1.3;1.0;-0.464465235529
811.0;1.3;1.1;-0.488073708587
812.0;1.3;1.2;-0.511695005281
813.0;1.3;1.3;-0.535290607186
814.0;1.3;1.4;-0.558870923479
815.0;1.3;1.5;-0.582456279765
816.0;1.3;1.6;-0.606048408708
817.0;1.3;1.7;-0.629640281104
818.0;1.3;1.8;-0.653230783699
819.0;1.3;1.9;-0.676823583219
820.0;1.3;2.0;-0.700418219856
821;;;;
822.0;1.4;0.1;-0.288811873271
823.0;1.4;0.2;-0.30956418939
824.0;1.4;0.3;-0.331540277982
825.0;1.4;0.4;-0.354302659803
826.0;1.4;0.5;-0.377249409406
827.0;1.4;0.6;-0.400010212545
828.0;1.4;0.7;-0.422641680303
829.0;1.4;0.8;-0.445312610481
830.0;1.4;0.9;-0.468033355809
831.0;1.4;1.0;-0.490749500904
832.0;1.4;1.1;-0.513454201941
833.0;1.4;1.2;-0.536162131651
834.0;1.4;1.3;-0.558870923481
835.0;1.4;1.4;-0.581575504663
836.0;1.4;1.5;-0.604280054203
837.0;1.4;1.6;-0.626987610132
838.0;1.4;1.7;-0.64969515172
839.0;1.4;1.8;-0.672400990058
840.0;1.4;1.9;-0.695108846133
841.0;1.4;2.0;-0.717819616929
842;;;;
843.0;1.5;0.1;-0.321005851035
844.0;1.5;0.2;-0.34218198369
845.0;1.5;0.3;-0.364001088136
846.0;1.5;0.4;-0.386030558184
847.0;1.5;0.5;-0.407985841614
848.0;1.5;0.6;-0.429770364587
849.0;1.5;0.7;-0.451494448799
850.0;1.5;0.8;-0.473292045124
851.0;1.5;0.9;-0.495154306247
852.0;1.5;1.0;-0.517005173741
853.0;1.5;1.1;-0.538823552367
854.0;1.5;1.2;-0.560635708611
855.0;1.5;1.3;-0.582456279766
856.0;1.5;1.4;-0.604280054204
857.0;1.5;1.5;-0.626102452141
858.0;1.5;1.6;-0.647925521598
859.0;1.5;1.7;-0.669750990939
860.0;1.5;1.8;-0.691576037865
861.0;1.5;1.9;-0.713396856354
862.0;1.5;2.0;-0.735213566976
863;;;;
864.0;1.6;0.1;-0.354454443974
865.0;1.6;0.2;-0.375515537816
866.0;1.6;0.3;-0.396689674674
867.0;1.6;0.4;-0.417671809635
868.0;1.6;0.5;-0.438556672035
869.0;1.6;0.6;-0.459467699827
870.0;1.6;0.7;-0.480404260247
871.0;1.6;0.8;-0.501344511274
872.0;1.6;0.9;-0.522289635496
873.0;1.6;1.0;-0.543235455742
874.0;1.6;1.1;-0.564174912818
875.0;1.6;1.2;-0.585110700811
876.0;1.6;1.3;-0.606048408709
877.0;1.6;1.4;-0.626987610133
878.0;1.6;1.5;-0.647925521599
879.0;1.6;1.6;-0.668864067627
880.0;1.6;1.7;-0.689807076048
881.0;1.6;1.8;-0.710750548118
882.0;1.6;1.9;-0.731684139734
883.0;1.6;2.0;-0.752608806707
884;;;;
885.0;1.7;0.1;-0.388591420856
886.0;1.7;0.2;-0.408993096853
887.0;1.7;0.3;-0.429262483992
888.0;1.7;0.4;-0.44923239311
889.0;1.7;0.5;-0.469146157608
890.0;1.7;0.6;-0.489192877738
891.0;1.7;0.7;-0.509310295247
892.0;1.7;0.8;-0.529390053116
893.0;1.7;0.9;-0.549428608916
894.0;1.7;1.0;-0.569468831042
895.0;1.7;1.1;-0.589524453976
896.0;1.7;1.2;-0.609584054707
897.0;1.7;1.3;-0.629640281104
898.0;1.7;1.4;-0.649695151721
899.0;1.7;1.5;-0.66975099094
900.0;1.7;1.6;-0.689807076049
901.0;1.7;1.7;-0.709862136916
902.0;1.7;1.8;-0.729914676034
903.0;1.7;1.9;-0.749963901857
904.0;1.7;2.0;-0.770017970448
905;;;;
906.0;1.8;0.1;-0.422946238748
907.0;1.8;0.2;-0.442341267913
908.0;1.8;0.3;-0.461639585327
909.0;1.8;0.4;-0.480751279442
910.0;1.8;0.5;-0.499821013911
911.0;1.8;0.6;-0.518979851153
912.0;1.8;0.7;-0.538200987248
913.0;1.8;0.8;-0.557398816916
914.0;1.8;0.9;-0.576556099282
915.0;1.8;1.0;-0.595709966963
916.0;1.8;1.1;-0.614881085423
917.0;1.8;1.2;-0.634058691866
918.0;1.8;1.3;-0.6532307837
919.0;1.8;1.4;-0.672400990058
920.0;1.8;1.5;-0.691576037865
921.0;1.8;1.6;-0.710750548118
922.0;1.8;1.7;-0.729914676034
923.0;1.8;1.8;-0.749073301013
924.0;1.8;1.9;-0.768246891007
925.0;1.8;2.0;-0.787453290386
926;;;;
927.0;1.9;0.1;-0.457274391642
928.0;1.9;0.2;-0.475622342926
929.0;1.9;0.3;-0.493968705903
930.0;1.9;0.4;-0.512257508228
931.0;1.9;0.5;-0.530512545893
932.0;1.9;0.6;-0.548788168475
933.0;1.9;0.7;-0.567094281733
934.0;1.9;0.8;-0.585395585532
935.0;1.9;0.9;-0.603675530747
936.0;1.9;1.0;-0.62195209765
937.0;1.9;1.1;-0.64024057559
938.0;1.9;1.2;-0.65853465655
939.0;1.9;1.3;-0.676823583221
940.0;1.9;1.4;-0.695108846133
941.0;1.9;1.5;-0.713396856354
942.0;1.9;1.6;-0.731684139735
943.0;1.9;1.7;-0.749963901858
944.0;1.9;1.8;-0.768246891009
945.0;1.9;1.9;-0.78656113004
946.0;1.9;2.0;-0.804925461045
947;;;;
948.0;2.0;0.1;-0.491509218383
949.0;2.0;0.2;-0.508932006037
950.0;2.0;0.3;-0.526368442649
951.0;2.0;0.4;-0.543784063358
952.0;2.0;0.5;-0.561180998592
953.0;2.0;0.6;-0.578579737646
954.0;2.0;0.7;-0.595989531835
955.0;2.0;0.8;-0.613398506269
956.0;2.0;0.9;-0.630797944494
957.0;2.0;1.0;-0.648194936656
958.0;2.0;1.1;-0.665598793245
959.0;2.0;1.2;-0.68300905904
960.0;2.0;1.3;-0.700418219859
961.0;2.0;1.4;-0.71781961693
962.0;2.0;1.5;-0.735213566977
963.0;2.0;1.6;-0.752608806709
964.0;2.0;1.7;-0.770017970451
965.0;2.0;1.8;-0.787453290388
966.0;2.0;1.9;-0.804925461045
967.0;2.0;2.0;-0.822442155291
968.0;0.0;2.4;-0.614491773363
969.0;0.0;2.8;-0.754805015404
970.0;0.0;3.2;-0.89513215588
971.0;0.0;3.6;-1.03547187852
972.0;0.0;4.0;-1.17576879938
973.0;0.4;2.4;-0.669968136124
974.0;0.4;2.8;-0.796145801584
975.0;0.4;3.2;-0.922310709858
976.0;0.4;3.6;-1.04870408188
977.0;0.4;4.0;-1.175820766
978.0;0.8;2.4;-0.72543608263
979.0;0.8;2.8;-0.83746222515
980.0;0.8;3.2;-0.94971671218
981.0;0.8;3.6;-1.06262380614
982.0;0.8;4.0;-1.17578317683
983.0;1.2;2.4;-0.780898144559
984.0;1.2;2.8;-0.879015584646
985.0;1.2;3.2;-0.977779553109
986.0;1.2;3.6;-1.07677524347
987.0;1.2;4.0;-1.17577003162
988.0;1.6;2.4;-0.836589241499
989.0;1.6;2.8;-0.921218605526
990.0;1.6;3.2;-1.00607339444
991.0;1.6;3.6;-1.09091837345
992.0;1.6;4.0;-1.17576817999
993.0;2.0;2.4;-0.892930532243
994.0;2.0;2.8;-0.963649747051
995.0;2.0;3.2;-1.03435580848
996.0;2.0;3.6;-1.10505967368
997.0;2.0;4.0;-1.17576847774
998.0;-0.1;0.0;0.00459796044804
999.0;2.4;0.4;-0.669968136125
1000.0;2.4;0.8;-0.725436082632
1001.0;2.4;1.2;-0.78089814456
1002.0;2.4;1.6;-0.836589241495
1003.0;2.4;2.0;-0.892930532242
1004.0;2.4;2.4;-0.949506460853
1005.0;2.4;2.8;-1.0060737127
1006.0;2.4;3.2;-1.06263785802
1007.0;2.4;3.6;-1.11920125335
1008.0;2.4;4.0;-1.17576863055
1009.0;-0.1;-0.1;0.003093663059
1010.0;2.8;0.4;-0.796145801581
1011.0;2.8;0.8;-0.837462225152
1012.0;2.8;1.2;-0.879015584641
1013.0;2.8;1.6;-0.92121860553
1014.0;2.8;2.0;-0.963649747052
1015.0;2.8;2.4;-1.0060737127
1016.0;2.8;2.8;-1.04849722453
1017.0;2.8;3.2;-1.09092034528
1018.0;2.8;3.6;-1.13334260735
1019.0;2.8;4.0;-1.17576908225
1020.0;-0.1;-0.2;-0.00463125122203
1021.0;3.2;0.4;-0.922310709856
1022.0;3.2;0.8;-0.94971671218
1023.0;3.2;1.2;-0.977779553115
1024.0;3.2;1.6;-1.00607339443
1025.0;3.2;2.0;-1.03435580848
1026.0;3.2;2.4;-1.06263785802
1027.0;3.2;2.8;-1.09092034528
1028.0;3.2;3.2;-1.11920219918
1029.0;3.2;3.6;-1.1474832488
1030.0;3.2;4.0;-1.17577250556
1031.0;-0.1;-0.3;-0.0179137619002
1032.0;3.6;0.4;-1.04870408188
1033.0;3.6;0.8;-1.06262380614
1034.0;3.6;1.2;-1.07677524347
1035.0;3.6;1.6;-1.09091837346
1036.0;3.6;2.0;-1.10505967368
1037.0;3.6;2.4;-1.11920125335
1038.0;3.6;2.8;-1.13334260735
1039.0;3.6;3.2;-1.14748324881
1040.0;3.6;3.6;-1.16162207683
1041.0;3.6;4.0;-1.17578340875
1042.0;-0.1;-0.4;-0.0356838912808
1043.0;4.0;0.4;-1.175820766
1044.0;4.0;0.8;-1.17578317683
1045.0;4.0;1.2;-1.17577003161
1046.0;4.0;1.6;-1.17576818
1047.0;4.0;2.0;-1.17576847775
1048.0;4.0;2.4;-1.17576863055
1049.0;4.0;2.8;-1.17576908225
1050.0;4.0;3.2;-1.17577250556
1051.0;4.0;3.6;-1.17578340874
1052.0;4.0;4.0;-1.17576879938
1053.0;-0.1;-0.5;-0.0565022948514
1054.0;-0.1;-0.6;-0.0790110312795
1055.0;-0.1;-0.7;-0.102240861422
1056.0;-0.1;-0.8;-0.125782700348
1057.0;-0.1;-0.9;-0.149851340143
1058.0;-0.1;-1.0;-0.174946123658
1059.0;-0.1;-1.1;-0.201364339804
1060.0;-0.1;-1.2;-0.229110731218
1061.0;-0.1;-1.3;-0.258200879436
1062.0;-0.1;-1.4;-0.288811873268
1063.0;-0.1;-1.5;-0.321005851031
1064.0;-0.1;-1.6;-0.354454443971
1065.0;-0.1;-1.7;-0.388591420856
1066.0;-0.1;-1.8;-0.422946238749
1067.0;-0.1;-1.9;-0.457274391644
1068.0;-0.1;-2.0;-0.491509218385
1069.0;-0.2;0.0;0.00243519817078
1070.0;-0.2;-0.1;-0.00463125122235
1071.0;-0.2;-0.2;-0.0172179770723
1072.0;-0.2;-0.3;-0.0344609036329
1073.0;-0.2;-0.4;-0.0548247773056
1074.0;-0.2;-0.5;-0.0763319273119
1075.0;-0.2;-0.6;-0.0979695873852
1076.0;-0.2;-0.7;-0.120184187376
1077.0;-0.2;-0.8;-0.143594857021
1078.0;-0.2;-0.9;-0.168138632913
1079.0;-0.2;-1.0;-0.193594854804
1080.0;-0.2;-1.1;-0.220175793442
1081.0;-0.2;-1.2;-0.248314390009
1082.0;-0.2;-1.3;-0.278169032211
1083.0;-0.2;-1.4;-0.309564189388
1084.0;-0.2;-1.5;-0.342181983687
1085.0;-0.2;-1.6;-0.375515537814
1086.0;-0.2;-1.7;-0.408993096853
1087.0;-0.2;-1.8;-0.442341267914
1088.0;-0.2;-1.9;-0.475622342928
1089.0;-0.2;-2.0;-0.50893200604
1090.0;-0.3;0.0;-0.00588538393127
1091.0;-0.3;-0.1;-0.0179137619017
1092.0;-0.3;-0.2;-0.0344609036333
1093.0;-0.3;-0.3;-0.053921361059
1094.0;-0.3;-0.4;-0.0748351544636
1095.0;-0.3;-0.5;-0.0960415223902
1096.0;-0.3;-0.6;-0.117274300838
1097.0;-0.3;-0.7;-0.139250199697
1098.0;-0.3;-0.8;-0.162636424404
1099.0;-0.3;-0.9;-0.187392668573
1100.0;-0.3;-1.0;-0.213271906054
1101.0;-0.3;-1.1;-0.240432747525
1102.0;-0.3;-1.2;-0.269259232287
1103.0;-0.3;-1.3;-0.2997770569
1104.0;-0.3;-1.4;-0.331540277981
1105.0;-0.3;-1.5;-0.364001088135
1106.0;-0.3;-1.6;-0.396689674674
1107.0;-0.3;-1.7;-0.429262483992
1108.0;-0.3;-1.8;-0.461639585327
1109.0;-0.3;-1.9;-0.493968705904
1110.0;-0.3;-2.0;-0.526368442651
1111.0;-0.4;0.0;-0.019882876017
1112.0;-0.4;-0.1;-0.0356838912827
1113.0;-0.4;-0.2;-0.0548247773061
1114.0;-0.4;-0.3;-0.0748351544636
1115.0;-0.4;-0.4;-0.0948179320546
1116.0;-0.4;-0.5;-0.115286614061
1117.0;-0.4;-0.6;-0.136792739214
1118.0;-0.4;-0.7;-0.159354117734
1119.0;-0.4;-0.8;-0.182952951785
1120.0;-0.4;-0.9;-0.207820993426
1121.0;-0.4;-1.0;-0.23422084696
1122.0;-0.4;-1.1;-0.262253718904
1123.0;-0.4;-1.2;-0.291853475734
1124.0;-0.4;-1.3;-0.322724449675
1125.0;-0.4;-1.4;-0.354302659803
1126.0;-0.4;-1.5;-0.386030558186
1127.0;-0.4;-1.6;-0.417671809637
1128.0;-0.4;-1.7;-0.449232393111
1129.0;-0.4;-1.8;-0.480751279441
1130.0;-0.4;-1.9;-0.512257508226
1131.0;-0.4;-2.0;-0.543784063358
1132.0;-0.5;0.0;-0.0389334967208
1133.0;-0.5;-0.1;-0.0565022948521
1134.0;-0.5;-0.2;-0.0763319273115
1135.0;-0.5;-0.3;-0.0960415223895
1136.0;-0.5;-0.4;-0.115286614061
1137.0;-0.5;-0.5;-0.135383833121
1138.0;-0.5;-0.6;-0.157201525496
1139.0;-0.5;-0.7;-0.180359963368
1140.0;-0.5;-0.8;-0.204444791121
1141.0;-0.5;-0.9;-0.229783266963
1142.0;-0.5;-1.0;-0.256864676281
1143.0;-0.5;-1.1;-0.285649956657
1144.0;-0.5;-1.2;-0.315659368143
1145.0;-0.5;-1.3;-0.346356222617
1146.0;-0.5;-1.4;-0.377249409407
1147.0;-0.5;-1.5;-0.407985841617
1148.0;-0.5;-1.6;-0.438556672038
1149.0;-0.5;-1.7;-0.469146157609
1150.0;-0.5;-1.8;-0.49982101391
1151.0;-0.5;-1.9;-0.530512545891
1152.0;-0.5;-2.0;-0.561180998591
1153.0;-0.6;0.0;-0.0615551638957
1154.0;-0.6;-0.1;-0.0790110312783
1155.0;-0.6;-0.2;-0.0979695873834
1156.0;-0.6;-0.3;-0.117274300837
1157.0;-0.6;-0.4;-0.136792739213
1158.0;-0.6;-0.5;-0.157201525496
1159.0;-0.6;-0.6;-0.179092866745
1160.0;-0.6;-0.7;-0.202488599504
1161.0;-0.6;-0.8;-0.227232244637
1162.0;-0.6;-0.9;-0.253424416524
1163.0;-0.6;-1.0;-0.281216327837
1164.0;-0.6;-1.1;-0.310344420415
1165.0;-0.6;-1.2;-0.340166898653
1166.0;-0.6;-1.3;-0.370131570729
1167.0;-0.6;-1.4;-0.400010212547
1168.0;-0.6;-1.5;-0.429770364589
1169.0;-0.6;-1.6;-0.459467699829
1170.0;-0.6;-1.7;-0.489192877737
1171.0;-0.6;-1.8;-0.518979851151
1172.0;-0.6;-1.9;-0.548788168473
1173.0;-0.6;-2.0;-0.578579737646
1174.0;-0.7;0.0;-0.0854479662057
1175.0;-0.7;-0.1;-0.10224086142
1176.0;-0.7;-0.2;-0.120184187373
1177.0;-0.7;-0.3;-0.139250199696
1178.0;-0.7;-0.4;-0.159354117734
1179.0;-0.7;-0.5;-0.180359963367
1180.0;-0.7;-0.6;-0.202488599504
1181.0;-0.7;-0.7;-0.226195252181
1182.0;-0.7;-0.8;-0.251640901649
1183.0;-0.7;-0.9;-0.278619507772
1184.0;-0.7;-1.0;-0.306803545983
1185.0;-0.7;-1.1;-0.335744188212
1186.0;-0.7;-1.2;-0.364875329339
1187.0;-0.7;-1.3;-0.393826948973
1188.0;-0.7;-1.4;-0.422641680304
1189.0;-0.7;-1.5;-0.4514944488
1190.0;-0.7;-1.6;-0.480404260247
1191.0;-0.7;-1.7;-0.509310295245
1192.0;-0.7;-1.8;-0.538200987246
1193.0;-0.7;-1.9;-0.567094281733
1194.0;-0.7;-2.0;-0.595989531837
1195.0;-0.8;0.0;-0.109081327429
1196.0;-0.8;-0.1;-0.125782700347
1197.0;-0.8;-0.2;-0.14359485702
1198.0;-0.8;-0.3;-0.162636424403
1199.0;-0.8;-0.4;-0.182952951784
1200.0;-0.8;-0.5;-0.20444479112
1201.0;-0.8;-0.6;-0.227232244637
1202.0;-0.8;-0.7;-0.251640901649
1203.0;-0.8;-0.8;-0.277726451189
1204.0;-0.8;-0.9;-0.305065948043
1205.0;-0.8;-1.0;-0.33306700965
1206.0;-0.8;-1.1;-0.361279008823
1207.0;-0.8;-1.2;-0.389425383905
1208.0;-0.8;-1.3;-0.417403772492
1209.0;-0.8;-1.4;-0.445312610481
1210.0;-0.8;-1.5;-0.473292045124
1211.0;-0.8;-1.6;-0.501344511274
1212.0;-0.8;-1.7;-0.529390053116
1213.0;-0.8;-1.8;-0.557398816916
1214.0;-0.8;-1.9;-0.585395585533
1215.0;-0.8;-2.0;-0.613398506272
1216.0;-0.9;0.0;-0.132761957713
1217.0;-0.9;-0.1;-0.149851340144
1218.0;-0.9;-0.2;-0.168138632913
1219.0;-0.9;-0.3;-0.187392668573
1220.0;-0.9;-0.4;-0.207820993426
1221.0;-0.9;-0.5;-0.229783266963
1222.0;-0.9;-0.6;-0.253424416524
1223.0;-0.9;-0.7;-0.278619507771
1224.0;-0.9;-0.8;-0.305065948042
1225.0;-0.9;-0.9;-0.332234975148
1226.0;-0.9;-1.0;-0.359544069705
1227.0;-0.9;-1.1;-0.386719699954
1228.0;-0.9;-1.2;-0.413814264552
1229.0;-0.9;-1.3;-0.440918398998
1230.0;-0.9;-1.4;-0.468033355807
1231.0;-0.9;-1.5;-0.495154306246
1232.0;-0.9;-1.6;-0.522289635498
1233.0;-0.9;-1.7;-0.549428608919
1234.0;-0.9;-1.8;-0.576556099283
1235.0;-0.9;-1.9;-0.603675530748
1236.0;-0.9;-2.0;-0.630797944496
1237.0;-1.0;0.0;-0.157580076682
1238.0;-1.0;-0.1;-0.174946123658
1239.0;-1.0;-0.2;-0.193594854804
1240.0;-1.0;-0.3;-0.213271906054
1241.0;-1.0;-0.4;-0.234220846961
1242.0;-1.0;-0.5;-0.256864676282
1243.0;-1.0;-0.6;-0.281216327837
1244.0;-1.0;-0.7;-0.306803545982
1245.0;-1.0;-0.8;-0.333067009648
1246.0;-1.0;-0.9;-0.359544069704
1247.0;-1.0;-1.0;-0.385903027147
1248.0;-1.0;-1.1;-0.412076152721
1249.0;-1.0;-1.2;-0.438224248367
1250.0;-1.0;-1.3;-0.464465235526
1251.0;-1.0;-1.4;-0.4907495009
1252.0;-1.0;-1.5;-0.51700517374
1253.0;-1.0;-1.6;-0.543235455745
1254.0;-1.0;-1.7;-0.569468831046
1255.0;-1.0;-1.8;-0.595709966964
1256.0;-1.0;-1.9;-0.621952097649
1257.0;-1.0;-2.0;-0.648194936655
1258.0;-1.1;0.0;-0.183911595539
1259.0;-1.1;-0.1;-0.201364339801
1260.0;-1.1;-0.2;-0.22017579344
1261.0;-1.1;-0.3;-0.240432747525
1262.0;-1.1;-0.4;-0.262253718906
1263.0;-1.1;-0.5;-0.28564995666
1264.0;-1.1;-0.6;-0.310344420417
1265.0;-1.1;-0.7;-0.335744188211
1266.0;-1.1;-0.8;-0.361279008821
1267.0;-1.1;-0.9;-0.386719699951
1268.0;-1.1;-1.0;-0.412076152719
1269.0;-1.1;-1.1;-0.437394376041
1270.0;-1.1;-1.2;-0.462716225947
1271.0;-1.1;-1.3;-0.488073708583
1272.0;-1.1;-1.4;-0.513454201937
1273.0;-1.1;-1.5;-0.538823552366
1274.0;-1.1;-1.6;-0.564174912821
1275.0;-1.1;-1.7;-0.589524453979
1276.0;-1.1;-1.8;-0.614881085423
1277.0;-1.1;-1.9;-0.640240575586
1278.0;-1.1;-2.0;-0.665598793242
1279.0;-1.2;0.0;-0.211366114456
1280.0;-1.2;-0.1;-0.229110731216
1281.0;-1.2;-0.2;-0.248314390007
1282.0;-1.2;-0.3;-0.269259232287
1283.0;-1.2;-0.4;-0.291853475737
1284.0;-1.2;-0.5;-0.315659368147
1285.0;-1.2;-0.6;-0.340166898655
1286.0;-1.2;-0.7;-0.364875329338
1287.0;-1.2;-0.8;-0.389425383903
1288.0;-1.2;-0.9;-0.41381426455
1289.0;-1.2;-1.0;-0.438224248367
1290.0;-1.2;-1.1;-0.462716225948
1291.0;-1.2;-1.2;-0.487219829424
1292.0;-1.2;-1.3;-0.511695005279
1293.0;-1.2;-1.4;-0.536162131648
1294.0;-1.2;-1.5;-0.56063570861
1295.0;-1.2;-1.6;-0.585110700813
1296.0;-1.2;-1.7;-0.609584054709
1297.0;-1.2;-1.8;-0.634058691865
1298.0;-1.2;-1.9;-0.658534656545
1299.0;-1.2;-2.0;-0.683009059035
1300.0;-1.3;0.0;-0.239764998402
1301.0;-1.3;-0.1;-0.258200879436
1302.0;-1.3;-0.2;-0.278169032211
1303.0;-1.3;-0.3;-0.2997770569
1304.0;-1.3;-0.4;-0.322724449677
1305.0;-1.3;-0.5;-0.346356222619
1306.0;-1.3;-0.6;-0.370131570729
1307.0;-1.3;-0.7;-0.393826948972
1308.0;-1.3;-0.8;-0.417403772491
1309.0;-1.3;-0.9;-0.440918398999
1310.0;-1.3;-1.0;-0.464465235529
1311.0;-1.3;-1.1;-0.488073708587
1312.0;-1.3;-1.2;-0.511695005281
1313.0;-1.3;-1.3;-0.535290607186
1314.0;-1.3;-1.4;-0.558870923479
1315.0;-1.3;-1.5;-0.582456279765
1316.0;-1.3;-1.6;-0.606048408708
1317.0;-1.3;-1.7;-0.629640281104
1318.0;-1.3;-1.8;-0.653230783699
1319.0;-1.3;-1.9;-0.676823583219
1320.0;-1.3;-2.0;-0.700418219856
1321.0;-1.4;0.0;-0.269521447989
1322.0;-1.4;-0.1;-0.288811873271
1323.0;-1.4;-0.2;-0.30956418939
1324.0;-1.4;-0.3;-0.331540277982
1325.0;-1.4;-0.4;-0.354302659803
1326.0;-1.4;-0.5;-0.377249409406
1327.0;-1.4;-0.6;-0.400010212545
1328.0;-1.4;-0.7;-0.422641680303
1329.0;-1.4;-0.8;-0.445312610481
1330.0;-1.4;-0.9;-0.468033355809
1331.0;-1.4;-1.0;-0.490749500904
1332.0;-1.4;-1.1;-0.513454201941
1333.0;-1.4;-1.2;-0.536162131651
1334.0;-1.4;-1.3;-0.558870923481
1335.0;-1.4;-1.4;-0.581575504663
1336.0;-1.4;-1.5;-0.604280054203
1337.0;-1.4;-1.6;-0.626987610132
