Knoten;;Bezugs-;Koordinaten-;Knotenkoordinaten;;;
Nr.;Knotentyp;Knoten;System;X [m];Y [m];Z [m];Kommentar
4201;Standard;0;Kartesisch;5.900;1.100;-3.160;
4202;Standard;0;Kartesisch;5.900;1.200;-3.160;
4203;Standard;0;Kartesisch;5.900;1.300;-3.160;
4204;Standard;0;Kartesisch;5.900;1.400;-3.160;
4205;Standard;0;Kartesisch;5.900;1.500;-3.160;
4206;Standard;0;Kartesisch;5.900;1.600;-3.160;
4207;Standard;0;Kartesisch;5.900;1.700;-3.160;
4208;Standard;0;Kartesisch;5.900;1.800;-3.160;
4209;Standard;0;Kartesisch;5.900;1.900;-3.160;
4210;Standard;0;Kartesisch;5.900;2.000;-3.160;
4211;Standard;0;Kartesisch;5.900;2.100;-3.160;
4212;Standard;0;Kartesisch;5.900;2.200;-3.160;
4213;Standard;0;Kartesisch;5.900;2.300;-3.160;
4214;Standard;0;Kartesisch;5.900;2.400;-3.160;
4215;Standard;0;Kartesisch;5.900;2.500;-3.160;
4216;Standard;0;Kartesisch;5.900;2.600;-3.160;
4217;Standard;0;Kartesisch;5.900;2.700;-3.160;
4218;Standard;0;Kartesisch;5.900;2.800;-3.160;
4219;Standard;0;Kartesisch;5.900;2.900;-3.160;
4220;Standard;0;Kartesisch;5.900;3.000;-3.160;
4221;Standard;0;Kartesisch;5.900;3.100;-3.160;
4222;Standard;0;Kartesisch;5.900;3.200;-3.160;
4223;Standard;0;Kartesisch;5.900;3.300;-3.160;
4224;Standard;0;Kartesisch;5.900;3.400;-3.160;
4225;Standard;0;Kartesisch;5.900;3.500;-3.160;
4226;Standard;0;Kartesisch;5.900;3.600;-3.160;
4227;Standard;0;Kartesisch;5.900;3.700;-3.160;
4228;Standard;0;Kartesisch;5.900;3.800;-3.160;
4229;Standard;0;Kartesisch;5.900;3.900;-3.160;
4230;Standard;0;Kartesisch;5.900;4.000;-3.160;
4231;Standard;0;Kartesisch;5.900;4.100;-3.160;
4232;Standard;0;Kartesisch;5.900;4.200;-3.160;
4233;Standard;0;Kartesisch;5.900;4.300;-3.160;
4234;Standard;0;Kartesisch;5.900;4.400;-3.160;
4235;Standard;0;Kartesisch;5.900;4.500;-3.160;
4236;Standard;0;Kartesisch;5.900;4.600;-3.160;
4237;Standard;0;Kartesisch;5.900;4.700;-3.160;
4238;Standard;0;Kartesisch;5.900;4.800;-3.160;
4239;Standard;0;Kartesisch;5.900;4.900;-3.160;
4240;Standard;0;Kartesisch;5.900;5.000;-3.160;
4241;Standard;0;Kartesisch;5.900;5.100;-3.160;
4242;Standard;0;Kartesisch;5.900;5.200;-3.160;
4243;Standard;0;Kartesisch;5.900;5.300;-3.160;
4244;Standard;0;Kartesisch;5.900;5.400;-3.160;
4245;Standard;0;Kartesisch;5.900;5.500;-3.160;
4246;Standard;0;Kartesisch;5.900;5.600;-3.160;
4247;Standard;0;Kartesisch;5.900;5.700;-3.160;
4248;Standard;0;Kartesisch;5.900;5.800;-3.160;
4249;Standard;0;Kartesisch;5.900;5.900;-3.160;
4250;Standard;0;Kartesisch;5.900;6.000;-3.160;
4251;Standard;0;Kartesisch;5.900;6.100;-3.160;
4252;Standard;0;Kartesisch;5.900;6.200;-3.160;
4253;Standard;0;Kartesisch;5.900;6.300;-3.160;
4254;Standard;0;Kartesisch;5.900;6.400;-3.160;
4255;Standard;0;Kartesisch;5.900;6.500;-3.160;
4256;Standard;0;Kartesisch;5.900;6.600;-3.160;
4257;Standard;0;Kartesisch;5.900;6.700;-3.160;
4258;Standard;0;Kartesisch;5.900;6.800;-3.160;
4259;Standard;0;Kartesisch;5.900;6.900;-3.160;
4260;Standard;0;Kartesisch;5.900;7.000;-3.160;
4261;Standard;0;Kartesisch;6.000;0.000;-3.160;
4262;Standard;0;Kartesisch;6.000;0.100;-3.160;
4263;Standard;0;Kartesisch;6.000;0.200;-3.160;
4264;Standard;0;Kartesisch;6.000;0.300;-3.160;
4265;Standard;0;Kartesisch;6.000;0.400;-3.160;
4266;Standard;0;Kartesisch;6.000;0.500;-3.160;
4267;Standard;0;Kartesisch;6.000;0.600;-3.160;
4268;Standard;0;Kartesisch;6.000;0.700;-3.160;
4269;Standard;0;Kartesisch;6.000;0.800;-3.160;
4270;Standard;0;Kartesisch;6.000;0.900;-3.160;
4271;Standard;0;Kartesisch;6.000;1.000;-3.160;
4272;Standard;0;Kartesisch;6.000;1.100;-3.160;
4273;Standard;0;Kartesisch;6.000;1.200;-3.160;
4274;Standard;0;Kartesisch;6.000;1.300;-3.160;
4275;Standard;0;Kartesisch;6.000;1.400;-3.160;
4276;Standard;0;Kartesisch;6.000;1.500;-3.160;
4277;Standard;0;Kartesisch;6.000;1.600;-3.160;
4278;Standard;0;Kartesisch;6.000;1.700;-3.160;
4279;Standard;0;Kartesisch;6.000;1.800;-3.160;
4280;Standard;0;Kartesisch;6.000;1.900;-3.160;
4281;Standard;0;Kartesisch;6.000;2.000;-3.160;
4282;Standard;0;Kartesisch;6.000;2.100;-3.160;
4283;Standard;0;Kartesisch;6.000;2.200;-3.160;
4284;Standard;0;Kartesisch;6.000;2.300;-3.160;
4285;Standard;0;Kartesisch;6.000;2.400;-3.160;
4286;Standard;0;Kartesisch;6.000;2.500;-3.160;
4287;Standard;0;Kartesisch;6.000;2.600;-3.160;
4288;Standard;0;Kartesisch;6.000;2.700;-3.160;
4289;Standard;0;Kartesisch;6.000;2.800;-3.160;
4290;Standard;0;Kartesisch;6.000;2.900;-3.160;
4291;Standard;0;Kartesisch;6.000;3.000;-3.160;
4292;Standard;0;Kartesisch;6.000;3.100;-3.160;
4293;Standard;0;Kartesisch;6.000;3.200;-3.160;
4294;Standard;0;Kartesisch;6.000;3.300;-3.160;
4295;Standard;0;Kartesisch;6.000;3.400;-3.160;
4296;Standard;0;Kartesisch;6.000;3.500;-3.160;
4297;Standard;0;Kartesisch;6.000;3.600;-3.160;
4298;Standard;0;Kartesisch;6.000;3.700;-3.160;
4299;Standard;0;Kartesisch;6.000;3.800;-3.160;
4300;Standard;0;Kartesisch;6.000;3.900;-3.160;
4301;Standard;0;Kartesisch;6.000;4.000;-3.160;
4302;Standard;0;Kartesisch;6.000;4.100;-3.160;
4303;Standard;0;Kartesisch;6.000;4.200;-3.160;
4304;Standard;0;Kartesisch;6.000;4.300;-3.160;
4305;Standard;0;Kartesisch;6.000;4.400;-3.160;
4306;Standard;0;Kartesisch;6.000;4.500;-3.160;
4307;Standard;0;Kartesisch;6.000;4.600;-3.160;
4308;Standard;0;Kartesisch;6.000;4.700;-3.160;
4309;Standard;0;Kartesisch;6.000;4.800;-3.160;
4310;Standard;0;Kartesisch;6.000;4.900;-3.160;
4311;Standard;0;Kartesisch;6.000;5.000;-3.160;
4312;Standard;0;Kartesisch;6.000;5.100;-3.160;
4313;Standard;0;Kartesisch;6.000;5.200;-3.160;
4314;Standard;0;Kartesisch;6.000;5.300;-3.160;
4315;Standard;0;Kartesisch;6.000;5.400;-3.160;
4316;Standard;0;Kartesisch;6.000;5.500;-3.160;
4317;Standard;0;Kartesisch;6.000;5.600;-3.160;
4318;Standard;0;Kartesisch;6.000;5.700;-3.160;
4319;Standard;0;Kartesisch;6.000;5.800;-3.160;
4320;Standard;0;Kartesisch;6.000;5.900;-3.160;
4321;Standard;0;Kartesisch;6.000;6.000;-3.160;
4322;Standard;0;Kartesisch;6.000;6.100;-3.160;
4323;Standard;0;Kartesisch;6.000;6.200;-3.160;
4324;Standard;0;Kartesisch;6.000;6.300;-3.160;
4325;Standard;0;Kartesisch;6.000;6.400;-3.160;
4326;Standard;0;Kartesisch;6.000;6.500;-3.160;
4327;Standard;0;Kartesisch;6.000;6.600;-3.160;
4328;Standard;0;Kartesisch;6.000;6.700;-3.160;
4329;Standard;0;Kartesisch;6.000;6.800;-3.160;
4330;Standard;0;Kartesisch;6.000;6.900;-3.160;
4331;Standard;0;Kartesisch;6.000;7.000;-3.160;
4332;Standard;0;Kartesisch;6.100;0.000;-3.160;
4333;Standard;0;Kartesisch;6.100;0.100;-3.160;
4334;Standard;0;Kartesisch;6.100;0.200;-3.160;
4335;Standard;0;Kartesisch;6.100;0.300;-3.160;
4336;Standard;0;Kartesisch;6.100;0.400;-3.160;
4337;Standard;0;Kartesisch;6.100;0.500;-3.160;
4338;Standard;0;Kartesisch;6.100;0.600;-3.160;
4339;Standard;0;Kartesisch;6.100;0.700;-3.160;
4340;Standard;0;Kartesisch;6.100;0.800;-3.160;
4341;Standard;0;Kartesisch;6.100;0.900;-3.160;
4342;Standard;0;Kartesisch;6.100;1.000;-3.160;
4343;Standard;0;Kartesisch;6.100;1.100;-3.160;
4344;Standard;0;Kartesisch;6.100;1.200;-3.160;
4345;Standard;0;Kartesisch;6.100;1.300;-3.160;
4346;Standard;0;Kartesisch;6.100;1.400;-3.160;
4347;Standard;0;Kartesisch;6.100;1.500;-3.160;
4348;Standard;0;Kartesisch;6.100;1.600;-3.160;
4349;Standard;0;Kartesisch;6.100;1.700;-3.160;
4350;Standard;0;Kartesisch;6.100;1.800;-3.160;
4351;Standard;0;Kartesisch;6.100;1.900;-3.160;
4352;Standard;0;Kartesisch;6.100;2.000;-3.160;
4353;Standard;0;Kartesisch;6.100;2.100;-3.160;
4354;Standard;0;Kartesisch;6.100;2.200;-3.160;
4355;Standard;0;Kartesisch;6.100;2.300;-3.160;
4356;Standard;0;Kartesisch;6.100;2.400;-3.160;
4357;Standard;0;Kartesisch;6.100;2.500;-3.160;
4358;Standard;0;Kartesisch;6.100;2.600;-3.160;
4359;Standard;0;Kartesisch;6.100;2.700;-3.160;
4360;Standard;0;Kartesisch;6.100;2.800;-3.160;
4361;Standard;0;Kartesisch;6.100;2.900;-3.160;
4362;Standard;0;Kartesisch;6.100;3.000;-3.160;
4363;Standard;0;Kartesisch;6.100;3.100;-3.160;
4364;Standard;0;Kartesisch;6.100;3.200;-3.160;
4365;Standard;0;Kartesisch;6.100;3.300;-3.160;
4366;Standard;0;Kartesisch;6.100;3.400;-3.160;
4367;Standard;0;Kartesisch;6.100;3.500;-3.160;
4368;Standard;0;Kartesisch;6.100;3.600;-3.160;
4369;Standard;0;Kartesisch;6.100;3.700;-3.160;
4370;Standard;0;Kartesisch;6.100;3.800;-3.160;
4371;Standard;0;Kartesisch;6.100;3.900;-3.160;
4372;Standard;0;Kartesisch;6.100;4.000;-3.160;
4373;Standard;0;Kartesisch;6.100;4.100;-3.160;
4374;Standard;0;Kartesisch;6.100;4.200;-3.160;
4375;Standard;0;Kartesisch;6.100;4.300;-3.160;
4376;Standard;0;Kartesisch;6.100;4.400;-3.160;
4377;Standard;0;Kartesisch;6.100;4.500;-3.160;
4378;Standard;0;Kartesisch;6.100;4.600;-3.160;
4379;Standard;0;Kartesisch;6.100;4.700;-3.160;
4380;Standard;0;Kartesisch;6.100;4.800;-3.160;
4381;Standard;0;Kartesisch;6.100;4.900;-3.160;
4382;Standard;0;Kartesisch;6.100;5.000;-3.160;
4383;Standard;0;Kartesisch;6.100;5.100;-3.160;
4384;Standard;0;Kartesisch;6.100;5.200;-3.160;
4385;Standard;0;Kartesisch;6.100;5.300;-3.160;
4386;Standard;0;Kartesisch;6.100;5.400;-3.160;
4387;Standard;0;Kartesisch;6.100;5.500;-3.160;
4388;Standard;0;Kartesisch;6.100;5.600;-3.160;
4389;Standard;0;Kartesisch;6.100;5.700;-3.160;
4390;Standard;0;Kartesisch;6.100;5.800;-3.160;
4391;Standard;0;Kartesisch;6.100;5.900;-3.160;
4392;Standard;0;Kartesisch;6.100;6.000;-3.160;
4393;Standard;0;Kartesisch;6.100;6.100;-3.160;
4394;Standard;0;Kartesisch;6.100;6.200;-3.160;
4395;Standard;0;Kartesisch;6.100;6.300;-3.160;
4396;Standard;0;Kartesisch;6.100;6.400;-3.160;
4397;Standard;0;Kartesisch;6.100;6.500;-3.160;
4398;Standard;0;Kartesisch;6.100;6.600;-3.160;
4399;Standard;0;Kartesisch;6.100;6.700;-3.160;
4400;Standard;0;Kartesisch;6.100;6.800;-3.160;
4401;Standard;0;Kartesisch;6.100;6.900;-3.160;
4402;Standard;0;Kartesisch;6.100;7.000;-3.160;
4403;Standard;0;Kartesisch;6.200;0.000;-3.160;
4404;Standard;0;Kartesisch;6.200;0.100;-3.160;
4405;Standard;0;Kartesisch;6.200;0.200;-3.160;
4406;Standard;0;Kartesisch;6.200;0.300;-3.160;
4407;Standard;0;Kartesisch;6.200;0.400;-3.160;
4408;Standard;0;Kartesisch;6.200;0.500;-3.160;
4409;Standard;0;Kartesisch;6.200;0.600;-3.160;
4410;Standard;0;Kartesisch;6.200;0.700;-3.160;
4411;Standard;0;Kartesisch;6.200;0.800;-3.160;
4412;Standard;0;Kartesisch;6.200;0.900;-3.160;
4413;Standard;0;Kartesisch;6.200;1.000;-3.160;
4414;Standard;0;Kartesisch;6.200;1.100;-3.160;
4415;Standard;0;Kartesisch;6.200;1.200;-3.160;
4416;Standard;0;Kartesisch;6.200;1.300;-3.160;
4417;Standard;0;Kartesisch;6.200;1.400;-3.160;
4418;Standard;0;Kartesisch;6.200;1.500;-3.160;
4419;Standard;0;Kartesisch;6.200;1.600;-3.160;
4420;Standard;0;Kartesisch;6.200;1.700;-3.160;
4421;Standard;0;Kartesisch;6.200;1.800;-3.160;
4422;Standard;0;Kartesisch;6.200;1.900;-3.160;
4423;Standard;0;Kartesisch;6.200;2.000;-3.160;
4424;Standard;0;Kartesisch;6.200;2.100;-3.160;
4425;Standard;0;Kartesisch;6.200;2.200;-3.160;
4426;Standard;0;Kartesisch;6.200;2.300;-3.160;
4427;Standard;0;Kartesisch;6.200;2.400;-3.160;
4428;Standard;0;Kartesisch;6.200;2.500;-3.160;
4429;Standard;0;Kartesisch;6.200;2.600;-3.160;
4430;Standard;0;Kartesisch;6.200;2.700;-3.160;
4431;Standard;0;Kartesisch;6.200;2.800;-3.160;
4432;Standard;0;Kartesisch;6.200;2.900;-3.160;
4433;Standard;0;Kartesisch;6.200;3.000;-3.160;
4434;Standard;0;Kartesisch;6.200;3.100;-3.160;
4435;Standard;0;Kartesisch;6.200;3.200;-3.160;
4436;Standard;0;Kartesisch;6.200;3.300;-3.160;
4437;Standard;0;Kartesisch;6.200;3.400;-3.160;
4438;Standard;0;Kartesisch;6.200;3.500;-3.160;
4439;Standard;0;Kartesisch;6.200;3.600;-3.160;
4440;Standard;0;Kartesisch;6.200;3.700;-3.160;
4441;Standard;0;Kartesisch;6.200;3.800;-3.160;
4442;Standard;0;Kartesisch;6.200;3.900;-3.160;
4443;Standard;0;Kartesisch;6.200;4.000;-3.160;
4444;Standard;0;Kartesisch;6.200;4.100;-3.160;
4445;Standard;0;Kartesisch;6.200;4.200;-3.160;
4446;Standard;0;Kartesisch;6.200;4.300;-3.160;
4447;Standard;0;Kartesisch;6.200;4.400;-3.160;
4448;Standard;0;Kartesisch;6.200;4.500;-3.160;
4449;Standard;0;Kartesisch;6.200;4.600;-3.160;
4450;Standard;0;Kartesisch;6.200;4.700;-3.160;
4451;Standard;0;Kartesisch;6.200;4.800;-3.160;
4452;Standard;0;Kartesisch;6.200;4.900;-3.160;
4453;Standard;0;Kartesisch;6.200;5.000;-3.160;
4454;Standard;0;Kartesisch;6.200;5.100;-3.160;
4455;Standard;0;Kartesisch;6.200;5.200;-3.160;
4456;Standard;0;Kartesisch;6.200;5.300;-3.160;
4457;Standard;0;Kartesisch;6.200;5.400;-3.160;
4458;Standard;0;Kartesisch;6.200;5.500;-3.160;
4459;Standard;0;Kartesisch;6.200;5.600;-3.160;
4460;Standard;0;Kartesisch;6.200;5.700;-3.160;
4461;Standard;0;Kartesisch;6.200;5.800;-3.160;
4462;Standard;0;Kartesisch;6.200;5.900;-3.160;
4463;Standard;0;Kartesisch;6.200;6.000;-3.160;
4464;Standard;0;Kartesisch;6.200;6.100;-3.160;
4465;Standard;0;Kartesisch;6.200;6.200;-3.160;
4466;Standard;0;Kartesisch;6.200;6.300;-3.160;
4467;Standard;0;Kartesisch;6.200;6.400;-3.160;
4468;Standard;0;Kartesisch;6.200;6.500;-3.160;
4469;Standard;0;Kartesisch;6.200;6.600;-3.160;
4470;Standard;0;Kartesisch;6.200;6.700;-3.160;
4471;Standard;0;Kartesisch;6.200;6.800;-3.160;
4472;Standard;0;Kartesisch;6.200;6.900;-3.160;
4473;Standard;0;Kartesisch;6.200;7.000;-3.160;
4474;Standard;0;Kartesisch;6.300;0.000;-3.160;
4475;Standard;0;Kartesisch;6.300;0.100;-3.160;
4476;Standard;0;Kartesisch;6.300;0.200;-3.160;
4477;Standard;0;Kartesisch;6.300;0.300;-3.160;
4478;Standard;0;Kartesisch;6.300;0.400;-3.160;
4479;Standard;0;Kartesisch;6.300;0.500;-3.160;
4480;Standard;0;Kartesisch;6.300;0.600;-3.160;
4481;Standard;0;Kartesisch;6.300;0.700;-3.160;
4482;Standard;0;Kartesisch;6.300;0.800;-3.160;
4483;Standard;0;Kartesisch;6.300;0.900;-3.160;
4484;Standard;0;Kartesisch;6.300;1.000;-3.160;
4485;Standard;0;Kartesisch;6.300;1.100;-3.160;
4486;Standard;0;Kartesisch;6.300;1.200;-3.160;
4487;Standard;0;Kartesisch;6.300;1.300;-3.160;
4488;Standard;0;Kartesisch;6.300;1.400;-3.160;
4489;Standard;0;Kartesisch;6.300;1.500;-3.160;
4490;Standard;0;Kartesisch;6.300;1.600;-3.160;
4491;Standard;0;Kartesisch;6.300;1.700;-3.160;
4492;Standard;0;Kartesisch;6.300;1.800;-3.160;
4493;Standard;0;Kartesisch;6.300;1.900;-3.160;
4494;Standard;0;Kartesisch;6.300;2.000;-3.160;
4495;Standard;0;Kartesisch;6.300;2.100;-3.160;
4496;Standard;0;Kartesisch;6.300;2.200;-3.160;
4497;Standard;0;Kartesisch;6.300;2.300;-3.160;
4498;Standard;0;Kartesisch;6.300;2.400;-3.160;
4499;Standard;0;Kartesisch;6.300;2.500;-3.160;
4500;Standard;0;Kartesisch;6.300;2.600;-3.160;
4501;Standard;0;Kartesisch;6.300;2.700;-3.160;
4502;Standard;0;Kartesisch;6.300;2.800;-3.160;
4503;Standard;0;Kartesisch;6.300;2.900;-3.160;
4504;Standard;0;Kartesisch;6.300;3.000;-3.160;
4505;Standard;0;Kartesisch;6.300;3.100;-3.160;
4506;Standard;0;Kartesisch;6.300;3.200;-3.160;
4507;Standard;0;Kartesisch;6.300;3.300;-3.160;
4508;Standard;0;Kartesisch;6.300;3.400;-3.160;
4509;Standard;0;Kartesisch;6.300;3.500;-3.160;
4510;Standard;0;Kartesisch;6.300;3.600;-3.160;
4511;Standard;0;Kartesisch;6.300;3.700;-3.160;
4512;Standard;0;Kartesisch;6.300;3.800;-3.160;
4513;Standard;0;Kartesisch;6.300;3.900;-3.160;
4514;Standard;0;Kartesisch;6.300;4.000;-3.160;
4515;Standard;0;Kartesisch;6.300;4.100;-3.160;
4516;Standard;0;Kartesisch;6.300;4.200;-3.160;
4517;Standard;0;Kartesisch;6.300;4.300;-3.160;
4518;Standard;0;Kartesisch;6.300;4.400;-3.160;
4519;Standard;0;Kartesisch;6.300;4.500;-3.160;
4520;Standard;0;Kartesisch;6.300;4.600;-3.160;
4521;Standard;0;Kartesisch;6.300;4.700;-3.160;
4522;Standard;0;Kartesisch;6.300;4.800;-3.160;
4523;Standard;0;Kartesisch;6.300;4.900;-3.160;
4524;Standard;0;Kartesisch;6.300;5.000;-3.160;
4525;Standard;0;Kartesisch;6.300;5.100;-3.160;
4526;Standard;0;Kartesisch;6.300;5.200;-3.160;
4527;Standard;0;Kartesisch;6.300;5.300;-3.160;
4528;Standard;0;Kartesisch;6.300;5.400;-3.160;
4529;Standard;0;Kartesisch;6.300;5.500;-3.160;
4530;Standard;0;Kartesisch;6.300;5.600;-3.160;
4531;Standard;0;Kartesisch;6.300;5.700;-3.160;
4532;Standard;0;Kartesisch;6.300;5.800;-3.160;
4533;Standard;0;Kartesisch;6.300;5.900;-3.160;
4534;Standard;0;Kartesisch;6.300;6.000;-3.160;
4535;Standard;0;Kartesisch;6.300;6.100;-3.160;
4536;Standard;0;Kartesisch;6.300;6.200;-3.160;
4537;Standard;0;Kartesisch;6.300;6.300;-3.160;
4538;Standard;0;Kartesisch;6.300;6.400;-3.160;
4539;Standard;0;Kartesisch;6.300;6.500;-3.160;
4540;Standard;0;Kartesisch;6.300;6.600;-3.160;
4541;Standard;0;Kartesisch;6.300;6.700;-3.160;
4542;Standard;0;Kartesisch;6.300;6.800;-3.160;
4543;Standard;0;Kartesisch;6.300;6.900;-3.160;
4544;Standard;0;Kartesisch;6.300;7.000;-3.160;
4545;Standard;0;Kartesisch;6.400;0.000;-3.160;
4546;Standard;0;Kartesisch;6.400;0.100;-3.160;
4547;Standard;0;Kartesisch;6.400;0.200;-3.160;
4548;Standard;0;Kartesisch;6.400;0.300;-3.160;
4549;Standard;0;Kartesisch;6.400;0.400;-3.160;
4550;Standard;0;Kartesisch;6.400;0.500;-3.160;
4551;Standard;0;Kartesisch;6.400;0.600;-3.160;
4552;Standard;0;Kartesisch;6.400;0.700;-3.160;
4553;Standard;0;Kartesisch;6.400;0.800;-3.160;
4554;Standard;0;Kartesisch;6.400;0.900;-3.160;
4555;Standard;0;Kartesisch;6.400;1.000;-3.160;
4556;Standard;0;Kartesisch;6.400;1.100;-3.160;
4557;Standard;0;Kartesisch;6.400;1.200;-3.160;
4558;Standard;0;Kartesisch;6.400;1.300;-3.160;
4559;Standard;0;Kartesisch;6.400;1.400;-3.160;
4560;Standard;0;Kartesisch;6.400;1.500;-3.160;
4561;Standard;0;Kartesisch;6.400;1.600;-3.160;
4562;Standard;0;Kartesisch;6.400;1.700;-3.160;
4563;Standard;0;Kartesisch;6.400;1.800;-3.160;
4564;Standard;0;Kartesisch;6.400;1.900;-3.160;
4565;Standard;0;Kartesisch;6.400;2.000;-3.160;
4566;Standard;0;Kartesisch;6.400;2.100;-3.160;
4567;Standard;0;Kartesisch;6.400;2.200;-3.160;
4568;Standard;0;Kartesisch;6.400;2.300;-3.160;
4569;Standard;0;Kartesisch;6.400;2.400;-3.160;
4570;Standard;0;Kartesisch;6.400;2.500;-3.160;
4571;Standard;0;Kartesisch;6.400;2.600;-3.160;
4572;Standard;0;Kartesisch;6.400;2.700;-3.160;
4573;Standard;0;Kartesisch;6.400;2.800;-3.160;
4574;Standard;0;Kartesisch;6.400;2.900;-3.160;
4575;Standard;0;Kartesisch;6.400;3.000;-3.160;
4576;Standard;0;Kartesisch;6.400;3.100;-3.160;
4577;Standard;0;Kartesisch;6.400;3.200;-3.160;
4578;Standard;0;Kartesisch;6.400;3.300;-3.160;
4579;Standard;0;Kartesisch;6.400;3.400;-3.160;
4580;Standard;0;Kartesisch;6.400;3.500;-3.160;
4581;Standard;0;Kartesisch;6.400;3.600;-3.160;
4582;Standard;0;Kartesisch;6.400;3.700;-3.160;
4583;Standard;0;Kartesisch;6.400;3.800;-3.160;
4584;Standard;0;Kartesisch;6.400;3.900;-3.160;
4585;Standard;0;Kartesisch;6.400;4.000;-3.160;
4586;Standard;0;Kartesisch;6.400;4.100;-3.160;
4587;Standard;0;Kartesisch;6.400;4.200;-3.160;
4588;Standard;0;Kartesisch;6.400;4.300;-3.160;
4589;Standard;0;Kartesisch;6.400;4.400;-3.160;
4590;Standard;0;Kartesisch;6.400;4.500;-3.160;
4591;Standard;0;Kartesisch;6.400;4.600;-3.160;
4592;Standard;0;Kartesisch;6.400;4.700;-3.160;
4593;Standard;0;Kartesisch;6.400;4.800;-3.160;
4594;Standard;0;Kartesisch;6.400;4.900;-3.160;
4595;Standard;0;Kartesisch;6.400;5.000;-3.160;
4596;Standard;0;Kartesisch;6.400;5.100;-3.160;
4597;Standard;0;Kartesisch;6.400;5.200;-3.160;
4598;Standard;0;Kartesisch;6.400;5.300;-3.160;
4599;Standard;0;Kartesisch;6.400;5.400;-3.160;
4600;Standard;0;Kartesisch;6.400;5.500;-3.160;
4601;Standard;0;Kartesisch;6.400;5.600;-3.160;
4602;Standard;0;Kartesisch;6.400;5.700;-3.160;
4603;Standard;0;Kartesisch;6.400;5.800;-3.160;
4604;Standard;0;Kartesisch;6.400;5.900;-3.160;
4605;Standard;0;Kartesisch;6.400;6.000;-3.160;
4606;Standard;0;Kartesisch;6.400;6.100;-3.160;
4607;Standard;0;Kartesisch;6.400;6.200;-3.160;
4608;Standard;0;Kartesisch;6.400;6.300;-3.160;
4609;Standard;0;Kartesisch;6.400;6.400;-3.160;
4610;Standard;0;Kartesisch;6.400;6.500;-3.160;
4611;Standard;0;Kartesisch;6.400;6.600;-3.160;
4612;Standard;0;Kartesisch;6.400;6.700;-3.160;
4613;Standard;0;Kartesisch;6.400;6.800;-3.160;
4614;Standard;0;Kartesisch;6.400;6.900;-3.160;
4615;Standard;0;Kartesisch;6.400;7.000;-3.160;
4616;Standard;0;Kartesisch;6.500;0.000;-3.160;
4617;Standard;0;Kartesisch;6.500;0.100;-3.160;
4618;Standard;0;Kartesisch;6.500;0.200;-3.160;
4619;Standard;0;Kartesisch;6.500;0.300;-3.160;
4620;Standard;0;Kartesisch;6.500;0.400;-3.160;
4621;Standard;0;Kartesisch;6.500;0.500;-3.160;
4622;Standard;0;Kartesisch;6.500;0.600;-3.160;
4623;Standard;0;Kartesisch;6.500;0.700;-3.160;
4624;Standard;0;Kartesisch;6.500;0.800;-3.160;
4625;Standard;0;Kartesisch;6.500;0.900;-3.160;
4626;Standard;0;Kartesisch;6.500;1.000;-3.160;
4627;Standard;0;Kartesisch;6.500;1.100;-3.160;
4628;Standard;0;Kartesisch;6.500;1.200;-3.160;
4629;Standard;0;Kartesisch;6.500;1.300;-3.160;
4630;Standard;0;Kartesisch;6.500;1.400;-3.160;
4631;Standard;0;Kartesisch;6.500;1.500;-3.160;
4632;Standard;0;Kartesisch;6.500;1.600;-3.160;
4633;Standard;0;Kartesisch;6.500;1.700;-3.160;
4634;Standard;0;Kartesisch;6.500;1.800;-3.160;
4635;Standard;0;Kartesisch;6.500;1.900;-3.160;
4636;Standard;0;Kartesisch;6.500;2.000;-3.160;
4637;Standard;0;Kartesisch;6.500;2.100;-3.160;
4638;Standard;0;Kartesisch;6.500;2.200;-3.160;
4639;Standard;0;Kartesisch;6.500;2.300;-3.160;
4640;Standard;0;Kartesisch;6.500;2.400;-3.160;
4641;Standard;0;Kartesisch;6.500;2.500;-3.160;
4642;Standard;0;Kartesisch;6.500;2.600;-3.160;
4643;Standard;0;Kartesisch;6.500;2.700;-3.160;
4644;Standard;0;Kartesisch;6.500;2.800;-3.160;
4645;Standard;0;Kartesisch;6.500;2.900;-3.160;
4646;Standard;0;Kartesisch;6.500;3.000;-3.160;
4647;Standard;0;Kartesisch;6.500;3.100;-3.160;
4648;Standard;0;Kartesisch;6.500;3.200;-3.160;
4649;Standard;0;Kartesisch;6.500;3.300;-3.160;
4650;Standard;0;Kartesisch;6.500;3.400;-3.160;
4651;Standard;0;Kartesisch;6.500;3.500;-3.160;
4652;Standard;0;Kartesisch;6.500;3.600;-3.160;
4653;Standard;0;Kartesisch;6.500;3.700;-3.160;
4654;Standard;0;Kartesisch;6.500;3.800;-3.160;
4655;Standard;0;Kartesisch;6.500;3.900;-3.160;
4656;Standard;0;Kartesisch;6.500;4.000;-3.160;
4657;Standard;0;Kartesisch;6.500;4.100;-3.160;
4658;Standard;0;Kartesisch;6.500;4.200;-3.160;
4659;Standard;0;Kartesisch;6.500;4.300;-3.160;
4660;Standard;0;Kartesisch;6.500;4.400;-3.160;
4661;Standard;0;Kartesisch;6.500;4.500;-3.160;
4662;Standard;0;Kartesisch;6.500;4.600;-3.160;
4663;Standard;0;Kartesisch;6.500;4.700;-3.160;
4664;Standard;0;Kartesisch;6.500;4.800;-3.160;
