node_number;x[m];y[m];z[m]
3824.0;6.5;1.6;-3.4979255216
3825.0;6.5;1.7;-3.51975099094
3826.0;6.5;1.8;-3.54157603787
3827.0;6.5;1.9;-3.56339685635
3828.0;6.5;2.0;-3.58521356698
3829.0;6.4;0.1;-3.20445444397
3830.0;6.4;0.2;-3.22551553782
3831.0;6.4;0.3;-3.24668967467
3832.0;6.4;0.4;-3.26767180963
3833.0;6.4;0.5;-3.28855667204
3834.0;6.4;0.6;-3.30946769983
3835.0;6.4;0.7;-3.33040426025
3836.0;6.4;0.8;-3.35134451127
3837.0;6.4;0.9;-3.3722896355
3838.0;6.4;1.0;-3.39323545574
3839.0;6.4;1.1;-3.41417491282
3840.0;6.4;1.2;-3.43511070081
3841.0;6.4;1.3;-3.45604840871
3842.0;6.4;1.4;-3.47698761013
3843.0;6.4;1.5;-3.4979255216
3844.0;6.4;1.6;-3.51886406763
3845.0;6.4;1.7;-3.53980707605
3846.0;6.4;1.8;-3.56075054812
3847.0;6.4;1.9;-3.58168413973
3848.0;6.4;2.0;-3.60260880671
3849.0;6.3;0.1;-3.23859142086
3850.0;6.3;0.2;-3.25899309685
3851.0;6.3;0.3;-3.27926248399
3852.0;6.3;0.4;-3.29923239311
3853.0;6.3;0.5;-3.31914615761
3854.0;6.3;0.6;-3.33919287774
3855.0;6.3;0.7;-3.35931029525
3856.0;6.3;0.8;-3.37939005312
3857.0;6.3;0.9;-3.39942860892
3858.0;6.3;1.0;-3.41946883104
3859.0;6.3;1.1;-3.43952445398
3860.0;6.3;1.2;-3.45958405471
3861.0;6.3;1.3;-3.4796402811
3862.0;6.3;1.4;-3.49969515172
3863.0;6.3;1.5;-3.51975099094
3864.0;6.3;1.6;-3.53980707605
3865.0;6.3;1.7;-3.55986213692
3866.0;6.3;1.8;-3.57991467603
3867.0;6.3;1.9;-3.59996390186
3868.0;6.3;2.0;-3.62001797045
3869.0;6.2;0.1;-3.27294623875
3870.0;6.2;0.2;-3.29234126791
3871.0;6.2;0.3;-3.31163958533
3872.0;6.2;0.4;-3.33075127944
3873.0;6.2;0.5;-3.34982101391
3874.0;6.2;0.6;-3.36897985115
3875.0;6.2;0.7;-3.38820098725
3876.0;6.2;0.8;-3.40739881692
3877.0;6.2;0.9;-3.42655609928
3878.0;6.2;1.0;-3.44570996696
3879.0;6.2;1.1;-3.46488108542
3880.0;6.2;1.2;-3.48405869187
3881.0;6.2;1.3;-3.5032307837
3882.0;6.2;1.4;-3.52240099006
3883.0;6.2;1.5;-3.54157603787
3884.0;6.2;1.6;-3.56075054812
3885.0;6.2;1.7;-3.57991467603
3886.0;6.2;1.8;-3.59907330101
3887.0;6.2;1.9;-3.61824689101
3888.0;6.2;2.0;-3.63745329039
3889.0;6.1;0.1;-3.30727439164
3890.0;6.1;0.2;-3.32562234293
3891.0;6.1;0.3;-3.3439687059
3892.0;6.1;0.4;-3.36225750823
3893.0;6.1;0.5;-3.38051254589
3894.0;6.1;0.6;-3.39878816847
3895.0;6.1;0.7;-3.41709428173
3896.0;6.1;0.8;-3.43539558553
3897.0;6.1;0.9;-3.45367553075
3898.0;6.1;1.0;-3.47195209765
3899.0;6.1;1.1;-3.49024057559
3900.0;6.1;1.2;-3.50853465655
3901.0;6.1;1.3;-3.52682358322
3902.0;6.1;1.4;-3.54510884613
3903.0;6.1;1.5;-3.56339685635
3904.0;6.1;1.6;-3.58168413974
3905.0;6.1;1.7;-3.59996390186
3906.0;6.1;1.8;-3.61824689101
3907.0;6.1;1.9;-3.63656113004
3908.0;6.1;2.0;-3.65492546105
3909.0;6.0;0.1;-3.34150921838
3910.0;6.0;0.2;-3.35893200604
3911.0;6.0;0.3;-3.37636844265
3912.0;6.0;0.4;-3.39378406336
3913.0;6.0;0.5;-3.41118099859
3914.0;6.0;0.6;-3.42857973765
3915.0;6.0;0.7;-3.44598953183
3916.0;6.0;0.8;-3.46339850627
3917.0;6.0;0.9;-3.48079794449
3918.0;6.0;1.0;-3.49819493666
3919.0;6.0;1.1;-3.51559879325
3920.0;6.0;1.2;-3.53300905904
3921.0;6.0;1.3;-3.55041821986
3922.0;6.0;1.4;-3.56781961693
3923.0;6.0;1.5;-3.58521356698
3924.0;6.0;1.6;-3.60260880671
3925.0;6.0;1.7;-3.62001797045
3926.0;6.0;1.8;-3.63745329039
3927.0;6.0;1.9;-3.65492546105
3928.0;6.0;2.0;-3.67244215529
3929.0;7.6;2.4;-3.51996813612
3930.0;7.6;2.8;-3.64614580158
3931.0;7.6;3.2;-3.77231070986
3932.0;7.6;3.6;-3.89870408188
3933.0;7.6;4.0;-4.025820766
3934.0;7.2;2.4;-3.57543608263
3935.0;7.2;2.8;-3.68746222515
3936.0;7.2;3.2;-3.79971671218
3937.0;7.2;3.6;-3.91262380614
3938.0;7.2;4.0;-4.02578317683
3939.0;6.8;2.4;-3.63089814456
3940.0;6.8;2.8;-3.72901558465
3941.0;6.8;3.2;-3.82777955311
3942.0;6.8;3.6;-3.92677524347
3943.0;6.8;4.0;-4.02577003161
3944.0;6.4;2.4;-3.6865892415
3945.0;6.4;2.8;-3.77121860553
3946.0;6.4;3.2;-3.85607339444
3947.0;6.4;3.6;-3.94091837345
3948.0;6.4;4.0;-4.02576817999
3949.0;6.0;2.4;-3.74293053224
3950.0;6.0;2.8;-3.81364974705
3951.0;6.0;3.2;-3.88435580848
3952.0;8.0;0.0;-2.85
3953.0;6.0;3.6;-3.95505967368
3954.0;6.0;4.0;-4.02576847774
3955.0;5.6;0.4;-3.51996813613
3956.0;5.6;0.8;-3.57543608263
3957.0;5.6;1.2;-3.63089814456
3958.0;5.6;1.6;-3.68658924149
3959.0;5.6;2.0;-3.74293053224
3960.0;5.6;2.4;-3.79950646085
3961.0;5.6;2.8;-3.8560737127
3962.0;5.6;3.2;-3.91263785802
3963.0;5.6;3.6;-3.96920125336
3964.0;5.6;4.0;-4.02576863057
3965.0;5.2;0.4;-3.64614580158
3966.0;5.2;0.8;-3.68746222515
3967.0;5.2;1.2;-3.72901558464
3968.0;5.2;1.6;-3.77121860553
3969.0;5.2;2.0;-3.81364974705
3970.0;5.2;2.4;-3.8560737127
3971.0;5.2;2.8;-3.89849722453
3972.0;5.2;3.2;-3.94092034528
3973.0;5.2;3.6;-3.98334260735
3974.0;5.2;4.0;-4.02576908225
3975.0;4.8;0.4;-3.77231070986
3976.0;4.8;0.8;-3.79971671218
3977.0;4.8;1.2;-3.82777955311
3978.0;4.8;1.6;-3.85607339443
3979.0;4.8;2.0;-3.88435580848
3980.0;4.8;2.4;-3.91263785802
3981.0;4.8;2.8;-3.94092034528
3982.0;4.8;3.2;-3.96920219918
3983.0;4.8;3.6;-3.9974832488
3984.0;4.8;4.0;-4.02577250556
3985.0;4.4;0.4;-3.89870408188
3986.0;4.4;0.8;-3.91262380614
3987.0;4.4;1.2;-3.92677524347
3988.0;4.4;1.6;-3.94091837346
3989.0;4.4;2.0;-3.95505967368
3990.0;4.4;2.4;-3.96920125335
3991.0;4.4;2.8;-3.98334260735
3992.0;4.4;3.2;-3.99748324882
3993.0;4.4;3.6;-4.01162207683
3994.0;4.4;4.0;-4.02578340873
3995.0;0.0;6.9;-3.03391159554
3996.0;0.0;6.8;-3.06136611446
3997.0;0.0;6.7;-3.0897649984
3998.0;0.0;6.6;-3.11952144799
3999.0;0.0;6.5;-3.15104074927
4000.0;0.0;6.4;-3.18425332207
4001.0;0.0;6.3;-3.21871851106
4002.0;0.0;6.2;-3.25384818555
4003.0;0.0;6.1;-3.28910733009
4004.0;0.0;6.0;-3.32423015749
4005.0;0.1;8.0;-2.84540203955
4006.0;0.1;7.9;-2.84690633694
4007.0;0.1;7.8;-2.85463125122
4008.0;0.1;7.7;-2.8679137619
4009.0;0.1;7.6;-2.88568389128
4010.0;0.1;7.5;-2.90650229485
4011.0;0.1;7.4;-2.92901103128
4012.0;0.1;7.3;-2.95224086142
4013.0;0.1;7.2;-2.97578270035
4014.0;0.1;7.1;-2.99985134014
4015.0;0.1;7.0;-3.02494612366
4016.0;0.1;6.9;-3.0513643398
4017.0;0.1;6.8;-3.07911073122
4018.0;0.1;6.7;-3.10820087944
4019.0;0.1;6.6;-3.13881187327
4020.0;0.1;6.5;-3.17100585103
4021.0;0.1;6.4;-3.20445444397
4022.0;0.1;6.3;-3.23859142086
4023.0;0.1;6.2;-3.27294623875
4024.0;0.1;6.1;-3.30727439164
4025.0;0.1;6.0;-3.34150921839
4026.0;0.2;8.0;-2.84756480183
4027.0;0.2;7.9;-2.85463125122
4028.0;0.2;7.8;-2.86721797707
4029.0;0.2;7.7;-2.88446090363
4030.0;0.2;7.6;-2.90482477731
4031.0;0.2;7.5;-2.92633192731
4032.0;0.2;7.4;-2.94796958739
4033.0;0.2;7.3;-2.97018418738
4034.0;0.2;7.2;-2.99359485702
4035.0;0.2;7.1;-3.01813863291
4036.0;0.2;7.0;-3.0435948548
4037.0;0.2;6.9;-3.07017579344
4038.0;0.2;6.8;-3.09831439001
4039.0;0.2;6.7;-3.12816903221
4040.0;0.2;6.6;-3.15956418939
4041.0;0.2;6.5;-3.19218198369
4042.0;0.2;6.4;-3.22551553781
4043.0;0.2;6.3;-3.25899309685
4044.0;0.2;6.2;-3.29234126791
4045.0;0.2;6.1;-3.32562234293
4046.0;0.2;6.0;-3.35893200604
4047.0;0.3;8.0;-2.85588538393
4048.0;0.3;7.9;-2.8679137619
4049.0;0.3;7.8;-2.88446090363
4050.0;0.3;7.7;-2.90392136106
4051.0;0.3;7.6;-2.92483515446
4052.0;0.3;7.5;-2.94604152239
4053.0;0.3;7.4;-2.96727430084
4054.0;0.3;7.3;-2.9892501997
4055.0;0.3;7.2;-3.0126364244
4056.0;0.3;7.1;-3.03739266857
4057.0;0.3;7.0;-3.06327190605
4058.0;0.3;6.9;-3.09043274753
4059.0;0.3;6.8;-3.11925923229
4060.0;0.3;6.7;-3.1497770569
4061.0;0.3;6.6;-3.18154027798
4062.0;0.3;6.5;-3.21400108814
4063.0;0.3;6.4;-3.24668967467
4064.0;0.3;6.3;-3.27926248399
4065.0;0.3;6.2;-3.31163958533
4066.0;0.3;6.1;-3.3439687059
4067.0;0.3;6.0;-3.37636844265
4068.0;0.4;8.0;-2.86988287602
4069.0;0.4;7.9;-2.88568389128
4070.0;0.4;7.8;-2.90482477731
4071.0;0.4;7.7;-2.92483515446
4072.0;0.4;7.6;-2.94481793205
4073.0;0.4;7.5;-2.96528661406
4074.0;0.4;7.4;-2.98679273921
4075.0;0.4;7.3;-3.00935411773
4076.0;0.4;7.2;-3.03295295179
4077.0;0.4;7.1;-3.05782099343
4078.0;0.4;7.0;-3.08422084696
4079.0;0.4;6.9;-3.1122537189
4080.0;0.4;6.8;-3.14185347573
4081.0;0.4;6.7;-3.17272444967
4082.0;0.4;6.6;-3.2043026598
4083.0;0.4;6.5;-3.23603055819
4084.0;0.4;6.4;-3.26767180964
4085.0;0.4;6.3;-3.29923239311
4086.0;0.4;6.2;-3.33075127944
4087.0;0.4;6.1;-3.36225750823
4088.0;0.4;6.0;-3.39378406336
4089.0;0.5;8.0;-2.88893349672
4090.0;0.5;7.9;-2.90650229485
4091.0;0.5;7.8;-2.92633192731
4092.0;0.5;7.7;-2.94604152239
4093.0;0.5;7.6;-2.96528661406
4094.0;0.5;7.5;-2.98538383312
4095.0;0.5;7.4;-3.0072015255
4096.0;0.5;7.3;-3.03035996337
4097.0;0.5;7.2;-3.05444479112
4098.0;0.5;7.1;-3.07978326696
4099.0;0.5;7.0;-3.10686467628
4100.0;0.5;6.9;-3.13564995666
4101.0;0.5;6.8;-3.16565936814
4102.0;0.5;6.7;-3.19635622262
4103.0;0.5;6.6;-3.22724940941
4104.0;0.5;6.5;-3.25798584162
4105.0;0.5;6.4;-3.28855667204
4106.0;0.5;6.3;-3.31914615761
4107.0;0.5;6.2;-3.34982101391
4108.0;0.5;6.1;-3.38051254589
4109.0;0.5;6.0;-3.41118099859
4110.0;0.6;8.0;-2.9115551639
4111.0;0.6;7.9;-2.92901103128
4112.0;0.6;7.8;-2.94796958738
4113.0;0.6;7.7;-2.96727430084
4114.0;0.6;7.6;-2.98679273921
4115.0;0.6;7.5;-3.0072015255
4116.0;0.6;7.4;-3.02909286675
4117.0;0.6;7.3;-3.0524885995
4118.0;0.6;7.2;-3.07723224464
4119.0;0.6;7.1;-3.10342441652
4120.0;0.6;7.0;-3.13121632784
4121.0;0.6;6.9;-3.16034442042
4122.0;0.6;6.8;-3.19016689865
4123.0;0.6;6.7;-3.22013157073
4124.0;0.6;6.6;-3.25001021255
4125.0;0.6;6.5;-3.27977036459
4126.0;0.6;6.4;-3.30946769983
4127.0;0.6;6.3;-3.33919287774
4128.0;0.6;6.2;-3.36897985115
4129.0;0.6;6.1;-3.39878816847
4130.0;0.6;6.0;-3.42857973765
4131.0;0.7;8.0;-2.93544796621
4132.0;0.7;7.9;-2.95224086142
4133.0;0.7;7.8;-2.97018418737
4134.0;0.7;7.7;-2.9892501997
4135.0;0.7;7.6;-3.00935411773
4136.0;0.7;7.5;-3.03035996337
4137.0;0.7;7.4;-3.0524885995
4138.0;0.7;7.3;-3.07619525218
4139.0;0.7;7.2;-3.10164090165
4140.0;0.7;7.1;-3.12861950777
4141.0;0.7;7.0;-3.15680354598
4142.0;0.7;6.9;-3.18574418821
4143.0;0.7;6.8;-3.21487532934
4144.0;0.7;6.7;-3.24382694897
4145.0;0.7;6.6;-3.2726416803
4146.0;0.7;6.5;-3.3014944488
4147.0;0.7;6.4;-3.33040426025
4148.0;0.7;6.3;-3.35931029525
4149.0;0.7;6.2;-3.38820098725
4150.0;0.7;6.1;-3.41709428173
4151.0;0.7;6.0;-3.44598953184
4152.0;0.8;8.0;-2.95908132743
4153.0;0.8;7.9;-2.97578270035
4154.0;0.8;7.8;-2.99359485702
4155.0;0.8;7.7;-3.0126364244
4156.0;0.8;7.6;-3.03295295178
4157.0;0.8;7.5;-3.05444479112
4158.0;0.8;7.4;-3.07723224464
4159.0;0.8;7.3;-3.10164090165
4160.0;0.8;7.2;-3.12772645119
4161.0;0.8;7.1;-3.15506594804
4162.0;0.8;7.0;-3.18306700965
4163.0;0.8;6.9;-3.21127900882
4164.0;0.8;6.8;-3.2394253839
4165.0;0.8;6.7;-3.26740377249
4166.0;0.8;6.6;-3.29531261048
4167.0;0.8;6.5;-3.32329204512
4168.0;0.8;6.4;-3.35134451127
4169.0;0.8;6.3;-3.37939005312
4170.0;0.8;6.2;-3.40739881692
4171.0;0.8;6.1;-3.43539558553
4172.0;0.8;6.0;-3.46339850627
4173.0;0.9;8.0;-2.98276195771
4174.0;0.9;7.9;-2.99985134014
4175.0;0.9;7.8;-3.01813863291
4176.0;0.9;7.7;-3.03739266857
4177.0;0.9;7.6;-3.05782099343
4178.0;0.9;7.5;-3.07978326696
4179.0;0.9;7.4;-3.10342441652
4180.0;0.9;7.3;-3.12861950777
4181.0;0.9;7.2;-3.15506594804
4182.0;0.9;7.1;-3.18223497515
4183.0;0.9;7.0;-3.20954406971
4184.0;0.9;6.9;-3.23671969995
4185.0;0.9;6.8;-3.26381426455
4186.0;0.9;6.7;-3.290918399
4187.0;0.9;6.6;-3.31803335581
4188.0;0.9;6.5;-3.34515430625
4189.0;0.9;6.4;-3.3722896355
4190.0;0.9;6.3;-3.39942860892
4191.0;0.9;6.2;-3.42655609928
4192.0;0.9;6.1;-3.45367553075
4193.0;0.9;6.0;-3.4807979445
4194.0;1.0;8.0;-3.00758007668
4195.0;1.0;7.9;-3.02494612366
4196.0;1.0;7.8;-3.0435948548
4197.0;1.0;7.7;-3.06327190605
4198.0;1.0;7.6;-3.08422084696
4199.0;1.0;7.5;-3.10686467628
4200.0;1.0;7.4;-3.13121632784
4201.0;1.0;7.3;-3.15680354598
4202.0;1.0;7.2;-3.18306700965
4203.0;1.0;7.1;-3.2095440697
4204.0;1.0;7.0;-3.23590302715
4205.0;1.0;6.9;-3.26207615272
4206.0;1.0;6.8;-3.28822424837
4207.0;1.0;6.7;-3.31446523553
4208.0;1.0;6.6;-3.3407495009
4209.0;1.0;6.5;-3.36700517374
4210.0;1.0;6.4;-3.39323545575
4211.0;1.0;6.3;-3.41946883105
4212.0;1.0;6.2;-3.44570996696
4213.0;1.0;6.1;-3.47195209765
4214.0;1.0;6.0;-3.49819493665
4215.0;1.1;8.0;-3.03391159554
4216.0;1.1;7.9;-3.0513643398
4217.0;1.1;7.8;-3.07017579344
4218.0;1.1;7.7;-3.09043274753
4219.0;1.1;7.6;-3.11225371891
4220.0;1.1;7.5;-3.13564995666
4221.0;1.1;7.4;-3.16034442042
4222.0;1.1;7.3;-3.18574418821
4223.0;1.1;7.2;-3.21127900882
4224.0;1.1;7.1;-3.23671969995
4225.0;1.1;7.0;-3.26207615272
4226.0;1.1;6.9;-3.28739437604
4227.0;1.1;6.8;-3.31271622595
4228.0;1.1;6.7;-3.33807370858
4229.0;1.1;6.6;-3.36345420194
4230.0;1.1;6.5;-3.38882355237
4231.0;1.1;6.4;-3.41417491282
4232.0;1.1;6.3;-3.43952445398
4233.0;1.1;6.2;-3.46488108542
4234.0;1.1;6.1;-3.49024057559
4235.0;1.1;6.0;-3.51559879324
4236.0;1.2;8.0;-3.06136611446
4237.0;1.2;7.9;-3.07911073122
4238.0;1.2;7.8;-3.09831439001
4239.0;1.2;7.7;-3.11925923229
4240.0;1.2;7.6;-3.14185347574
4241.0;1.2;7.5;-3.16565936815
4242.0;1.2;7.4;-3.19016689865
4243.0;1.2;7.3;-3.21487532934
4244.0;1.2;7.2;-3.2394253839
4245.0;1.2;7.1;-3.26381426455
4246.0;1.2;7.0;-3.28822424837
4247.0;1.2;6.9;-3.31271622595
4248.0;1.2;6.8;-3.33721982942
4249.0;1.2;6.7;-3.36169500528
4250.0;1.2;6.6;-3.38616213165
4251.0;1.2;6.5;-3.41063570861
4252.0;1.2;6.4;-3.43511070081
4253.0;1.2;6.3;-3.45958405471
4254.0;1.2;6.2;-3.48405869186
4255.0;1.2;6.1;-3.50853465655
4256.0;1.2;6.0;-3.53300905904
4257.0;1.3;8.0;-3.0897649984
4258.0;1.3;7.9;-3.10820087944
4259.0;1.3;7.8;-3.12816903221
4260.0;1.3;7.7;-3.1497770569
4261.0;1.3;7.6;-3.17272444968
4262.0;1.3;7.5;-3.19635622262
4263.0;1.3;7.4;-3.22013157073
4264.0;1.3;7.3;-3.24382694897
4265.0;1.3;7.2;-3.26740377249
4266.0;1.3;7.1;-3.290918399
4267.0;1.3;7.0;-3.31446523553
4268.0;1.3;6.9;-3.33807370859
4269.0;1.3;6.8;-3.36169500528
4270.0;1.3;6.7;-3.38529060719
4271.0;1.3;6.6;-3.40887092348
4272.0;1.3;6.5;-3.43245627976
4273.0;1.3;6.4;-3.45604840871
4274.0;1.3;6.3;-3.4796402811
4275.0;1.3;6.2;-3.5032307837
4276.0;1.3;6.1;-3.52682358322
4277.0;1.3;6.0;-3.55041821986
4278.0;1.4;8.0;-3.11952144799
4279.0;1.4;7.9;-3.13881187327
4280.0;1.4;7.8;-3.15956418939
4281.0;1.4;7.7;-3.18154027798
4282.0;1.4;7.6;-3.2043026598
4283.0;1.4;7.5;-3.22724940941
4284.0;1.4;7.4;-3.25001021255
4285.0;1.4;7.3;-3.2726416803
4286.0;1.4;7.2;-3.29531261048
4287.0;1.4;7.1;-3.31803335581
4288.0;1.4;7.0;-3.3407495009
4289.0;1.4;6.9;-3.36345420194
4290.0;1.4;6.8;-3.38616213165
4291.0;1.4;6.7;-3.40887092348
4292.0;1.4;6.6;-3.43157550466
4293.0;1.4;6.5;-3.4542800542
4294.0;1.4;6.4;-3.47698761013
4295.0;1.4;6.3;-3.49969515172
4296.0;1.4;6.2;-3.52240099006
4297.0;1.4;6.1;-3.54510884613
4298.0;1.4;6.0;-3.56781961693
4299.0;1.5;8.0;-3.15104074927
4300.0;1.5;7.9;-3.17100585103
4301.0;1.5;7.8;-3.19218198369
4302.0;1.5;7.7;-3.21400108814
4303.0;1.5;7.6;-3.23603055818
4304.0;1.5;7.5;-3.25798584161
4305.0;1.5;7.4;-3.27977036459
4306.0;1.5;7.3;-3.3014944488
4307.0;1.5;7.2;-3.32329204512
4308.0;1.5;7.1;-3.34515430625
4309.0;1.5;7.0;-3.36700517374
4310.0;1.5;6.9;-3.38882355237
4311.0;1.5;6.8;-3.41063570861
4312.0;1.5;6.7;-3.43245627977
4313.0;1.5;6.6;-3.4542800542
4314.0;1.5;6.5;-3.47610245214
4315.0;1.5;6.4;-3.4979255216
4316.0;1.5;6.3;-3.51975099094
4317.0;1.5;6.2;-3.54157603787
4318.0;1.5;6.1;-3.56339685635
4319.0;1.5;6.0;-3.58521356698
4320.0;1.6;8.0;-3.18425332207
4321.0;1.6;7.9;-3.20445444397
4322.0;1.6;7.8;-3.22551553782
4323.0;1.6;7.7;-3.24668967467
4324.0;1.6;7.6;-3.26767180963
4325.0;1.6;7.5;-3.28855667204
4326.0;1.6;7.4;-3.30946769983
4327.0;1.6;7.3;-3.33040426025
4328.0;1.6;7.2;-3.35134451127
4329.0;1.6;7.1;-3.3722896355
4330.0;1.6;7.0;-3.39323545574
4331.0;1.6;6.9;-3.41417491282
4332.0;1.6;6.8;-3.43511070081
4333.0;1.6;6.7;-3.45604840871
4334.0;1.6;6.6;-3.47698761013
4335.0;1.6;6.5;-3.4979255216
4336.0;1.6;6.4;-3.51886406763
4337.0;1.6;6.3;-3.53980707605
4338.0;1.6;6.2;-3.56075054812
4339.0;1.6;6.1;-3.58168413973
4340.0;1.6;6.0;-3.60260880671
4341.0;1.7;8.0;-3.21871851106
4342.0;1.7;7.9;-3.23859142086
4343.0;1.7;7.8;-3.25899309685
4344.0;1.7;7.7;-3.27926248399
4345.0;1.7;7.6;-3.29923239311
4346.0;1.7;7.5;-3.31914615761
4347.0;1.7;7.4;-3.33919287774
4348.0;1.7;7.3;-3.35931029525
4349.0;1.7;7.2;-3.37939005312
4350.0;1.7;7.1;-3.39942860892
4351.0;1.7;7.0;-3.41946883104
4352.0;1.7;6.9;-3.43952445398
4353.0;1.7;6.8;-3.45958405471
4354.0;1.7;6.7;-3.4796402811
4355.0;1.7;6.6;-3.49969515172
4356.0;1.7;6.5;-3.51975099094
4357.0;1.7;6.4;-3.53980707605
4358.0;1.7;6.3;-3.55986213692
4359.0;1.7;6.2;-3.57991467603
4360.0;1.7;6.1;-3.59996390186
4361.0;1.7;6.0;-3.62001797045
4362.0;1.8;8.0;-3.25384818555
4363.0;1.8;7.9;-3.27294623875
4364.0;1.8;7.8;-3.29234126791
4365.0;1.8;7.7;-3.31163958533
4366.0;1.8;7.6;-3.33075127944
4367.0;1.8;7.5;-3.34982101391
4368.0;1.8;7.4;-3.36897985115
4369.0;1.8;7.3;-3.38820098725
4370.0;1.8;7.2;-3.40739881692
4371.0;1.8;7.1;-3.42655609928
4372.0;1.8;7.0;-3.44570996696
4373.0;1.8;6.9;-3.46488108542
4374.0;1.8;6.8;-3.48405869187
4375.0;1.8;6.7;-3.5032307837
4376.0;1.8;6.6;-3.52240099006
4377.0;1.8;6.5;-3.54157603787
4378.0;1.8;6.4;-3.56075054812
4379.0;1.8;6.3;-3.57991467603
4380.0;1.8;6.2;-3.59907330101
4381.0;1.8;6.1;-3.61824689101
4382.0;1.8;6.0;-3.63745329039
4383.0;1.9;8.0;-3.28910733009
4384.0;1.9;7.9;-3.30727439164
4385.0;1.9;7.8;-3.32562234293
4386.0;1.9;7.7;-3.3439687059
4387.0;1.9;7.6;-3.36225750823
4388.0;1.9;7.5;-3.38051254589
4389.0;1.9;7.4;-3.39878816847
4390.0;1.9;7.3;-3.41709428173
4391.0;1.9;7.2;-3.43539558553
4392.0;1.9;7.1;-3.45367553075
4393.0;1.9;7.0;-3.47195209765
4394.0;1.9;6.9;-3.49024057559
4395.0;1.9;6.8;-3.50853465655
4396.0;1.9;6.7;-3.52682358322
4397.0;1.9;6.6;-3.54510884613
4398.0;1.9;6.5;-3.56339685635
4399.0;1.9;6.4;-3.58168413974
4400.0;1.9;6.3;-3.59996390186
4401.0;1.9;6.2;-3.61824689101
4402.0;1.9;6.1;-3.63656113004
4403.0;1.9;6.0;-3.65492546104
4404.0;2.0;8.0;-3.32423015749
4405.0;2.0;7.9;-3.34150921838
4406.0;2.0;7.8;-3.35893200604
4407.0;2.0;7.7;-3.37636844265
4408.0;2.0;7.6;-3.39378406336
4409.0;2.0;7.5;-3.41118099859
4410.0;2.0;7.4;-3.42857973765
4411.0;2.0;7.3;-3.44598953183
4412.0;2.0;7.2;-3.46339850627
4413.0;2.0;7.1;-3.48079794449
4414.0;2.0;7.0;-3.49819493666
4415.0;2.0;6.9;-3.51559879325
4416.0;2.0;6.8;-3.53300905904
4417.0;2.0;6.7;-3.55041821986
4418.0;2.0;6.6;-3.56781961693
4419.0;2.0;6.5;-3.58521356698
4420.0;2.0;6.4;-3.60260880671
4421.0;2.0;6.3;-3.62001797045
4422.0;2.0;6.2;-3.63745329039
4423.0;2.0;6.1;-3.65492546105
4424.0;2.0;6.0;-3.67244215529
4425.0;0.0;5.6;-3.46449177336
4426.0;0.0;5.2;-3.6048050154
4427.0;0.0;4.8;-3.74513215588
4428.0;0.0;4.4;-3.88547187852
4429;;;;
4430.0;0.4;5.6;-3.51996813612
4431.0;0.4;5.2;-3.64614580158
4432.0;0.4;4.8;-3.77231070986
4433.0;0.4;4.4;-3.89870408188
4434;;;;
4435.0;0.8;5.6;-3.57543608263
4436.0;0.8;5.2;-3.68746222515
4437.0;0.8;4.8;-3.79971671218
4438.0;0.8;4.4;-3.91262380614
4439;;;;
4440.0;1.2;5.6;-3.63089814456
4441.0;1.2;5.2;-3.72901558465
4442.0;1.2;4.8;-3.82777955311
4443.0;1.2;4.4;-3.92677524347
4444;;;;
4445.0;1.6;5.6;-3.6865892415
4446.0;1.6;5.2;-3.77121860553
4447.0;1.6;4.8;-3.85607339444
4448.0;1.6;4.4;-3.94091837346
4449;;;;
4450.0;2.0;5.6;-3.74293053224
4451.0;2.0;5.2;-3.81364974705
4452.0;2.0;4.8;-3.88435580848
4453.0;2.0;4.4;-3.95505967368
4454;;;;
4455.0;2.4;8.0;-3.46449177336
4456.0;2.4;7.6;-3.51996813613
4457.0;2.4;7.2;-3.57543608263
4458.0;2.4;6.8;-3.63089814456
4459.0;2.4;6.4;-3.68658924149
4460.0;2.4;6.0;-3.74293053224
4461.0;2.4;5.6;-3.79950646085
4462.0;2.4;5.2;-3.8560737127
4463.0;2.4;4.8;-3.91263785802
4464.0;2.4;4.4;-3.96920125336
4465;;;;
4466.0;2.8;8.0;-3.6048050154
4467.0;2.8;7.6;-3.64614580158
4468.0;2.8;7.2;-3.68746222515
4469.0;2.8;6.8;-3.72901558464
4470.0;2.8;6.4;-3.77121860553
4471.0;2.8;6.0;-3.81364974705
4472.0;2.8;5.6;-3.8560737127
4473.0;2.8;5.2;-3.89849722453
4474.0;2.8;4.8;-3.94092034528
4475.0;2.8;4.4;-3.98334260734
4476;;;;
4477.0;3.2;8.0;-3.74513215587
4478.0;3.2;7.6;-3.77231070986
4479.0;3.2;7.2;-3.79971671218
4480.0;3.2;6.8;-3.82777955311
4481.0;3.2;6.4;-3.85607339443
4482.0;3.2;6.0;-3.88435580848
4483.0;3.2;5.6;-3.91263785802
4484.0;3.2;5.2;-3.94092034528
4485.0;3.2;4.8;-3.96920219918
4486.0;3.2;4.4;-3.9974832488
4487;;;;
4488.0;3.6;8.0;-3.88547187852
4489.0;3.6;7.6;-3.89870408188
4490.0;3.6;7.2;-3.91262380614
4491.0;3.6;6.8;-3.92677524347
4492.0;3.6;6.4;-3.94091837346
4493.0;3.6;6.0;-3.95505967368
4494.0;3.6;5.6;-3.96920125335
4495.0;3.6;5.2;-3.98334260735
