node_number;x[m];y[m];z[m]
3906.0;6.1;1.8;-3.71250327153
3907.0;6.1;1.9;-3.72653440329
3908.0;6.1;2.0;-3.74061557876
3909.0;6.0;0.1;-3.50064676299
3910.0;6.0;0.2;-3.51397464839
3911.0;6.0;0.3;-3.52732070307
3912.0;6.0;0.4;-3.54065848172
3913.0;6.0;0.5;-3.55398146555
3914.0;6.0;0.6;-3.56730223627
3915.0;6.0;0.7;-3.58063058726
3916.0;6.0;0.8;-3.59395891056
3917.0;6.0;0.9;-3.60727980851
3918.0;6.0;1.0;-3.6205985515
3919.0;6.0;1.1;-3.63392310848
3920.0;6.0;1.2;-3.64725356623
3921.0;6.0;1.3;-3.66058333159
3922.0;6.0;1.4;-3.67390576186
3923.0;6.0;1.5;-3.68722067461
3924.0;6.0;1.6;-3.7005366252
3925.0;6.0;1.7;-3.71386645452
3926.0;6.0;1.8;-3.7272225603
3927.0;6.0;1.9;-3.74061557876
3928.0;6.0;2.0;-3.75405307758
3929.0;7.6;2.4;-3.63747255857
3930.0;7.6;2.8;-3.73428005493
3931.0;7.6;3.2;-3.83107523063
3932.0;7.6;3.6;-3.92809995619
3933.0;7.6;4.0;-4.02582975767
3934.0;7.2;2.4;-3.6798894267
3935.0;7.2;2.8;-3.76580868893
3936.0;7.2;3.2;-3.85195663756
3937.0;7.2;3.6;-3.93875748768
3938.0;7.2;4.0;-4.02580503638
3939.0;6.8;2.4;-3.7222990091
3940.0;6.8;2.8;-3.79757291328
3941.0;6.8;3.2;-3.87349366573
3942.0;6.8;3.6;-3.94964653181
3943.0;6.8;4.0;-4.02579629254
3944.0;6.4;2.4;-3.76493679132
3945.0;6.4;2.8;-3.82998598048
3946.0;6.4;3.2;-3.89526086914
3947.0;6.4;3.6;-3.96052637331
3948.0;6.4;4.0;-4.02579501432
3949.0;6.0;2.4;-3.80822456926
3950.0;6.0;2.8;-3.86262697561
3951.0;6.0;3.2;-3.91701646946
3952.0;8.0;0.0;-3.15
3953.0;6.0;3.6;-3.97140415026
3954.0;6.0;4.0;-4.02579522295
3955.0;5.6;0.4;-3.63747255857
3956.0;5.6;0.8;-3.6798894267
3957.0;5.6;1.2;-3.7222990091
3958.0;5.6;1.6;-3.76493679132
3959.0;5.6;2.0;-3.80822456926
3960.0;5.6;2.4;-3.85174698979
3961.0;5.6;2.8;-3.89526080205
3962.0;5.6;3.2;-3.93877173018
3963.0;5.6;3.6;-3.98228224793
3964.0;5.6;4.0;-4.02579532617
3965.0;5.2;0.4;-3.73428005493
3966.0;5.2;0.8;-3.76580868893
3967.0;5.2;1.2;-3.79757291328
3968.0;5.2;1.6;-3.82998598048
3969.0;5.2;2.0;-3.86262697561
3970.0;5.2;2.4;-3.89526080205
3971.0;5.2;2.8;-3.92789424191
3972.0;5.2;3.2;-3.96052750552
3973.0;5.2;3.6;-3.99316020647
3974.0;5.2;4.0;-4.02579564475
3975.0;4.8;0.4;-3.83107523063
3976.0;4.8;0.8;-3.85195663756
3977.0;4.8;1.2;-3.87349366574
3978.0;4.8;1.6;-3.89526086914
3979.0;4.8;2.0;-3.91701646946
3980.0;4.8;2.4;-3.93877173019
3981.0;4.8;2.8;-3.96052750552
3982.0;4.8;3.2;-3.98228286015
3983.0;4.8;3.6;-4.00403769543
3984.0;4.8;4.0;-4.02579806672
3985.0;4.4;0.4;-3.92809995619
3986.0;4.4;0.8;-3.93875748768
3987.0;4.4;1.2;-3.94964653181
3988.0;4.4;1.6;-3.96052637332
3989.0;4.4;2.0;-3.97140415026
3990.0;4.4;2.4;-3.98228224793
3991.0;4.4;2.8;-3.99316020646
3992.0;4.4;3.2;-4.00403769544
3993.0;4.4;3.6;-4.01491395539
3994.0;4.4;4.0;-4.02580576261
3995.0;0.0;6.9;-3.27056511764
3996.0;0.0;6.8;-3.28982058268
3997.0;0.0;6.7;-3.31005146606
3998.0;0.0;6.6;-3.33166518222
3999.0;0.0;6.5;-3.35503559624
4000.0;0.0;6.4;-3.38008547947
4001.0;0.0;6.3;-3.40638631489
4002.0;0.0;6.2;-3.43335768075
4003.0;0.0;6.1;-3.46046129396
4004.0;0.0;6.0;-3.48742658696
4005.0;0.1;8.0;-3.14705753046
4006.0;0.1;7.9;-3.14797176696
4007.0;0.1;7.8;-3.15281060612
4008.0;0.1;7.7;-3.161135302
4009.0;0.1;7.6;-3.17230310564
4010.0;0.1;7.5;-3.18547269828
4011.0;0.1;7.4;-3.19985413722
4012.0;0.1;7.3;-3.21489015863
4013.0;0.1;7.2;-3.2303757689
4014.0;0.1;7.1;-3.24651219591
4015.0;0.1;7.0;-3.26368550035
4016.0;0.1;6.9;-3.28213565881
4017.0;0.1;6.8;-3.30189640095
4018.0;0.1;6.7;-3.32302115496
4019.0;0.1;6.6;-3.34568450331
4020.0;0.1;6.5;-3.36992790625
4021.0;0.1;6.4;-3.39541674385
4022.0;0.1;6.3;-3.42159297578
4023.0;0.1;6.2;-3.44799188087
4024.0;0.1;6.1;-3.47436663399
4025.0;0.1;6.0;-3.50064676299
4026.0;0.2;8.0;-3.14840244917
4027.0;0.2;7.9;-3.15281060612
4028.0;0.2;7.8;-3.16069000657
4029.0;0.2;7.7;-3.17145744201
4030.0;0.2;7.6;-3.18418507483
4031.0;0.2;7.5;-3.19771389245
4032.0;0.2;7.4;-3.2115154042
4033.0;0.2;7.3;-3.22600794228
4034.0;0.2;7.2;-3.24167563606
4035.0;0.2;7.1;-3.25845131134
4036.0;0.2;7.0;-3.27614941079
4037.0;0.2;6.9;-3.29497990465
4038.0;0.2;6.8;-3.31536450467
4039.0;0.2;6.7;-3.33746539648
4040.0;0.2;6.6;-3.36111134416
4041.0;0.2;6.5;-3.385980405
4042.0;0.2;6.4;-3.41156199068
4043.0;0.2;6.3;-3.43728661349
4044.0;0.2;6.2;-3.46288381134
4045.0;0.2;6.1;-3.48841524438
4046.0;0.2;6.0;-3.51397464839
4047.0;0.3;8.0;-3.15365332544
4048.0;0.3;7.9;-3.16113530201
4049.0;0.3;7.8;-3.17145744201
4050.0;0.3;7.7;-3.18356160742
4051.0;0.3;7.6;-3.19659969086
4052.0;0.3;7.5;-3.20998893401
4053.0;0.3;7.4;-3.22369508933
4054.0;0.3;7.3;-3.23826466007
4055.0;0.3;7.2;-3.25416683101
4056.0;0.3;7.1;-3.27135901043
4057.0;0.3;7.0;-3.28967227679
4058.0;0.3;6.9;-3.30929048777
4059.0;0.3;6.8;-3.33057911889
4060.0;0.3;6.7;-3.353552714
4061.0;0.3;6.6;-3.37776910066
4062.0;0.3;6.5;-3.4026838995
4063.0;0.3;6.4;-3.42782644763
4064.0;0.3;6.3;-3.45285275608
4065.0;0.3;6.2;-3.47768369266
4066.0;0.3;6.1;-3.50246704388
4067.0;0.3;6.0;-3.52732070307
4068.0;0.4;8.0;-3.16254224102
4069.0;0.4;7.9;-3.17230310564
4070.0;0.4;7.8;-3.18418507483
4071.0;0.4;7.7;-3.19659969086
4072.0;0.4;7.6;-3.2090920164
4073.0;0.4;7.5;-3.22219600443
4074.0;0.4;7.4;-3.23638668642
4075.0;0.4;7.3;-3.25164813604
4076.0;0.4;7.2;-3.26793225535
4077.0;0.4;7.1;-3.28546090765
4078.0;0.4;7.0;-3.30451337368
4079.0;0.4;6.9;-3.32520396748
4080.0;0.4;6.8;-3.34746460415
4081.0;0.4;6.7;-3.37099482707
4082.0;0.4;6.6;-3.3952308526
4083.0;0.4;6.5;-3.4196164077
4084.0;0.4;6.4;-3.44391536774
4085.0;0.4;6.3;-3.46813353137
4086.0;0.4;6.2;-3.49231013081
4087.0;0.4;6.1;-3.51647426127
4088.0;0.4;6.0;-3.54065848172
4089.0;0.5;8.0;-3.17472847704
4090.0;0.5;7.9;-3.18547269828
4091.0;0.5;7.8;-3.19771389245
4092.0;0.5;7.7;-3.209988934
4093.0;0.5;7.6;-3.22219600443
4094.0;0.5;7.5;-3.23533138073
4095.0;0.5;7.4;-3.25002505111
4096.0;0.5;7.3;-3.2659786508
4097.0;0.5;7.2;-3.28289432263
4098.0;0.5;7.1;-3.30110375533
4099.0;0.5;7.0;-3.32105746939
4100.0;0.5;6.9;-3.34270313908
4101.0;0.5;6.8;-3.36556940625
4102.0;0.5;6.7;-3.389126168
4103.0;0.5;6.6;-3.41288182518
4104.0;0.5;6.5;-3.43648032685
4105.0;0.5;6.4;-3.45991215629
4106.0;0.5;6.3;-3.48336238226
4107.0;0.5;6.2;-3.50689846944
4108.0;0.5;6.1;-3.53045161899
4109.0;0.5;6.0;-3.55398146555
4110.0;0.6;8.0;-3.18928752799
4111.0;0.6;7.9;-3.19985413722
4112.0;0.6;7.8;-3.2115154042
4113.0;0.6;7.7;-3.22369508933
4114.0;0.6;7.6;-3.23638668642
4115.0;0.6;7.5;-3.25002505111
4116.0;0.6;7.4;-3.26500427438
4117.0;0.6;7.3;-3.2813936444
4118.0;0.6;7.2;-3.29915778932
4119.0;0.6;7.1;-3.31842213206
4120.0;0.6;7.0;-3.33929504111
4121.0;0.6;6.9;-3.36148801002
4122.0;0.6;6.8;-3.38436796402
4123.0;0.6;6.7;-3.40739509264
4124.0;0.6;6.6;-3.43034105075
4125.0;0.6;6.5;-3.4531679881
4126.0;0.6;6.4;-3.47592987622
4127.0;0.6;6.3;-3.49871921323
4128.0;0.6;6.2;-3.52157131024
4129.0;0.6;6.1;-3.54444527993
4130.0;0.6;6.0;-3.56730223627
4131.0;0.7;8.0;-3.20471814258
4132.0;0.7;7.9;-3.21489015863
4133.0;0.7;7.8;-3.22600794228
4134.0;0.7;7.7;-3.23826466007
4135.0;0.7;7.6;-3.25164813604
4136.0;0.7;7.5;-3.2659786508
4137.0;0.7;7.4;-3.2813936444
4138.0;0.7;7.3;-3.29833886233
4139.0;0.7;7.2;-3.3170331126
4140.0;0.7;7.1;-3.33729101526
4141.0;0.7;7.0;-3.35875838498
4142.0;0.7;6.9;-3.38096743778
4143.0;0.7;6.8;-3.40336032738
4144.0;0.7;6.7;-3.42557931874
4145.0;0.7;6.6;-3.44766631495
4146.0;0.7;6.5;-3.46979031976
4147.0;0.7;6.4;-3.49196855581
4148.0;0.7;6.3;-3.51414266624
4149.0;0.7;6.2;-3.53630268526
4150.0;0.7;6.1;-3.55846583818
4151.0;0.7;6.0;-3.58063058726
4152.0;0.8;8.0;-3.22005642392
4153.0;0.8;7.9;-3.2303757689
4154.0;0.8;7.8;-3.24167563606
4155.0;0.8;7.7;-3.25416683101
4156.0;0.8;7.6;-3.26793225535
4157.0;0.8;7.5;-3.28289432263
4158.0;0.8;7.4;-3.29915778932
4159.0;0.8;7.3;-3.3170331126
4160.0;0.8;7.2;-3.33659009476
4161.0;0.8;7.1;-3.35741348544
4162.0;0.8;7.0;-3.37889779521
4163.0;0.8;6.9;-3.40058248325
4164.0;0.8;6.8;-3.42219694571
4165.0;0.8;6.7;-3.4436475077
4166.0;0.8;6.6;-3.46503228313
4167.0;0.8;6.5;-3.48648676815
4168.0;0.8;6.4;-3.5080118939
4169.0;0.8;6.3;-3.52952972351
4170.0;0.8;6.2;-3.55101184735
4171.0;0.8;6.1;-3.57248248186
4172.0;0.8;6.0;-3.59395891056
4173.0;0.9;8.0;-3.23565538691
4174.0;0.9;7.9;-3.24651219591
4175.0;0.9;7.8;-3.25845131134
4176.0;0.9;7.7;-3.27135901043
4177.0;0.9;7.6;-3.28546090765
4178.0;0.9;7.5;-3.30110375533
4179.0;0.9;7.4;-3.31842213206
4180.0;0.9;7.3;-3.33729101526
4181.0;0.9;7.2;-3.35741348544
4182.0;0.9;7.1;-3.37826406258
4183.0;0.9;7.0;-3.39925509237
4184.0;0.9;6.9;-3.42010792134
4185.0;0.9;6.8;-3.44087703662
4186.0;0.9;6.7;-3.4616575794
4187.0;0.9;6.6;-3.48245125339
4188.0;0.9;6.5;-3.50325052403
4189.0;0.9;6.4;-3.52406270188
4190.0;0.9;6.3;-3.54487820613
4191.0;0.9;6.2;-3.56568293725
4192.0;0.9;6.1;-3.58648002304
4193.0;0.9;6.0;-3.60727980851
4194.0;1.0;8.0;-3.25239925839
4195.0;1.0;7.9;-3.26368550035
4196.0;1.0;7.8;-3.27614941079
4197.0;1.0;7.7;-3.28967227679
4198.0;1.0;7.6;-3.30451337368
4199.0;1.0;7.5;-3.32105746939
4200.0;1.0;7.4;-3.33929504111
4201.0;1.0;7.3;-3.35875838498
4202.0;1.0;7.2;-3.37889779521
4203.0;1.0;7.1;-3.39925509237
4204.0;1.0;7.0;-3.41949640371
4205.0;1.0;6.9;-3.43955057243
4206.0;1.0;6.8;-3.45957844865
4207.0;1.0;6.7;-3.47969998467
4208.0;1.0;6.6;-3.49986606161
4209.0;1.0;6.5;-3.52000341229
4210.0;1.0;6.4;-3.54011457482
4211.0;1.0;6.3;-3.56022864546
4212.0;1.0;6.2;-3.58035092355
4213.0;1.0;6.1;-3.60047447752
4214.0;1.0;6.0;-3.62059855149
4215.0;1.1;8.0;-3.27056511764
4216.0;1.1;7.9;-3.28213565881
4217.0;1.1;7.8;-3.29497990465
4218.0;1.1;7.7;-3.30929048777
4219.0;1.1;7.6;-3.32520396748
4220.0;1.1;7.5;-3.34270313909
4221.0;1.1;7.4;-3.36148801002
4222.0;1.1;7.3;-3.38096743778
4223.0;1.1;7.2;-3.40058248325
4224.0;1.1;7.1;-3.42010792134
4225.0;1.1;7.0;-3.43955057243
4226.0;1.1;6.9;-3.45895364121
4227.0;1.1;6.8;-3.47835948548
4228.0;1.1;6.7;-3.49780168873
4229.0;1.1;6.6;-3.51726774426
4230.0;1.1;6.5;-3.53672255599
4231.0;1.1;6.4;-3.55615883488
4232.0;1.1;6.3;-3.5755931865
4233.0;1.1;6.2;-3.59503493184
4234.0;1.1;6.1;-3.61447971007
4235.0;1.1;6.0;-3.63392310847
4236.0;1.2;8.0;-3.28982058268
4237.0;1.2;7.9;-3.30189640095
4238.0;1.2;7.8;-3.31536450467
4239.0;1.2;7.7;-3.33057911889
4240.0;1.2;7.6;-3.34746460415
4241.0;1.2;7.5;-3.36556940626
4242.0;1.2;7.4;-3.38436796402
4243.0;1.2;7.3;-3.40336032738
4244.0;1.2;7.2;-3.42219694571
4245.0;1.2;7.1;-3.44087703662
4246.0;1.2;7.0;-3.45957844865
4247.0;1.2;6.9;-3.47835948548
4248.0;1.2;6.8;-3.49715110384
4249.0;1.2;6.7;-3.51591510344
4250.0;1.2;6.6;-3.53467181539
4251.0;1.2;6.5;-3.55343485652
4252.0;1.2;6.4;-3.57219882579
4253.0;1.2;6.3;-3.59096106167
4254.0;1.2;6.2;-3.60972481106
4255.0;1.2;6.1;-3.62849000574
4256.0;1.2;6.0;-3.64725356622
4257.0;1.3;8.0;-3.31005146606
4258.0;1.3;7.9;-3.32302115496
4259.0;1.3;7.8;-3.33746539648
4260.0;1.3;7.7;-3.353552714
4261.0;1.3;7.6;-3.37099482707
4262.0;1.3;7.5;-3.389126168
4263.0;1.3;7.4;-3.40739509264
4264.0;1.3;7.3;-3.42557931874
4265.0;1.3;7.2;-3.4436475077
4266.0;1.3;7.1;-3.4616575794
4267.0;1.3;7.0;-3.47969998468
4268.0;1.3;6.9;-3.49780168873
4269.0;1.3;6.8;-3.51591510344
4270.0;1.3;6.7;-3.53400350972
4271.0;1.3;6.6;-3.55207736887
4272.0;1.3;6.5;-3.57015614885
4273.0;1.3;6.4;-3.58824125798
4274.0;1.3;6.3;-3.60632601537
4275.0;1.3;6.2;-3.6244095974
4276.0;1.3;6.1;-3.64249558113
4277.0;1.3;6.0;-3.66058333158
4278.0;1.4;8.0;-3.33166518222
4279.0;1.4;7.9;-3.34568450331
4280.0;1.4;7.8;-3.36111134416
4281.0;1.4;7.7;-3.37776910066
4282.0;1.4;7.6;-3.3952308526
4283.0;1.4;7.5;-3.41288182518
4284.0;1.4;7.4;-3.43034105075
4285.0;1.4;7.3;-3.44766631495
4286.0;1.4;7.2;-3.46503228313
4287.0;1.4;7.1;-3.48245125339
4288.0;1.4;7.0;-3.49986606161
4289.0;1.4;6.9;-3.51726774426
4290.0;1.4;6.8;-3.53467181539
4291.0;1.4;6.7;-3.55207736887
4292.0;1.4;6.6;-3.56947938543
4293.0;1.4;6.5;-3.58688124129
4294.0;1.4;6.4;-3.60428570882
4295.0;1.4;6.3;-3.62169009024
4296.0;1.4;6.2;-3.63909295551
4297.0;1.4;6.1;-3.65649793894
4298.0;1.4;6.0;-3.67390576186
4299.0;1.5;8.0;-3.35503559624
4300.0;1.5;7.9;-3.36992790625
4301.0;1.5;7.8;-3.385980405
4302.0;1.5;7.7;-3.4026838995
4303.0;1.5;7.6;-3.4196164077
4304.0;1.5;7.5;-3.43648032685
4305.0;1.5;7.4;-3.4531679881
4306.0;1.5;7.3;-3.46979031976
4307.0;1.5;7.2;-3.48648676815
4308.0;1.5;7.1;-3.50325052403
4309.0;1.5;7.0;-3.52000341229
4310.0;1.5;6.9;-3.53672255599
4311.0;1.5;6.8;-3.55343485652
4312.0;1.5;6.7;-3.57015614885
4313.0;1.5;6.6;-3.58688124129
4314.0;1.5;6.5;-3.60360485098
4315.0;1.5;6.4;-3.62032878116
4316.0;1.5;6.3;-3.6370550519
4317.0;1.5;6.2;-3.65378107428
4318.0;1.5;6.1;-3.67050296042
4319.0;1.5;6.0;-3.68722067461
4320.0;1.6;8.0;-3.38008547947
4321.0;1.6;7.9;-3.39541674385
4322.0;1.6;7.8;-3.41156199068
4323.0;1.6;7.7;-3.42782644763
4324.0;1.6;7.6;-3.44391536774
4325.0;1.6;7.5;-3.45991215629
4326.0;1.6;7.4;-3.47592987622
4327.0;1.6;7.3;-3.49196855581
4328.0;1.6;7.2;-3.5080118939
4329.0;1.6;7.1;-3.52406270188
4330.0;1.6;7.0;-3.54011457482
4331.0;1.6;6.9;-3.55615883488
4332.0;1.6;6.8;-3.57219882579
4333.0;1.6;6.7;-3.58824125798
4334.0;1.6;6.6;-3.60428570882
4335.0;1.6;6.5;-3.62032878117
4336.0;1.6;6.4;-3.63637216854
4337.0;1.6;6.3;-3.65241996334
4338.0;1.6;6.2;-3.668468378
4339.0;1.6;6.1;-3.68450699078
4340.0;1.6;6.0;-3.7005366252
4341.0;1.7;8.0;-3.40638631489
4342.0;1.7;7.9;-3.42159297578
4343.0;1.7;7.8;-3.43728661349
4344.0;1.7;7.7;-3.45285275608
4345.0;1.7;7.6;-3.46813353137
4346.0;1.7;7.5;-3.48336238225
4347.0;1.7;7.4;-3.49871921323
4348.0;1.7;7.3;-3.51414266624
4349.0;1.7;7.2;-3.52952972351
4350.0;1.7;7.1;-3.54487820612
4351.0;1.7;7.0;-3.56022864545
4352.0;1.7;6.9;-3.5755931865
4353.0;1.7;6.8;-3.59096106167
4354.0;1.7;6.7;-3.60632601537
4355.0;1.7;6.6;-3.62169009024
4356.0;1.7;6.5;-3.6370550519
4357.0;1.7;6.4;-3.65241996334
4358.0;1.7;6.3;-3.66778379625
4359.0;1.7;6.2;-3.68314524724
4360.0;1.7;6.1;-3.6985034543
4361.0;1.7;6.0;-3.71386645452
4362.0;1.8;8.0;-3.43335768075
4363.0;1.8;7.9;-3.44799188087
4364.0;1.8;7.8;-3.46288381134
4365.0;1.8;7.7;-3.47768369266
4366.0;1.8;7.6;-3.49231013081
4367.0;1.8;7.5;-3.50689846944
4368.0;1.8;7.4;-3.52157131025
4369.0;1.8;7.3;-3.53630268527
4370.0;1.8;7.2;-3.55101184735
4371.0;1.8;7.1;-3.56568293725
4372.0;1.8;7.0;-3.58035092355
4373.0;1.8;6.9;-3.59503493184
4374.0;1.8;6.8;-3.60972481106
4375.0;1.8;6.7;-3.6244095974
4376.0;1.8;6.6;-3.63909295551
4377.0;1.8;6.5;-3.65378107428
4378.0;1.8;6.4;-3.668468378
4379.0;1.8;6.3;-3.68314524724
4380.0;1.8;6.2;-3.69781674344
4381.0;1.8;6.1;-3.71250327153
4382.0;1.8;6.0;-3.72722256029
4383.0;1.9;8.0;-3.46046129396
4384.0;1.9;7.9;-3.47436663399
4385.0;1.9;7.8;-3.48841524438
4386.0;1.9;7.7;-3.50246704388
4387.0;1.9;7.6;-3.51647426127
4388.0;1.9;7.5;-3.53045161899
4389.0;1.9;7.4;-3.54444527993
4390.0;1.9;7.3;-3.55846583818
4391.0;1.9;7.2;-3.57248248186
4392.0;1.9;7.1;-3.58648002304
4393.0;1.9;7.0;-3.60047447752
4394.0;1.9;6.9;-3.61447971007
4395.0;1.9;6.8;-3.62849000575
4396.0;1.9;6.7;-3.64249558113
4397.0;1.9;6.6;-3.65649793894
4398.0;1.9;6.5;-3.67050296041
4399.0;1.9;6.4;-3.68450699078
4400.0;1.9;6.3;-3.6985034543
4401.0;1.9;6.2;-3.71250327153
4402.0;1.9;6.1;-3.72653440329
4403.0;1.9;6.0;-3.74061557876
4404.0;2.0;8.0;-3.48742658696
4405.0;2.0;7.9;-3.50064676299
4406.0;2.0;7.8;-3.51397464839
4407.0;2.0;7.7;-3.52732070307
4408.0;2.0;7.6;-3.54065848172
4409.0;2.0;7.5;-3.55398146555
4410.0;2.0;7.4;-3.56730223627
4411.0;2.0;7.3;-3.58063058726
4412.0;2.0;7.2;-3.59395891056
4413.0;2.0;7.1;-3.60727980851
4414.0;2.0;7.0;-3.6205985515
4415.0;2.0;6.9;-3.63392310848
4416.0;2.0;6.8;-3.64725356623
4417.0;2.0;6.7;-3.66058333159
4418.0;2.0;6.6;-3.67390576186
4419.0;2.0;6.5;-3.68722067461
4420.0;2.0;6.4;-3.7005366252
4421.0;2.0;6.3;-3.71386645452
4422.0;2.0;6.2;-3.7272225603
4423.0;2.0;6.1;-3.74061557876
4424.0;2.0;6.0;-3.75405307758
4425.0;0.0;5.6;-3.59505341798
4426.0;0.0;5.2;-3.70273257688
4427.0;0.0;4.8;-3.81042432885
4428.0;0.0;4.4;-3.91812459174
4429;;;;
4430.0;0.4;5.6;-3.63747255857
4431.0;0.4;5.2;-3.73428005493
4432.0;0.4;4.8;-3.83107523063
4433.0;0.4;4.4;-3.92809995619
4434;;;;
4435.0;0.8;5.6;-3.6798894267
4436.0;0.8;5.2;-3.76580868893
4437.0;0.8;4.8;-3.85195663756
4438.0;0.8;4.4;-3.93875748768
4439;;;;
4440.0;1.2;5.6;-3.7222990091
4441.0;1.2;5.2;-3.79757291328
4442.0;1.2;4.8;-3.87349366573
4443.0;1.2;4.4;-3.94964653181
4444;;;;
4445.0;1.6;5.6;-3.76493679132
4446.0;1.6;5.2;-3.82998598048
4447.0;1.6;4.8;-3.89526086914
4448.0;1.6;4.4;-3.96052637331
4449;;;;
4450.0;2.0;5.6;-3.80822456926
4451.0;2.0;5.2;-3.86262697561
4452.0;2.0;4.8;-3.91701646946
4453.0;2.0;4.4;-3.97140415027
4454;;;;
4455.0;2.4;8.0;-3.59505341797
4456.0;2.4;7.6;-3.63747255857
4457.0;2.4;7.2;-3.6798894267
4458.0;2.4;6.8;-3.7222990091
4459.0;2.4;6.4;-3.76493679132
4460.0;2.4;6.0;-3.80822456926
4461.0;2.4;5.6;-3.85174698979
4462.0;2.4;5.2;-3.89526080205
4463.0;2.4;4.8;-3.93877173018
4464.0;2.4;4.4;-3.98228224793
4465;;;;
4466.0;2.8;8.0;-3.70273257688
4467.0;2.8;7.6;-3.73428005493
4468.0;2.8;7.2;-3.76580868893
4469.0;2.8;6.8;-3.79757291328
4470.0;2.8;6.4;-3.82998598048
4471.0;2.8;6.0;-3.86262697561
4472.0;2.8;5.6;-3.89526080205
4473.0;2.8;5.2;-3.92789424191
4474.0;2.8;4.8;-3.96052750552
4475.0;2.8;4.4;-3.99316020646
4476;;;;
4477.0;3.2;8.0;-3.81042432885
4478.0;3.2;7.6;-3.83107523063
4479.0;3.2;7.2;-3.85195663756
4480.0;3.2;6.8;-3.87349366573
4481.0;3.2;6.4;-3.89526086914
4482.0;3.2;6.0;-3.91701646946
4483.0;3.2;5.6;-3.93877173019
4484.0;3.2;5.2;-3.96052750552
4485.0;3.2;4.8;-3.98228286015
4486.0;3.2;4.4;-4.00403769543
4487;;;;
4488.0;3.6;8.0;-3.91812459174
4489.0;3.6;7.6;-3.92809995619
4490.0;3.6;7.2;-3.93875748768
4491.0;3.6;6.8;-3.94964653181
4492.0;3.6;6.4;-3.96052637331
4493.0;3.6;6.0;-3.97140415026
4494.0;3.6;5.6;-3.98228224793
4495.0;3.6;5.2;-3.99316020647
4496.0;3.6;4.8;-4.00403769544
4497.0;3.6;4.4;-4.01491395538
4498;;;;
4499.0;4.0;8.0;-4.02579544442
4500.0;4.0;7.6;-4.02582975767
4501.0;4.0;7.2;-4.02580503638
4502.0;4.0;6.8;-4.02579629255
4503.0;4.0;6.4;-4.02579501432
4504.0;4.0;6.0;-4.02579522296
4505.0;4.0;5.6;-4.02579532616
4506.0;4.0;5.2;-4.02579564475
4507.0;4.0;4.8;-4.02579806673
4508.0;4.0;4.4;-4.02580576262
4509;;;;
4510.0;8.0;8.0;-3.15
4511.0;0.0;8.1;-3.14705753046
4512.0;0.0;8.2;-3.14840244917
4513.0;0.0;8.3;-3.15365332544
4514.0;0.0;8.4;-3.16254224102
4515.0;0.0;8.5;-3.17472847704
4516.0;0.0;8.6;-3.18928752799
4517.0;0.0;8.7;-3.20471814258
4518.0;0.0;8.8;-3.22005642392
4519.0;0.0;8.9;-3.23565538691
4520.0;0.0;9.0;-3.25239925839
4521.0;0.0;9.1;-3.27056511764
4522.0;0.0;9.2;-3.28982058268
4523.0;0.0;9.3;-3.31005146606
4524.0;0.0;9.4;-3.33166518222
4525.0;0.0;9.5;-3.35503559624
4526.0;0.0;9.6;-3.38008547947
4527.0;0.0;9.7;-3.40638631489
4528.0;0.0;9.8;-3.43335768075
4529.0;0.0;9.9;-3.46046129396
4530.0;0.0;10.0;-3.48742658696
4531.0;8.0;7.9;-3.14705753046
4532.0;0.1;8.1;-3.14797176696
4533.0;0.1;8.2;-3.15281060612
4534.0;0.1;8.3;-3.161135302
4535.0;0.1;8.4;-3.17230310564
4536.0;0.1;8.5;-3.18547269828
4537.0;0.1;8.6;-3.19985413722
4538.0;0.1;8.7;-3.21489015863
4539.0;0.1;8.8;-3.2303757689
4540.0;0.1;8.9;-3.24651219591
4541.0;0.1;9.0;-3.26368550035
4542.0;0.1;9.1;-3.28213565881
4543.0;0.1;9.2;-3.30189640095
4544.0;0.1;9.3;-3.32302115496
4545.0;0.1;9.4;-3.34568450331
4546.0;0.1;9.5;-3.36992790625
4547.0;0.1;9.6;-3.39541674385
4548.0;0.1;9.7;-3.42159297578
4549.0;0.1;9.8;-3.44799188087
4550.0;0.1;9.9;-3.47436663399
4551.0;0.1;10.0;-3.50064676299
4552.0;8.0;7.8;-3.14840244917
4553.0;0.2;8.1;-3.15281060612
4554.0;0.2;8.2;-3.16069000657
4555.0;0.2;8.3;-3.17145744201
4556.0;0.2;8.4;-3.18418507483
4557.0;0.2;8.5;-3.19771389245
4558.0;0.2;8.6;-3.2115154042
4559.0;0.2;8.7;-3.22600794228
4560.0;0.2;8.8;-3.24167563606
4561.0;0.2;8.9;-3.25845131134
4562.0;0.2;9.0;-3.27614941079
4563.0;0.2;9.1;-3.29497990465
4564.0;0.2;9.2;-3.31536450467
4565.0;0.2;9.3;-3.33746539648
4566.0;0.2;9.4;-3.36111134416
4567.0;0.2;9.5;-3.385980405
4568.0;0.2;9.6;-3.41156199068
4569.0;0.2;9.7;-3.43728661349
4570.0;0.2;9.8;-3.46288381134
4571.0;0.2;9.9;-3.48841524438
4572.0;0.2;10.0;-3.51397464839
4573.0;8.0;7.7;-3.15365332544
4574.0;0.3;8.1;-3.16113530201
4575.0;0.3;8.2;-3.17145744202
4576.0;0.3;8.3;-3.18356160742
4577.0;0.3;8.4;-3.19659969086
4578.0;0.3;8.5;-3.20998893401
4579.0;0.3;8.6;-3.22369508933
