node_number;x[m];y[m];z[m]
698.0;0.9;5.8;-0.657521428718
699.0;0.9;5.9;-0.664530095473
700.0;0.9;6.0;-0.67153875389
701.0;0.9;6.1;-0.678547464258
702.0;0.9;6.2;-0.685556181094
703.0;0.9;6.3;-0.692564724806
704.0;0.9;6.4;-0.69957333336
705.0;0.9;6.5;-0.706582451675
706.0;0.9;6.6;-0.713591159987
707.0;0.9;6.7;-0.720598393657
708.0;0.9;6.8;-0.727607676319
709.0;0.9;6.9;-0.734620730758
710.0;0.9;7.0;-0.741625620728
711.0;1.0;0.0;-0.741625511874
712.0;1.0;0.1;-0.733842353647
713.0;1.0;0.2;-0.726050197685
714.0;1.0;0.3;-0.718262031774
715.0;1.0;0.4;-0.710476135954
716.0;1.0;0.5;-0.702688737777
717.0;1.0;0.6;-0.694900848318
718.0;1.0;0.7;-0.687113492434
719.0;1.0;0.8;-0.679326217746
720.0;1.0;0.9;-0.671538754284
721.0;1.0;1.0;-0.663751296021
722.0;1.0;1.1;-0.655963894092
723.0;1.0;1.2;-0.64817648415
724.0;1.0;1.3;-0.640389055646
725.0;1.0;1.4;-0.632601633851
726.0;1.0;1.5;-0.624814214169
727.0;1.0;1.6;-0.617026793597
728.0;1.0;1.7;-0.609239374624
729.0;1.0;1.8;-0.601451954018
730.0;1.0;1.9;-0.593664524913
731.0;1.0;2.0;-0.585877101558
732.0;1.0;2.1;-0.578089707031
733.0;1.0;2.2;-0.57030226494
734.0;1.0;2.3;-0.56251477375
735.0;1.0;2.4;-0.55472743167
736.0;1.0;2.5;-0.546940209224
737.0;1.0;2.6;-0.539152419556
738.0;1.0;2.7;-0.531364556917
739.0;1.0;2.8;-0.523578374523
740.0;1.0;2.9;-0.515791649407
741.0;1.0;3.0;-0.508000430955
742.0;1.0;3.1;-0.500212996856
743.0;1.0;3.2;-0.492436415906
744.0;1.0;3.3;-0.484642973216
745.0;1.0;3.4;-0.476822012023
746.0;1.0;3.5;-0.469066127098
747.0;1.0;3.6;-0.476822012023
748.0;1.0;3.7;-0.484642973216
749.0;1.0;3.8;-0.492436415906
750.0;1.0;3.9;-0.500212996856
751.0;1.0;4.0;-0.508000430955
752.0;1.0;4.1;-0.515791649407
753.0;1.0;4.2;-0.523578374523
754.0;1.0;4.3;-0.531364556917
755.0;1.0;4.4;-0.539152419556
756.0;1.0;4.5;-0.546940209224
757.0;1.0;4.6;-0.55472743167
758.0;1.0;4.7;-0.56251477375
759.0;1.0;4.8;-0.57030226494
760.0;1.0;4.9;-0.578089707031
761.0;1.0;5.0;-0.585877101558
762.0;1.0;5.1;-0.593664524913
763.0;1.0;5.2;-0.601451954018
764.0;1.0;5.3;-0.609239374624
765.0;1.0;5.4;-0.617026793597
766.0;1.0;5.5;-0.624814214169
767.0;1.0;5.6;-0.632601633851
768.0;1.0;5.7;-0.640389055646
769.0;1.0;5.8;-0.64817648415
770.0;1.0;5.9;-0.655963894092
771.0;1.0;6.0;-0.663751296021
772.0;1.0;6.1;-0.671538754284
773.0;1.0;6.2;-0.679326217746
774.0;1.0;6.3;-0.687113492434
775.0;1.0;6.4;-0.694900848319
776.0;1.0;6.5;-0.702688737777
777.0;1.0;6.6;-0.710476135954
778.0;1.0;6.7;-0.718262031774
779.0;1.0;6.8;-0.726050197685
780.0;1.0;6.9;-0.733842353647
781.0;1.0;7.0;-0.741625511874
782.0;1.1;0.0;-0.741625513847
783.0;1.1;0.1;-0.73306407757
784.0;1.1;0.2;-0.724492457396
785.0;1.1;0.3;-0.715925707294
786.0;1.1;0.4;-0.707361293798
787.0;1.1;0.5;-0.698795046939
788.0;1.1;0.6;-0.690228364083
789.0;1.1;0.7;-0.681662314238
790.0;1.1;0.8;-0.673096310261
791.0;1.1;0.9;-0.664530095016
792.0;1.1;1.0;-0.655963893158
793.0;1.1;1.1;-0.647397762924
794.0;1.1;1.2;-0.638831609944
795.0;1.1;1.3;-0.630265445381
796.0;1.1;1.4;-0.621699282043
797.0;1.1;1.5;-0.613133127885
798.0;1.1;1.6;-0.60456696698
799.0;1.1;1.7;-0.59600081192
800.0;1.1;1.8;-0.587434654789
801.0;1.1;1.9;-0.578868485481
802.0;1.1;2.0;-0.570302326495
803.0;1.1;2.1;-0.561736199085
804.0;1.1;2.2;-0.55317002809
805.0;1.1;2.3;-0.544603774735
806.0;1.1;2.4;-0.536037706139
807.0;1.1;2.5;-0.527471826967
808.0;1.1;2.6;-0.518905220923
809.0;1.1;2.7;-0.510338384044
810.0;1.1;2.8;-0.501774031825
811.0;1.1;2.9;-0.493209104987
812.0;1.1;3.0;-0.484636930859
813.0;1.1;3.1;-0.476070098636
814.0;1.1;3.2;-0.467521622084
815.0;1.1;3.3;-0.458948852159
816.0;1.1;3.4;-0.450333509878
817.0;1.1;3.5;-0.441810379311
818.0;1.1;3.6;-0.450333509878
819.0;1.1;3.7;-0.458948852159
820.0;1.1;3.8;-0.467521622084
821.0;1.1;3.9;-0.476070098636
822.0;1.1;4.0;-0.484636930859
823.0;1.1;4.1;-0.493209104987
824.0;1.1;4.2;-0.501774031825
825.0;1.1;4.3;-0.510338384044
826.0;1.1;4.4;-0.518905220923
827.0;1.1;4.5;-0.527471826967
828.0;1.1;4.6;-0.536037706139
829.0;1.1;4.7;-0.544603774735
830.0;1.1;4.8;-0.55317002809
831.0;1.1;4.9;-0.561736199085
832.0;1.1;5.0;-0.570302326495
833.0;1.1;5.1;-0.578868485481
834.0;1.1;5.2;-0.587434654789
835.0;1.1;5.3;-0.59600081192
836.0;1.1;5.4;-0.60456696698
837.0;1.1;5.5;-0.613133127885
838.0;1.1;5.6;-0.621699282043
839.0;1.1;5.7;-0.630265445381
840.0;1.1;5.8;-0.638831609944
841.0;1.1;5.9;-0.647397762924
842.0;1.1;6.0;-0.655963893158
843.0;1.1;6.1;-0.664530095016
844.0;1.1;6.2;-0.673096310261
845.0;1.1;6.3;-0.681662314238
846.0;1.1;6.4;-0.690228364083
847.0;1.1;6.5;-0.698795046939
848.0;1.1;6.6;-0.707361293798
849.0;1.1;6.7;-0.715925707294
850.0;1.1;6.8;-0.724492457396
851.0;1.1;6.9;-0.73306407757
852.0;1.1;7.0;-0.741625513847
853.0;1.2;0.0;-0.741625474793
854.0;1.2;0.1;-0.732285757279
855.0;1.2;0.2;-0.722935097743
856.0;1.2;0.3;-0.713589378348
857.0;1.2;0.4;-0.704246283758
858.0;1.2;0.5;-0.694901373093
859.0;1.2;0.6;-0.685555918938
860.0;1.2;0.7;-0.676211114435
861.0;1.2;0.8;-0.666866385036
862.0;1.2;0.9;-0.657521427113
863.0;1.2;1.0;-0.648176481869
864.0;1.2;1.1;-0.638831608634
865.0;1.2;1.2;-0.6294867195
866.0;1.2;1.3;-0.620141810909
867.0;1.2;1.4;-0.610796908644
868.0;1.2;1.5;-0.601452012338
869.0;1.2;1.6;-0.592107112252
870.0;1.2;1.7;-0.582762216875
871.0;1.2;1.8;-0.573417319127
872.0;1.2;1.9;-0.564072409438
873.0;1.2;2.0;-0.554727509775
874.0;1.2;2.1;-0.545382646341
875.0;1.2;2.2;-0.536037729238
876.0;1.2;2.3;-0.526692749607
877.0;1.2;2.4;-0.517347961339
878.0;1.2;2.5;-0.5080032919
879.0;1.2;2.6;-0.498657862558
880.0;1.2;2.7;-0.489312408582
881.0;1.2;2.8;-0.479969883153
882.0;1.2;2.9;-0.47062622371
883.0;1.2;3.0;-0.461272373819
884.0;1.2;3.1;-0.451926493572
885.0;1.2;3.2;-0.44261041942
886.0;1.2;3.3;-0.433257481061
887.0;1.2;3.4;-0.423837102181
888.0;1.2;3.5;-0.414552752205
889.0;1.2;3.6;-0.423837102181
890.0;1.2;3.7;-0.433257481061
891.0;1.2;3.8;-0.44261041942
892.0;1.2;3.9;-0.451926493572
893.0;1.2;4.0;-0.461272373819
894.0;1.2;4.1;-0.47062622371
895.0;1.2;4.2;-0.479969883153
896.0;1.2;4.3;-0.489312408582
897.0;1.2;4.4;-0.498657862558
898.0;1.2;4.5;-0.5080032919
899.0;1.2;4.6;-0.517347961339
900.0;1.2;4.7;-0.526692749607
901.0;1.2;4.8;-0.536037729238
902.0;1.2;4.9;-0.545382646341
903.0;1.2;5.0;-0.554727509775
904.0;1.2;5.1;-0.564072409438
905.0;1.2;5.2;-0.573417319127
906.0;1.2;5.3;-0.582762216875
907.0;1.2;5.4;-0.592107112252
908.0;1.2;5.5;-0.601452012338
909.0;1.2;5.6;-0.610796908644
910.0;1.2;5.7;-0.620141810909
911.0;1.2;5.8;-0.6294867195
912.0;1.2;5.9;-0.638831608634
913.0;1.2;6.0;-0.648176481869
914.0;1.2;6.1;-0.657521427113
915.0;1.2;6.2;-0.666866385036
916.0;1.2;6.3;-0.676211114435
917.0;1.2;6.4;-0.685555918938
918.0;1.2;6.5;-0.694901373093
919.0;1.2;6.6;-0.704246283758
920.0;1.2;6.7;-0.713589378348
921.0;1.2;6.8;-0.722935097743
922.0;1.2;6.9;-0.732285757279
923.0;1.2;7.0;-0.741625474793
924.0;1.3;0.0;-0.741625491977
925.0;1.3;0.1;-0.731507584528
926.0;1.3;0.2;-0.72137733882
927.0;1.3;0.3;-0.711253053654
928.0;1.3;0.4;-0.701131462212
929.0;1.3;0.5;-0.691007683196
930.0;1.3;0.6;-0.680883423173
931.0;1.3;0.7;-0.670759923313
932.0;1.3;0.8;-0.66063646283
933.0;1.3;0.9;-0.650512744715
934.0;1.3;1.0;-0.64038905381
935.0;1.3;1.1;-0.630265444557
936.0;1.3;1.2;-0.620141811451
937.0;1.3;1.3;-0.61001815764
938.0;1.3;1.4;-0.599894512536
939.0;1.3;1.5;-0.589770873449
940.0;1.3;1.6;-0.579647229859
941.0;1.3;1.7;-0.569523590939
942.0;1.3;1.8;-0.559399949375
943.0;1.3;1.9;-0.549276295792
944.0;1.3;2.0;-0.539152649078
945.0;1.3;2.1;-0.52902905301
946.0;1.3;2.2;-0.518905386832
947.0;1.3;2.3;-0.508781646872
948.0;1.3;2.4;-0.498658085141
949.0;1.3;2.5;-0.488534726157
950.0;1.3;2.6;-0.478410698473
951.0;1.3;2.7;-0.468286395184
952.0;1.3;2.8;-0.458164546979
953.0;1.3;2.9;-0.448042516798
954.0;1.3;3.0;-0.437910165641
955.0;1.3;3.1;-0.427785031018
956.0;1.3;3.2;-0.417699395168
957.0;1.3;3.3;-0.407559382599
958.0;1.3;3.4;-0.397314999003
959.0;1.3;3.5;-0.387300167852
960.0;1.3;3.6;-0.397314999003
961.0;1.3;3.7;-0.407559382599
962.0;1.3;3.8;-0.417699395168
963.0;1.3;3.9;-0.427785031018
964.0;1.3;4.0;-0.437910165641
965.0;1.3;4.1;-0.448042516798
966.0;1.3;4.2;-0.458164546979
967.0;1.3;4.3;-0.468286395184
968.0;1.3;4.4;-0.478410698473
969.0;1.3;4.5;-0.488534726157
970.0;1.3;4.6;-0.498658085141
971.0;1.3;4.7;-0.508781646872
972.0;1.3;4.8;-0.518905386832
973.0;1.3;4.9;-0.52902905301
974.0;1.3;5.0;-0.539152649078
975.0;1.3;5.1;-0.549276295792
976.0;1.3;5.2;-0.559399949375
977.0;1.3;5.3;-0.569523590939
978.0;1.3;5.4;-0.579647229859
979.0;1.3;5.5;-0.589770873449
980.0;1.3;5.6;-0.599894512536
981.0;1.3;5.7;-0.61001815764
982.0;1.3;5.8;-0.620141811451
983.0;1.3;5.9;-0.630265444557
984.0;1.3;6.0;-0.64038905381
985.0;1.3;6.1;-0.650512744715
986.0;1.3;6.2;-0.66063646283
987.0;1.3;6.3;-0.670759923313
988.0;1.3;6.4;-0.680883423173
989.0;1.3;6.5;-0.691007683196
990.0;1.3;6.6;-0.701131462212
991.0;1.3;6.7;-0.711253053654
992.0;1.3;6.8;-0.72137733882
993.0;1.3;6.9;-0.731507584528
994.0;1.3;7.0;-0.741625491977
995.0;1.4;0.0;-0.741625442425
996.0;1.4;0.1;-0.73072926501
997.0;1.4;0.2;-0.719819965549
998.0;1.4;0.3;-0.708916702743
999.0;1.4;0.4;-0.6980164457
1000.0;1.4;0.5;-0.687114005232
1001.0;1.4;0.6;-0.676210969288
1002.0;1.4;0.7;-0.665308715953
1003.0;1.4;0.8;-0.654406530421
1004.0;1.4;0.9;-0.643504070136
1005.0;1.4;1.0;-0.632601633483
1006.0;1.4;1.1;-0.621699282774
1007.0;1.4;1.2;-0.610796910928
1008.0;1.4;1.3;-0.599894514275
1009.0;1.4;1.4;-0.588992127273
1010.0;1.4;1.5;-0.578089746953
1011.0;1.4;1.6;-0.567187362515
1012.0;1.4;1.7;-0.556284981272
1013.0;1.4;1.8;-0.545382596774
1014.0;1.4;1.9;-0.534480202683
1015.0;1.4;2.0;-0.52357781709
1016.0;1.4;2.1;-0.512675486131
1017.0;1.4;2.2;-0.501773080824
1018.0;1.4;2.3;-0.490870559659
1019.0;1.4;2.4;-0.479968254818
1020.0;1.4;2.5;-0.469066186632
1021.0;1.4;2.6;-0.458163597217
1022.0;1.4;2.7;-0.447261058448
1023.0;1.4;2.8;-0.436359002898
1024.0;1.4;2.9;-0.4254552904
1025.0;1.4;3.0;-0.414550827107
1026.0;1.4;3.1;-0.403654648977
1027.0;1.4;3.2;-0.392779727686
1028.0;1.4;3.3;-0.381849003532
1029.0;1.4;3.4;-0.370823101385
1030.0;1.4;3.5;-0.360164531223
1031.0;1.4;3.6;-0.370823101385
1032.0;1.4;3.7;-0.381849003532
1033.0;1.4;3.8;-0.392779727686
1034.0;1.4;3.9;-0.403654648977
1035.0;1.4;4.0;-0.414550827107
1036.0;1.4;4.1;-0.425455290399
1037.0;1.4;4.2;-0.436359002898
1038.0;1.4;4.3;-0.447261058448
1039.0;1.4;4.4;-0.458163597217
1040.0;1.4;4.5;-0.469066186632
1041.0;1.4;4.6;-0.479968254818
1042.0;1.4;4.7;-0.490870559659
1043.0;1.4;4.8;-0.501773080824
1044.0;1.4;4.9;-0.512675486131
1045.0;1.4;5.0;-0.52357781709
1046.0;1.4;5.1;-0.534480202683
1047.0;1.4;5.2;-0.545382596774
1048.0;1.4;5.3;-0.556284981272
1049.0;1.4;5.4;-0.567187362515
1050.0;1.4;5.5;-0.578089746953
1051.0;1.4;5.6;-0.588992127273
1052.0;1.4;5.7;-0.599894514275
1053.0;1.4;5.8;-0.610796910928
1054.0;1.4;5.9;-0.621699282774
1055.0;1.4;6.0;-0.632601633483
1056.0;1.4;6.1;-0.643504070136
1057.0;1.4;6.2;-0.654406530421
1058.0;1.4;6.3;-0.665308715953
1059.0;1.4;6.4;-0.676210969288
1060.0;1.4;6.5;-0.687114005232
1061.0;1.4;6.6;-0.6980164457
1062.0;1.4;6.7;-0.708916702743
1063.0;1.4;6.8;-0.719819965549
1064.0;1.4;6.9;-0.73072926501
1065.0;1.4;7.0;-0.741625442425
1066.0;1.5;0.0;-0.741625440006
1067.0;1.5;0.1;-0.729951150697
1068.0;1.5;0.2;-0.718262226339
1069.0;1.5;0.3;-0.706580353007
1070.0;1.5;0.4;-0.694901606608
1071.0;1.5;0.5;-0.683220320275
1072.0;1.5;0.6;-0.671538477415
1073.0;1.5;0.7;-0.659857525806
1074.0;1.5;0.8;-0.648176613115
1075.0;1.5;0.9;-0.636495395555
1076.0;1.5;1.0;-0.624814213864
1077.0;1.5;1.1;-0.613133128708
1078.0;1.5;1.2;-0.601452014724
1079.0;1.5;1.3;-0.58977087529
1080.0;1.5;1.4;-0.578089747041
1081.0;1.5;1.5;-0.566408626493
1082.0;1.5;1.6;-0.55472750042
1083.0;1.5;1.7;-0.543046376927
1084.0;1.5;1.8;-0.531365252107
1085.0;1.5;1.9;-0.519684126103
1086.0;1.5;2.0;-0.508002994314
1087.0;1.5;2.1;-0.496321903065
1088.0;1.5;2.2;-0.484640749663
1089.0;1.5;2.3;-0.47295951694
1090.0;1.5;2.4;-0.461278565492
1091.0;1.5;2.5;-0.449597897519
1092.0;1.5;2.6;-0.437916021448
1093.0;1.5;2.7;-0.426234001495
1094.0;1.5;2.8;-0.414554072338
1095.0;1.5;2.9;-0.402874499278
1096.0;1.5;3.0;-0.391197788856
1097.0;1.5;3.1;-0.379510961711
1098.0;1.5;3.2;-0.367815354767
1099.0;1.5;3.3;-0.356148242568
1100.0;1.5;3.4;-0.344565734572
1101.0;1.5;3.5;-0.333544736943
1102.0;1.5;3.6;-0.344565734572
1103.0;1.5;3.7;-0.356148242568
1104.0;1.5;3.8;-0.367815354767
1105.0;1.5;3.9;-0.379510961711
1106.0;1.5;4.0;-0.391197788856
1107.0;1.5;4.1;-0.402874499278
1108.0;1.5;4.2;-0.414554072338
1109.0;1.5;4.3;-0.426234001495
1110.0;1.5;4.4;-0.437916021448
1111.0;1.5;4.5;-0.449597897519
1112.0;1.5;4.6;-0.461278565492
1113.0;1.5;4.7;-0.47295951694
1114.0;1.5;4.8;-0.484640749663
1115.0;1.5;4.9;-0.496321903065
1116.0;1.5;5.0;-0.508002994314
1117.0;1.5;5.1;-0.519684126103
1118.0;1.5;5.2;-0.531365252107
1119.0;1.5;5.3;-0.543046376927
1120.0;1.5;5.4;-0.55472750042
1121.0;1.5;5.5;-0.566408626493
1122.0;1.5;5.6;-0.578089747041
1123.0;1.5;5.7;-0.58977087529
1124.0;1.5;5.8;-0.601452014724
1125.0;1.5;5.9;-0.613133128708
1126.0;1.5;6.0;-0.624814213864
1127.0;1.5;6.1;-0.636495395555
1128.0;1.5;6.2;-0.648176613115
1129.0;1.5;6.3;-0.659857525806
1130.0;1.5;6.4;-0.671538477415
1131.0;1.5;6.5;-0.683220320275
1132.0;1.5;6.6;-0.694901606608
1133.0;1.5;6.7;-0.706580353007
1134.0;1.5;6.8;-0.718262226339
1135.0;1.5;6.9;-0.729951150697
1136.0;1.5;7.0;-0.741625440006
1137.0;1.6;0.0;-0.741625411391
1138.0;1.6;0.1;-0.7291728892
1139.0;1.6;0.2;-0.716704780282
1140.0;1.6;0.3;-0.704243996518
1141.0;1.6;0.4;-0.691786634222
1142.0;1.6;0.5;-0.679326645408
1143.0;1.6;0.6;-0.666866014093
1144.0;1.6;0.7;-0.654406320794
1145.0;1.6;0.8;-0.641946683654
1146.0;1.6;0.9;-0.629486719348
1147.0;1.6;1.0;-0.617026791622
1148.0;1.6;1.1;-0.604566966094
1149.0;1.6;1.2;-0.592107112869
1150.0;1.6;1.3;-0.579647229871
1151.0;1.6;1.4;-0.567187360664
1152.0;1.6;1.5;-0.554727498456
1153.0;1.6;1.6;-0.542267630616
1154.0;1.6;1.7;-0.529807765497
1155.0;1.6;1.8;-0.517347897907
1156.0;1.6;1.9;-0.504888042103
1157.0;1.6;2.0;-0.49242817708
1158.0;1.6;2.1;-0.479968288209
1159.0;1.6;2.2;-0.467508380971
1160.0;1.6;2.3;-0.455048541206
1161.0;1.6;2.4;-0.442588851983
1162.0;1.6;2.5;-0.430129637061
1163.0;1.6;2.6;-0.417668588031
1164.0;1.6;2.7;-0.405205562042
1165.0;1.6;2.8;-0.392750012815
1166.0;1.6;2.9;-0.380297093003
1167.0;1.6;3.0;-0.367838529325
1168.0;1.6;3.1;-0.355371649202
1169.0;1.6;3.2;-0.3428685394
1170.0;1.6;3.3;-0.330548858112
1171.0;1.6;3.4;-0.318788749597
1172.0;1.6;3.5;-0.307786193998
1173.0;1.6;3.6;-0.318788749597
1174.0;1.6;3.7;-0.330548858112
1175.0;1.6;3.8;-0.3428685394
1176.0;1.6;3.9;-0.355371649202
1177.0;1.6;4.0;-0.367838529325
1178.0;1.6;4.1;-0.380297093003
1179.0;1.6;4.2;-0.392750012815
1180.0;1.6;4.3;-0.405205562042
1181.0;1.6;4.4;-0.417668588031
1182.0;1.6;4.5;-0.430129637061
1183.0;1.6;4.6;-0.442588851983
1184.0;1.6;4.7;-0.455048541206
1185.0;1.6;4.8;-0.467508380971
1186.0;1.6;4.9;-0.479968288209
1187.0;1.6;5.0;-0.49242817708
1188.0;1.6;5.1;-0.504888042103
1189.0;1.6;5.2;-0.517347897907
1190.0;1.6;5.3;-0.529807765497
1191.0;1.6;5.4;-0.542267630616
1192.0;1.6;5.5;-0.554727498456
1193.0;1.6;5.6;-0.567187360664
1194.0;1.6;5.7;-0.579647229871
1195.0;1.6;5.8;-0.592107112869
1196.0;1.6;5.9;-0.604566966094
1197.0;1.6;6.0;-0.617026791622
1198.0;1.6;6.1;-0.629486719348
1199.0;1.6;6.2;-0.641946683654
1200.0;1.6;6.3;-0.654406320794
1201.0;1.6;6.4;-0.666866014093
1202.0;1.6;6.5;-0.679326645408
1203.0;1.6;6.6;-0.691786634222
1204.0;1.6;6.7;-0.704243996518
1205.0;1.6;6.8;-0.716704780282
1206.0;1.6;6.9;-0.7291728892
1207.0;1.6;7.0;-0.741625411391
1208.0;1.7;0.0;-0.741625384263
1209.0;1.7;0.1;-0.728394837846
1210.0;1.7;0.2;-0.715147136397
1211.0;1.7;0.3;-0.701907615764
1212.0;1.7;0.4;-0.68867174345
1213.0;1.7;0.5;-0.675432966629
1214.0;1.7;0.6;-0.662193529315
1215.0;1.7;0.7;-0.648955122517
1216.0;1.7;0.8;-0.635716762125
1217.0;1.7;0.9;-0.622478044588
1218.0;1.7;1.0;-0.609239371173
1219.0;1.7;1.1;-0.596000809492
1220.0;1.7;1.2;-0.582762215887
1221.0;1.7;1.3;-0.569523589287
1222.0;1.7;1.4;-0.556284977709
1223.0;1.7;1.5;-0.543046373223
1224.0;1.7;1.6;-0.52980776375
1225.0;1.7;1.7;-0.516569163151
1226.0;1.7;1.8;-0.503330556636
1227.0;1.7;1.9;-0.490091939241
1228.0;1.7;2.0;-0.476853307096
1229.0;1.7;2.1;-0.463614696163
1230.0;1.7;2.2;-0.450376187177
1231.0;1.7;2.3;-0.437137866469
1232.0;1.7;2.4;-0.42389881592
1233.0;1.7;2.5;-0.410659466051
1234.0;1.7;2.6;-0.397421132422
1235.0;1.7;2.7;-0.384183700472
1236.0;1.7;2.8;-0.370953216503
1237.0;1.7;2.9;-0.357713969524
1238.0;1.7;3.0;-0.34443909172
1239.0;1.7;3.1;-0.331206898525
1240.0;1.7;3.2;-0.318135689177
1241.0;1.7;3.3;-0.305526429256
1242.0;1.7;3.4;-0.293752256766
1243.0;1.7;3.5;-0.282807030668
1244.0;1.7;3.6;-0.293752256766
1245.0;1.7;3.7;-0.305526429256
1246.0;1.7;3.8;-0.318135689177
1247.0;1.7;3.9;-0.331206898525
1248.0;1.7;4.0;-0.34443909172
1249.0;1.7;4.1;-0.357713969524
1250.0;1.7;4.2;-0.370953216503
1251.0;1.7;4.3;-0.384183700472
1252.0;1.7;4.4;-0.397421132422
1253.0;1.7;4.5;-0.410659466051
1254.0;1.7;4.6;-0.42389881592
1255.0;1.7;4.7;-0.437137866469
1256.0;1.7;4.8;-0.450376187177
1257.0;1.7;4.9;-0.463614696163
1258.0;1.7;5.0;-0.476853307096
1259.0;1.7;5.1;-0.490091939241
1260.0;1.7;5.2;-0.503330556636
1261.0;1.7;5.3;-0.516569163151
1262.0;1.7;5.4;-0.52980776375
1263.0;1.7;5.5;-0.543046373223
1264.0;1.7;5.6;-0.556284977709
1265.0;1.7;5.7;-0.569523589287
1266.0;1.7;5.8;-0.582762215887
1267.0;1.7;5.9;-0.596000809492
1268.0;1.7;6.0;-0.609239371173
1269.0;1.7;6.1;-0.622478044588
1270.0;1.7;6.2;-0.635716762125
1271.0;1.7;6.3;-0.648955122517
1272.0;1.7;6.4;-0.662193529315
1273.0;1.7;6.5;-0.675432966629
1274.0;1.7;6.6;-0.68867174345
1275.0;1.7;6.7;-0.701907615764
1276.0;1.7;6.8;-0.715147136397
1277.0;1.7;6.9;-0.728394837846
1278.0;1.7;7.0;-0.741625384263
1279.0;1.8;0.0;-0.741625383473
1280.0;1.8;0.1;-0.727616669386
1281.0;1.8;0.2;-0.713589531424
1282.0;1.8;0.3;-0.699571250313
1283.0;1.8;0.4;-0.685556851109
1284.0;1.8;0.5;-0.671539292907
1285.0;1.8;0.6;-0.657521048379
1286.0;1.8;0.7;-0.643503924996
1287.0;1.8;0.8;-0.629486841226
1288.0;1.8;0.9;-0.615469369908
1289.0;1.8;1.0;-0.601451950468
1290.0;1.8;1.1;-0.587434652271
1291.0;1.8;1.2;-0.573417318045
1292.0;1.8;1.3;-0.559399947631
1293.0;1.8;1.4;-0.545382593112
1294.0;1.8;1.5;-0.531365248311
1295.0;1.8;1.6;-0.517347896069
1296.0;1.8;1.7;-0.503330556539
1297.0;1.8;1.8;-0.489313216999
1298.0;1.8;1.9;-0.475295824791
1299.0;1.8;2.0;-0.461278425071
1300.0;1.8;2.1;-0.44726118537
1301.0;1.8;2.2;-0.433243881287
1302.0;1.8;2.3;-0.419226983028
1303.0;1.8;2.4;-0.405209122317
1304.0;1.8;2.5;-0.391188832056
1305.0;1.8;2.6;-0.377174116029
1306.0;1.8;2.7;-0.363164020939
1307.0;1.8;2.8;-0.349145883012
1308.0;1.8;2.9;-0.335127647465
1309.0;1.8;3.0;-0.321074911251
1310.0;1.8;3.1;-0.30717692717
1311.0;1.8;3.2;-0.29386601509
1312.0;1.8;3.3;-0.281319160008
1313.0;1.8;3.4;-0.26956488678
1314.0;1.8;3.5;-0.25858672285
1315.0;1.8;3.6;-0.26956488678
1316.0;1.8;3.7;-0.281319160008
1317.0;1.8;3.8;-0.29386601509
1318.0;1.8;3.9;-0.30717692717
1319.0;1.8;4.0;-0.321074911251
1320.0;1.8;4.1;-0.335127647465
1321.0;1.8;4.2;-0.349145883012
1322.0;1.8;4.3;-0.363164020939
1323.0;1.8;4.4;-0.377174116029
1324.0;1.8;4.5;-0.391188832056
1325.0;1.8;4.6;-0.405209122317
1326.0;1.8;4.7;-0.419226983028
1327.0;1.8;4.8;-0.433243881287
1328.0;1.8;4.9;-0.44726118537
1329.0;1.8;5.0;-0.461278425071
1330.0;1.8;5.1;-0.475295824791
1331.0;1.8;5.2;-0.489313216999
1332.0;1.8;5.3;-0.503330556539
1333.0;1.8;5.4;-0.517347896069
1334.0;1.8;5.5;-0.531365248311
1335.0;1.8;5.6;-0.545382593112
1336.0;1.8;5.7;-0.559399947631
1337.0;1.8;5.8;-0.573417318045
1338.0;1.8;5.9;-0.587434652271
1339.0;1.8;6.0;-0.601451950468
1340.0;1.8;6.1;-0.615469369908
1341.0;1.8;6.2;-0.629486841226
1342.0;1.8;6.3;-0.643503924996
1343.0;1.8;6.4;-0.657521048379
1344.0;1.8;6.5;-0.671539292907
1345.0;1.8;6.6;-0.685556851109
1346.0;1.8;6.7;-0.699571250313
1347.0;1.8;6.8;-0.713589531424
1348.0;1.8;6.9;-0.727616669386
1349.0;1.8;7.0;-0.741625383473
1350.0;1.9;0.0;-0.741625333615
1351.0;1.9;0.1;-0.726838692539
1352.0;1.9;0.2;-0.712032054696
1353.0;1.9;0.3;-0.697234840155
1354.0;1.9;0.4;-0.682441890099
1355.0;1.9;0.5;-0.667645628587
1356.0;1.9;0.6;-0.652848578478
1357.0;1.9;0.7;-0.638052715711
1358.0;1.9;0.8;-0.623256911275
1359.0;1.9;0.9;-0.608460690994
1360.0;1.9;1.0;-0.593664522517
1361.0;1.9;1.1;-0.578868484179
1362.0;1.9;1.2;-0.564072409636
1363.0;1.9;1.3;-0.54927629536
1364.0;1.9;1.4;-0.53448020037
1365.0;1.9;1.5;-0.519684123673
1366.0;1.9;1.6;-0.504888041629
1367.0;1.9;1.7;-0.49009194047
1368.0;1.9;1.8;-0.475295826088
1369.0;1.9;1.9;-0.460499723595
1370.0;1.9;2.0;-0.44570371228
1371.0;1.9;2.1;-0.430908008855
1372.0;1.9;2.2;-0.416111611518
1373.0;1.9;2.3;-0.401314206422
1374.0;1.9;2.4;-0.38651824823
1375.0;1.9;2.5;-0.371724645803
1376.0;1.9;2.6;-0.356935962524
1377.0;1.9;2.7;-0.342142365397
